id,sloka,translation
1310,svedastīvrā pipāsā ca pralāpo vamyabhīkṣṇaśaḥ|  svagandhasyāsahatvaṃ ca medaḥsthe glānyarocakau||79||,"The separation of the head from the body, burning of the body hair, shivering, goosebumps, dryness of the throat, salivation, thirst, fainting, dizziness, lack of appetite, dream breaking, excessive speech, hiccups, and symptoms of wind, bile, and phlegm."
1311,virekavamane cobhe sāsthibhedaṃ prakūjanam|  vikṣepaṇaṃ ca gātrāṇāṃ śvāsaścāsthigate jvare||80||,"The symptoms of fever: excessive thirst, heaviness, drowsiness, sweating, rigidity of the body and limbs, shivering, restlessness, and being caused by wind, bile, or phlegm."
1312,hikkā śvāsastathā kāsastamasaścātidarśanam|  marmacchedo bahiḥ śaityaṃ dāho'ntaścaiva majjage||81||,"Repeatedly occurring fever, cold, sweating, stiffness; repeated delusion, cough, lack of luster, thirst; symptoms caused by an increase in phlegm and bile such as coated tongue, indolence, and the appearance of disease - these pairs are known as..."
1313,śukrasthānagataḥ śukramokṣaṃ kṛtvā vināśya ca|  prāṇaṃ vāyvagnisomaiśca sārdhaṃ gacchatyasau vibhuḥ||82||,"I will describe the distinct symptoms of the thirteen types of fever that occur before sweating, which is referred to as ""sannipātaj."""
1314,rasaraktāśritaḥ sādhyo medomāṃsagataśca yaḥ|  asthimajjagataḥ kṛcchraḥ śukrastho naiva siddhyati||83||,"Delusion, thirst, fever, heaviness of the head, and wind-bile-phlegm disorder are symptoms of learning impairment in a person with weakened kapha."
1315,hetubhirlakṣaṇaiścoktaḥ pūrvamaṣṭavidho jvaraḥ|  samāsenopadiṣṭasya vyāsataḥ śṛṇu lakṣaṇam||84||,"In the case of fever caused by an imbalance of phlegm and wind, or in a patient with Pitta dominance, the disappearance of symptoms such as discomfort, lack of appetite, thirst, exhaustion, and sweat indicates resolution of the disease."
1316,śiroruk  parvaṇāṃ bhedo dāho romṇāṃ praharṣaṇam|  kaṇṭhāsyaśoṣo vamathustṛṣṇā mūrcchā bhramo'ruciḥ||85||  svapnanāśo'tivāgjṛmbhā vātapittajvarākṛtiḥ|,"In case of excessive thirst, exhaustion, frequent fever, desire, delusion, and bone pain, they consider it a sign of an imbalance of bile and phlegm."
1317,śītako gauravaṃ tandrā staimityaṃ parvaṇāṃ ca ruk||86||  śirograhaḥ pratiśyāyaḥ kāsaḥ svedāpravartanam|  santāpo madhyavegaśca vātaśleṣmajvarākṛtiḥ||87||,"To those standing at sandhyā with a steady gaze, excessive talk, pride, confusion, and uncontrollable desire for honor; to such a person, dryness of throat would arise when there is a gentle breeze."
1318,muhurdāho muhuḥ śītaṃ svedastambho  muhurmuhuḥ|  mohaḥ kāso'rucistṛṣṇā śleṣmapittapravartanam||88||  liptatiktāsyatā tandrā śleṣmapittajvarākṛtiḥ|  ityete dvandvajāḥ proktāḥ ...|89|,"In the presence of three symptoms - red urine, burning sensation, and sweating (or exhaustion) - Pitta dosha is predominant."
1319,... sannipātaja ucyate||89||  sannipātajvarasyordhvaṃ trayodaśavidhasya hi|  prāksūtritasya vakṣyāmi lakṣaṇaṃ vai pṛthak pṛthak||90||,"Prescribe a mixture of Kapha-aggravating factors, such as inactivity, desire for sleep, laugher, and confusion, along with drowsiness. (Verse 96)"
1320,bhramaḥ pipāsā dāhaśca gauravaṃ śiraso'tiruk|  vātapittolbaṇe vidyālliṅgaṃ mandakaphe jvare||91||,"The symptoms of bile preponderance are considered to be aversion to food, excessive sleep, exhaustion, loss of lustre, decreased appetite, and weakness of digestive fire."
1321,śaityaṃ kāso'rucistandrāpipāsādāharugvyathāḥ|  vātaśleṣmolbaṇe vyādhau liṅgaṃ pittāvare viduḥ||92||,"The symptoms of too much bile (pitta) are considered to be a yellowish discharge from the eyes, burning sensation, thirst, confusion, and lack of luster; these are indicative of an imbalance in the body."
1322,chardiḥ śaityaṃ muhurdāhastṛṣṇā moho'sthivedanā|  mandavāte vyavasyanti liṅgaṃ pittakapholbaṇe||93||,"In a person with excessive wind in the body and a mild bile disorder, but deficient in phlegm, the symptoms are trembling of the head, sighing, talking excessively, and salivation."
1323,sandhyasthiśirasaḥ śūlaṃ pralāpo gauravaṃ bhramaḥ|  vātolbaṇe syād dvyanuge tṛṣṇā kaṇṭhāsyaśuṣkatā||94||,"In case of excess phlegm, those experienced recognize the symptom as a swollen body part; in an excess of bile, as increased heat; in an excess of wind, as emaciation; and in an excess of humor, as feebleness."
1324,raktaviṇmūtratā dāhaḥ svedastṛḍ balasaṅkṣayaḥ|  mūrcchā ceti tridoṣe syālliṅgaṃ pitte garīyasi||95||,"The symptoms of an excess of wind are: taking a deep breath, coughing, yawning, dry mouth, and predominance in the sides."
1325,ālasyārucihṛllāsadāhavamyaratibhramaiḥ|  kapholbaṇaṃ sannipātaṃ tandrākāsena cādiśet||96||,"The distinction in brilliance is seen between two fires, weakness in the case of Agni (digestive fire), thirst and burning sensation in an excess of bile, and a tremor in the absence of phlegm; this is understood."
1326,pratiśyā chardirālasyaṃ tandrā'rucyagnimārdavam|  hīnavāte pittamadhye liṅgaṃ śleṣmādhike matam||97||,"I will describe the symptom of someone overwhelmed by the fear of imminent encounter: a sudden onset of heat, followed by cold; pain in the bones and head; pus-like sweating; a foul smell; red, watery eyes; and ears producing an abnormal sound and filled with pus."
1327,hāridramūtranetratvaṃ dāhastṛṣṇā bhramo'ruciḥ|  hīnavāte madhyakaphe liṅgaṃ pittādhike matam||98||,"Lethargy, delusion, talking excessively, cough, fever, unsteadiness, burnt taste on the tongue, and limbs trembling - these are the symptoms [of the disease]."
1328,śirorugvepathuḥ śvāsaḥ pralāpaśchardyarocakau|  hīnapitte madhyakaphe liṅgaṃ syānmārutādhike||99||,The invigoration of a person with a combination of rakta pitta (red bile) and kapha (phlegm)
1329,śītako gauravaṃ tandrā pralāpo'sthiśiro'tiruk|  hīnapitte vātamadhye liṅgaṃ śleṣmādhike viduḥ||100||,"Constant coughing, emaciation, and infrequent sightings of sweat, urine, and feces are signs of wasting away in those who have thin bodies."
1330,śvāsaḥ kāsaḥ pratiśyāyo mukhaśoṣo'tipārśvaruk|  kaphahīne pittamadhye liṅgaṃ vātādhike matam||101||,"Observing the arrangements of dark and red-colored granaries, the cooking of rivers, the heaviness of the udder, and the long-lasting maturation of defects that cause fever."
1331,varcobhedo'gnidaurbalyaṃ [3] tṛṣṇā dāho'rucirbhramaḥ|  kaphahīne vātamadhye liṅgaṃ pittādhike viduḥ||102||,"In a fire afflicted by a fault and destroyed, the identifiable symptoms of a fever that is incurable through ordinary means and difficult to cure in any other way have been described as threefold, each with its own characteristics, according to the cause of the coming together and contact."
1332,sannipātajvarasyordhvamato vakṣyāmi lakṣaṇam|  kṣaṇe dāhaḥ kṣaṇe śītamasthisandhiśirorujā||103||  sāsrāve kaluṣe rakte nirbhugne cāpi darśane [4] |  sasvanau sarujau karṇau kaṇṭhaḥ śūkairivāvṛtaḥ||104||,"The eighth who arrives (is a) fourfold (type of) designated (person), namely one who is cursed, physically struck, wounded by weapons, or bewitched."
1333,tandrā mohaḥ pralāpaśca kāsaḥ śvāso'rucirbhramaḥ|  paridagdhā kharasparśā jihvā srastāṅgatā param||105||,"When a Brahmin, who is engaged in using weapons, staff, pieces of wood, mud, and rock, is struck, a fever caused by the injury arises. In such an injury, the wind, as a rule, causes blood to become tainted, leading to discomfort, shivering, pallor, and putrid fever."
1334,ṣṭhīvanaṃ raktapittasya kaphenonmiśritasya ca|  śiraso loṭhanaṃ tṛṣṇā nidrānāśo hṛdi vyathā||106||,"The fever that is afflicted by desire, sorrow, fear, and anger."
1335,svedamūtrapurīṣāṇāṃ cirāddarśanamalpaśaḥ|  kṛśatvaṃ nātigātrāṇāṃ pratataṃ kaṇṭhakūjanam||107||,"This (saḥ) affliction (abhiṣaṅgajvaraḥ) is to be known (jñeyaḥ) as arising from (jaḥ) attachment (abhiṣaṅgaḥ); and the three impurities (trayaḥ malāḥ) - wind (vāyuḥ) from desire (kāma-), bile (pittam) from anger (krodhāt), and phlegm (śoka) from fear (bhayāt)."
1336,koṭhānāṃ śyāvaraktānāṃ maṇḍalānāṃ ca darśanam|  mūkatvaṃ srotasāṃ pāko gurutvamudarasya ca||108||  cirāt pākaśca doṣāṇāṃ sannipātajvarākṛtiḥ|109|,The common characteristics of beings become angry when there is transgression of their rights
1337,doṣe vibaddhe naṣṭe'gnau sarvasampūrṇalakṣaṇaḥ||109||  sannipātajvaro'sādhyaḥ kṛcchrasādhyastvato'nyathā| nidāne trividhā proktā yā pṛthagjajvarākṛtiḥ||110||  saṃsargasannipātānāṃ tayā coktaṃ svalakṣaṇam|111|,It is said that a person who has been anointed with the sap of a thorny tree or other substances causing poisoning also experiences fever.
1338,āganturaṣṭamo yastu sa nirdiṣṭaścaturvidhaḥ||111||  abhighātābhiṣaṅgābhyāmabhicārābhiśāpataḥ|,"A person who uses exorcism to cure [others] attains peace. One who engages in the cursing and condemning of the accomplished ones, however, does not."
1339,śastraloṣṭakaśākāṣṭhamuṣṭyaratnitaladvijaiḥ||112||  tadvidhaiśca hate gātre jvaraḥ syādabhighātajaḥ|  tatrābhighātaje vāyuḥ prāyo raktaṃ pradūṣayan||113||  savyathāśophavaivarṇyaṃ karoti sarujaṃ jvaram|114|,The severe fever that arises at the time of encounter is formidable and difficult to endure. The symptom of this fever is remembered as such. (Verse 119)
1340,kāmaśokabhayakrodhairabhiṣaktasya yo jvaraḥ||114||,"Upon witnessing the use of others' senses, bodies, and minds for improper purposes and also the resulting curse, (one should understand that) such actions are not appropriate."
1341,so'bhiṣaṅgājvaro jñeyo yaśca bhūtābhiṣaṅgajaḥ|  kāmaśokabhayādvāyuḥ krodhāt pittaṃ trayo malāḥ||115||,"It is discerned through personal experience and inference, that it pertains to the discrimination between different types of straying and the curse associated with it."
1342,bhūtābhiṣaṅgāt kupyanti bhūtasāmānyalakṣaṇāḥ|  bhūtādhikāre vyākhyātaṃ tadaṣṭavidhalakṣaṇam||116||,"In accordance with their respective uses, the distinct characteristics are: in a state of desire-infatuation, excessive breathing and sighing; in sorrow, profuse weeping; in fear, trembling resembling fever; in anger, great excitement; in possession by a spirit, human-like behavior."
1343,viṣavṛkṣānilasparśāttathā'nyairviṣasambhavaiḥ|  abhiṣaktasya cāpyāhurjvarameke'bhiṣaṅgajam||117||,"Among these senses, the one whose affliction caused by poison, etc., is the greatest;
For some, the suffering is similar in the case of desires and fevers,
The distinguishing feature of fever-like afflictions arising from desires, etc., is stated as follows."
1344,cikitsayā viṣaghnyaiva sa śamaṃ labhate naraḥ|  abhicārābhiśāpābhyāṃ siddhānāṃ yaḥ pravartate||118||,"Of all the diseases caused by kama (desire) and others, the strength is not the same when the mind is attacked previously by kama etc., as when it is not. The body becomes vulnerable to jwara (fever) due to vata etc., as long as it remains uncorrupted. However, when the body is already afflicted, the strength of the fever caused by vata etc., is not the same. The mind becomes susceptible to jwara caused by kama etc., as long as it remains pure. These are simple causes of disease in the beginning, but later on, they get mixed with other specific causes. Subsequently, diseases become inseparable from their specific causes."
1345,sannipātajvaro ghoraḥ sa vijñeyaḥ suduḥsahaḥ|  sannipātajvarasyoktaṃ liṅgaṃ yattasya tat smṛtam||119||,"When the bodily humors are agitated and have gathered together, having identified their elemental quality and extracted the suitable one, and created heat with it, as well as with one's own heat, the body's strength is generated. By blocking the channels, only the body becomes susceptible to dehydration, leading to an excessive heating in the body, causing the individual to be described as feverish and experiencing increased warmth in all limbs."
1346,cittondriyaśarīrāṇāmartayo'nyāśca naikaśaḥ|  prayogaṃ tvabhicārasya dṛṣṭvā śāpasya caiva hi||120||,"One does not sweat when the outlets are obstructed, nor is aggravated fever found in a fire that has moved from its place, except in a young person."
1347,svayaṃ śrutvā'numānena lakṣyate  praśamena vā|  vaividhyādabhicārasya śāpasya ca tadātmake||121||,"Absence of lust and anger, consistency in actions, heaviness of the body, impurity of the heart, lethargy and unsteadiness, severe fever that does not subside, great strength, absence of the manifestation of diseases, talkativeness, laughter, fainting, elated or depressed mood, sluggishness, excessive sleep, heavy sweating, and emaciation are not symptoms of this fever."
1348,yathākarmaprayogeṇa lakṣaṇaṃ syāt pṛthagvidham|  dhyānaniḥśvāsabahulaṃ liṅgaṃ kāmajvare smṛtam||122||  śokaje bāṣpabahulaṃ trāsaprāyaṃ bhayajvare|  krodhaje bahusaṃrambhaṃ bhūtāveśe tvamānuṣam||123||,"The symptoms of a feverish patient: an increased speed of the disease, excessive thirst, delirious speech, heavy breathing, and agitation, as well as the production of impurities."
1349,mūrcchāmohamadaglānibhūyiṣṭhaṃ viṣasambhave|  keṣāñcideṣāṃ liṅgānāṃ santāpo jāyate puraḥ||124||  paścāttulyaṃ tu keṣāñcideṣu kāmajvarādiṣu|  kāmādijānāmuddiṣṭaṃ jvarāṇāṃ yadviśeṣaṇam||125||,"The eight qualities of the body: hunger, thinness, lightness, heat, humidity, the onset of disease, and absence of fever."
1350,kāmādijānāṃ rogāṇāmanyeṣāmapi tat smṛtam|  manasyabhihate pūrvaṃ kāmādyairna tathā balam||126||  jvaraḥ prāpnoti vātādyairdeho yāvanna dūṣyati|  dehe cābhiha(dru)te pūrvaṃ vātādyairna tathā balam||127||  jvaraḥ prāpnoti kāmādyairmano yāvanna dūṣyati| te pūrvaṃ kevalāḥ paścānnijairvyāmiśralakṣaṇāḥ||128||  hetvauṣadhaviśiṣṭāśca bhavantyāgantavo jvarāḥ|129|,"One should avoid, in the daytime while suffering from a fresh bout of illness: sleeping after eating, bathing, massaging the body, and sexual intercourse. Also, one should avoid indulging in anger and physical exertion."
1351,saṃsṛṣṭāḥ sannipatitāḥ pṛthagvā kupitā malāḥ||129||  rasākhyaṃ dhātumanvetya paktiṃ  sthānānnirasya ca|  svena tenoṣmaṇa caiva kṛtvā dehoṣmaṇo balam||130||  srotāṃsi ruddhvā samprāptāḥ kevalaṃ dehamulbaṇāḥ|  santāpamadhikaṃ dehe janayanti narastadā||131||  bhavatyatyuṣṇasarvāṅgo jvaritastena cocyate|132|,"Initially, only jumping over the fever is recommended if not due to the origin of fever from bile, wind, anger, desire, grief, or exhaustion."
1352,srotasāṃ sanniruddhatvāt svedaṃ nā nādhigacchati||132||  svasthānāt pracyute cāgnau prāyaśastaruṇejvare|133|,"Once the fault is identified and removed by jumping over it, lightness and hunger arise in that (fire). One should nourish this, which has the power to cause health and freedom from disease, through jumping (i.e., fanning), avoiding opposition to the breath. This is the purpose of this sequence of actions."
1353,aruciścāvipākaśca gurutvamudarasya ca||133||  hṛdayasyāviśuddhiśca tandrā cālasyameva ca|  jvaro'visargī balavān doṣāṇāmapravartanam||134||  lālāpraseko hṛllāsaḥ kṣunnāśo virasaṃ  mukham|  stabdhasuptaguruvaṃ ca gātrāṇāṃ bahumūtratā||135||  na viḍ jīrṇā na ca glānirjvarasyāmasya lakṣaṇam|,"Jumping, sweating, time, the taste of yava and bitter vastika, and the early symptoms of fever are the unripe faults in a feverish condition."
1354,jvaravego'dhikastṛṣṇā pralāpaḥ śvasanaṃ bhramaḥ||136||  malapravṛttirutkleśaḥ pacyamānasya lakṣaṇam|137|,"In cases of fever caused by phlegm and bile, one should give warm water to the thirsty. Cool, bitter drinks are beneficial in fevers and act as a digestive and alleviate them. Cleaning the veins is powerful, it is pleasant, stimulates appetite and sweating, and is auspicious."
1355,kṣut kṣāmatā laghutvaṃ ca gātrāṇāṃ jvaramārdavam||137||  doṣapravṛttiraṣṭāho nirāmajvaralakṣaṇam|138|,"The residents of the northern city, who are experts in preparing sandalwood paste, should give cool water to those suffering from thirst and fever to alleviate their discomfort."
1356,navajvare divāsvapnasnānābhyaṅgānnamaithunam||138||  krodhapravātavyāyāmān kaṣāyāṃśca vivarjayet|139|,"Understanding that the chief doshas (humors) located in the stomach have become aggravated, one should induce emesis with purgatives at appropriate times to eliminate them."
1357,jvare laṅghanamevādāvupadiṣṭamṛte jvarāt||139||  kṣayānilabhayakrodhakāmaśokaśramodbhavāt  |140|,"Vomiting in a young person with fever removes the faults that are not yet manifest and greatly causes heart-related disorders, shortness of breath, and delusion. Doshas ( bodily humors) residing in all parts of the body, like the inherent taste in fruits, get eliminated through this process."
1358,laṅghanena kṣayaṃ nīte doṣe sandhukṣite'nale||140||  vijvaratvaṃ laghutvaṃ ca kṣuccaivāsyopajāyate  |  prāṇāvirodhinā cainaṃ laṅghanenopapādayet||141||  balādhiṣṭhānamārogyaṃ yadartho'yaṃ kriyākramaḥ|142|,"One who is knowledgeable about the medicinal uses of various plants should administer, in due course of time, purgatives and emetics mixed with such plants, for as long as the fever lasts or for six days. By doing so, fire is kindled just like when fuel is added to it; and these very substances, because of their lightness and ability to stimulate digestion, help in igniting the fire."
1359,laṅghanaṃ svedanaṃ kālo yavāgvastiktako rasaḥ||142||  pācanānyavipakvānāṃ doṣāṇāṃ taruṇe jvare|143|,"The order of expulsion of faeces, urine, and other impurities is for the purpose of promoting perspiration, increasing heat, and alleviating heaviness. Therefore, drinks that have the opposite qualities, such as being cool and light, should be taken in cases of fever, to counteract its heat and oppressive nature. (152-153)"
1360,tṛṣyate salilaṃ coṣṇaṃ dadyādvātakaphajvare  ||143||  madyotthe paittike cātha śītalaṃ tiktakaiḥ śṛtam|  dīpanaṃ pācanaṃ caiva jvaraghnamubhayaṃ hi tat||144||  srotasāṃ śodhanaṃ balyaṃ rucisvedakaraṃ śivam|145|,"A knowledgeable person should take care of fever caused by alcohol consumption, especially during its peak, excessive consumption, and in hot weather with an aggravation of Pitta and Kapha doshas. Yava-gruel is beneficial in a fever with upward movement of rakta pitta."
1361,mustaparpaṭakośīracandanodīcyanāgaraiḥ||145||  śṛtaśītaṃ jalaṃ dadyāt pipāsājvaraśāntaye|146|,"In that (place of worship), offering oblations with grains and flour should be made first, (the oblations) being mixed with medicinal fruits to cure fever."
1362,kaphapradhānānutkliṣṭān doṣānāmāśayasthitān||146||  buddhvā jvarakarān kāle vamyānāṃ vamanairharet|147|,"Then, considering one's own strength, nourishment and refreshment should be offered. One can feed with a gruel made of pulses or with the juice of wild plants. At mealtime, brushing one's teeth is also to be offered to that one (the guest)."
1363,anupasthitadoṣāṇāṃ vamanaṃ taruṇejvare||147||  hṛdrogaṃ śvāsamānāhaṃ mohaṃ  ca janayedbhṛśam|  sarvadehānugāḥ sāmā dhātusthā asunirharāḥ  ||148||  doṣāḥ phalānāmāmānāṃ  svarasā iva sātyayāḥ|149|,"One who can distinguish the taste of things derived from their contact with his lips and knows the suitability or unsuitability of things, and after properly cleaning and rinsing his mouth with the twigs of trees and such, is able to partake of food and drinks according to his taste."
1364,vamitaṃ laṅghitaṃ kāle yavāgūbhirupācaret||149||  yathāsvauṣadhasiddhābhirmaṇḍapūrvābhirāditaḥ|  yāvajjvaramṛdūbhāvāt ṣaḍahaṃ vā vicakṣaṇaḥ||150||  tasyāgnirdīpyate tābhiḥ samidbhiriva pāvakaḥ|  tāśca bheṣajasaṃyogāllaghutvāccāgnidīpanāḥ||151||,"The physician should administer a purgative or a sedative drug, after the fever has subsided for six days, and if the patient is able to tolerate light food."
1365,vātamūtrapurīṣāṇāṃ doṣāṇāṃ  cānulomanāḥ|  svedanāya dravoṣṇatvāddravatvāttṛṭpraśāntaye||152||  āhārabhāvāt prāṇāya saratvāllāghavāya ca|  jvaraghnyo jvarasātmyatvāttasmāt  peyābhirāditaḥ||153||,"Diseases that are not pacified, aggravate irregular fevers; afflictions become firmly established due to the body's heat. However, a particular quality (kshaya) is not prohibited with the intent of planning for another quality (kshaya). A quality similar to the affliction should be avoided during the acute stage of the disease."
1366,jvarānupacareddhīmānṛte  madyasamutthitāt|  madātyaye madyanitye grīṣme pittakaphādhike||154||  ūrdhvage raktapitte ca yavāgūrna hitā jvare|155|,"For alleviating fever, one should eat lightly, for ten days, food that is not bitter, sour, salty, pungent or astringent."
1367,tatra tarpaṇamevāgre prayojyaṃ  lājasaktubhiḥ||155||  jvarāpahaiḥ phalarasairyuktaṃ samadhuśarkaram|156|,"Upon fever dominated by kapha, but superior to vata and pitta, when the doshas are fully matured, just as ghee is nectar for sarpis (hardened curds), likewise, knowing it to be kapha-predominant, a physician should not administer ghee, but instead use astringent treatments. One should give light food and meat soup, for the purpose of subduing and reducing the strength of the doshas. [164, 165, 166, 167]"
1368,tataḥ sātmyabalāpekṣī bhojayejjīrṇatarpaṇam||156||  tanunā mudgayūṣeṇa jāṅgalānāṃ rasena vā|  annakāleṣu cāpyasmai vidheyaṃ dantadhāvanam||157||,"The fever caused by an increase in wind and bile, or that which arises due to aggravated phlegm, can be conquered by drinking fresh butter that is properly prepared and has had its impurities removed."
1369,yo'sya vaktrarasastasmādviparītaṃ priyaṃ ca yat|  tadasya mukhavaiśadyaṃ prakāṅkṣāṃ cānnapānayoḥ||158||  dhatte rasaviśeṣāṇāmabhijñatvaṃ karoti yat|  viśodhya drumaśākhāgrairāsyaṃ prakṣālya cāsakṛt||159||  mastvikṣurasamadyādyairyathāhāramavāpnuyāt|160|,"When fever does not subside despite the use of medicines, it can be treated with therapeutic emesis, provided that the person still has strength."
1370,pācanaṃ śamanīyaṃ vā kaṣāyaṃ pāyayedbhiṣak||160||  jvaritaṃ ṣaḍahe'tīte laghvannapratibhojitam|161|,"For a feverish patient, purgation or emesis is not beneficial. Instead, it is recommended to remove impurities from the body by administering milk or other suitable substances, which can help improve strength, agni (digestive fire), freedom from fever, and happiness. In case of fully developed doshas (body humors), one should act quickly to eliminate them, specifically pitta or a combination of kapha and pitta located in the stomach. Additionally, when the three malas (waste products) are loosened and situated in the lower abdomen, they should be eliminated through therapeutic enema."
1371,stabhyante na  vipacyante kurvanti viṣamajvaram||161||  doṣā baddhāḥ kaṣāyeṇa stambhitvāttaruṇe jvare|  na tu kalpanamuddiśya kaṣāyaḥ pratiṣidhyate||162||  yaḥ kaṣāyakaṣāyaḥ  syāt sa varjyastaruṇajvare|163|,"In advanced stages of fever, when Kapha and Pitta have diminished and the digestive fire is strong, one should administer a therapeutic emetic to someone with rough, bound-up stools."
1372,yūṣairamlairanamlairvā jāṅgalairvā rasairhitaiḥ||163||  daśāhaṃ yāvadaśnīyāllaghvannaṃ jvaraśāntaye|164|,"With a white cloth tied around his head and with his senses restrained, one should perform hair-related procedures during debilitating fever."
1373,ata ūrdhvaṃ kaphe mande vātapittottare jvare||164||  paripakveṣu doṣeṣu sarpiṣpānaṃ yathā'mṛtam| nirdaśāhamapi jñātvā kaphottaramalaṅghitam||165||  na sarpiḥ pāyayedvaidyaḥ kaṣāyaistamupācaret  |  yāvallaghutvādaśanaṃ dadyānmāṃsarasena ca||166||  balaṃ hyalaṃ nigrahāya doṣāṇāṃ balakṛcca tat  |167|,"The physician should carefully divide and apply cold and warm treatments to the limbs and body in a feverish, aged patient. This way, the external fever is quickly calmed, and the body experiences comfort; strength and complexion are also restored. Using medicinal smoke and collyrium, even chronic fevers subside. Moreover, when only the essential elements remain, the returning fever does not relapse."
1374,dāhatṛṣṇāparītasya vātapittottaraṃ jvaram||167||  baddhapracyutadoṣaṃ vā nirāmaṃ payasā jayet|168|,"The method for curing fever has been established. Now hear about the materials to be used, along with sixty other ingredients, that can cure fevers accompanied by symptoms like redness and swelling. These are mentioned in ancient texts and are effective in treating feverish patients who have abstained from yava, voda, and laja."
1375,kriyābhirābhiḥ praśamaṃ na prayāti yadā jvaraḥ||168||  akṣīṇabalamāṃsāgneḥ  śamayettaṃ virecanaiḥ|169|,"A person suffering from fever, seeking sour taste, should drink the juice of pomegranate made by happy old city dwellers, which is a remedy for fever and reduces hunger."
1376,jvarakṣīṇasya na hitaṃ vamanaṃ na virecanam||169||  kāmaṃ tu payasā tasya nirūhairvā harenmalān|  nirūho balamagniṃ ca vijvaratvaṃ mudaṃ rucim||170||  paripakveṣu doṣeṣu prayuktaḥ śīghramāvahet| pittaṃ vā kaphapittaṃ vā pittāśayagataṃ haret||171||  sraṃsanaṃ trīnmalān bastirharet pakvāśayasthitān|172|,"A person should drink cold, sweet water or water kept in a golden vessel. One should also drink the juice of pomegranate, bael, bilva, and blue water-lily to alleviate fever and thirst. Drinking boiled and cooled water with ingredients like vidaarigaṇḍha (Dioscorea opposita), and guggulu (Commiphora wightii) can help in reducing sweating, cough, hiccups, and diarrhea."
1377,jvare purāṇe saṅkṣīṇe kaphapitte dṛḍhāgnaye||172||  rūkṣabaddhapurīṣāya pradadyādanuvāsanam|173|,"One should drink the decoction of sarpis (ghee) that is exuded in a knot and has become warm, as well as the decoction made from the roots of pippali, dry wood-apple, beleric myrobalan, and emblic myrobalan, when afflicted with fever accompanied by other ailments. (185-186)"
1378,gaurave śirasaḥ śūle vibaddheṣvindriyeṣu ca||173||  jīrṇajvare rucikaraṃ kuryānmūrdhavirecanam|174|,"One who is fatigued, thirsty, and suffering from fever should drink a mixture of sugar, the juice of bilva and amla fruits, and sesame oil, which has been boiled with garlic."
1379,abhyaṅgāṃśca pradehāṃśca pariṣekāvagāhane||174||  vibhajya śītoṣṇakṛtaṃ  kuryājjīrṇe jvare bhiṣak|  tairāśu praśamaṃ yāti bahirmārgagato jvaraḥ||175||  labhante sukhamaṅgāni balaṃ varṇaśca vardhate|176|  dhūpanāñjanayogaiśca yānti jīrṇajvarāḥ śamam||176||  tvaṅmātraśeṣā yeṣāṃ ca bhavatyāganturanvayaḥ|177|,"For those who are afflicted by jwara (a type of fever) and whose satta (essence) resembles that of yusha (a type of sour gruel), rice, masha (black gram), chana (bengal gram), kulatha (horsegram), and kustaka (species of pulse) should be administered."
1380,iti kriyākramaḥ siddho jvaraghnaḥ samprakāśitaḥ||177||  yeṣāṃ tveṣa kramastāni dravyāṇyūrdhvamataḥ śṛṇu|  raktaśālyādayaḥ śastāḥ purāṇāḥ ṣaṣṭikaiḥ saha||178||  yavāgvodanalājārthe jvaritānāṃ jvarāpahāḥ|179|,"A banana leaf that is ripe, a fruitful palm tree, a fertile field, neem tree that destroys sins, a purgative plant, and a tree useful in treating fever - these are mentioned."
1381,lājapeyāṃ sukhajarāṃ pippalīnāgaraiḥ śṛtām||179||  pibejjvarī jvaraharāṃ kṣudvānalpāgnirāditaḥ|  amlābhilāṣī tāmeva dāḍimāmlāṃ sanāgarām||180||,"To a discerning person, who is knowledgeable about the appropriate time, it is recommended to donate, as a cure for fever, meat from birds like the heron, crane, partridge, and hare, which are mildly bitter or astringent in taste. Some doctors do not recommend the use of heat-producing animal products during fever. However, if there is an excess of wind element in the fever, then it can be balanced with such meat. A knowledgeable physician who understands the proper time to apply these measures can administer them effectively."
1382,sṛṣṭaviṭ paittiko vā'tha śītāṃ madhuyutāṃ pibet|  peyāṃ vā raktaśālīnāṃ pārśvabastiśiroruji||181||  śvadaṃṣṭrākaṇṭakāribhyāṃ siddhāṃ jvaraharāṃ pibet|  jvarātisārī peyāṃ vā pibet sāmlāṃ śṛtāṃ naraḥ||182||  pṛśniparṇībalābilvanāgarotpaladhānyakaiḥ|  śṛtāṃ vidārīgandhādyairdīpanīṃ svedanīṃ naraḥ||183||  kāsī śvāsī ca hikkī ca yavāgūṃ jvaritaḥ pibet|  vibaddhavarcāḥ sayavāṃ pippalyāmalakaiḥ śṛtām||184||,"One should give water or a drink similar in properties to alcohol, according to one's capacity and the situation, to quench the thirst of someone who is in need."
1383,sarpiṣmatīṃ pibet peyāṃ jvarī doṣānulomanīm|  koṣṭhe vibaddhe saruji pibet peyāṃ śṛtāṃ jvarī||185||  mṛdvīkāpippalīmūlacavyāmalakanāgaraiḥ|  pibet sabilvāṃ peyāṃ vā jvare saparikartike||186||,"One should generally avoid foods and drinks that are overly sweet, salty, or sour, as well as those recently prepared by a teacher or guru, for the purpose of alleviating symptoms of disease. A proper regimen of eating and drinking has been revealed to be effective in combating fever."
