id,sloka,translation
321,सूत्रार्थो वर्ण्यते यत्र पदै: सुत्रानुसारिभिः। स्वपदानि च वर्ण्यन्ते भाष्यं भाष्यविदो विदु: ॥,Knowers of bhya consider a commentary to be that which elaborates the meaning of the stra using words in consonance with those of the stra and which explains the words used in the commentary as well.
322,सुमित्रिया न ऽ आप ऽ ओषधयः सन्तु दुर्मित्रियास् तस्मै सन्तु यो ऽस्मान् द्वेष्टि यं च वयं द्विष्मः ॥,"May the waters, vital forces of life, and herbs be friendly to us and may they be enemies to those who hate us and whom we hate."
323,एकं सद्विप्रा बहुधा वदन्त्यग्निं यमं मातरिश्वानमाहुः ॥,"Truth is one, learned call it by various names."
324,संगठन सूक्तम् संवनन आङ्गिरसः। अग्निः संज्ञानम्। अनुष्टुप् त्रिष्टुप्। संस॒मिद्यु॑वसे वृष॒न्नग्ने॒ विश्वा॑न्य॒र्य आ । इ॒ळस्प॒दे समि॑ध्यसे॒ स नो॒ वसू॒न्या भ॑र ॥ सं ग॑च्छध्वं॒ सं व॑दध्वं॒ सं वो॒ मनां॑सि जानताम् । दे॒वा भा॒गं यथा॒ पूर्वे॑ संजाना॒ना उ॒पास॑ते ॥ स॒मा॒नो मन्त्र॒: समि॑तिः समा॒नी स॑मा॒नं मन॑: स॒ह चि॒त्तमे॑षाम् । स॒मा॒नं मन्त्र॑म॒भि म॑न्त्रये वः समा॒नेन॑ वो ह॒विषा॑ जुहोमि ॥ स॒मा॒नी व॒ आकू॑तिः समा॒ना हृद॑यानि वः । स॒मा॒नम॑स्तु वो॒ मनो॒ यथा॑ व॒: सुस॒हास॑ति ॥,"""May mankind be of one mind, "" it goes. ""May it have a common goal. May all hearts be united in love. And with the mind and the goal being one may all of us live in happiness""."
325,जग्राह पाठ्यं ऋग्वेदात्‌ सामभ्यो गीतमेव च यजुर्वेदादभिनयान्‌ रसमाथर्वणादपि।।,Samaveda is the origin of geeta .
326,सामवेदादिदं गीतं संजग्राह पितामहः,Brahma collected musical notes from Samaveda.
327,माता भूमिः पुत्रोऽहं पृथिव्याः ।,Earth is my mother and I am her son.
328,ऋष्यशृङ्गस्तु जामाता पुत्रांस्तव विधास्यति सनत्कुमारकथितमेतावद्व्याहृतं मया,"""Sage Rshyashrnga, son-in-law of Romapada, King of Anga and as well as to you, if invited to our kingdom he will bless you to beget sons, oh! King... so said Sage Sanatkumaara to other sages and all this is retold by me."" [Thus the charioteer and the Minister Sumantra completed his narration in confidence to King Dasharatha."
329,यथा मातरमाश्रित्य सर्वे जीवन्ति जन्तवः । तथा गृहाश्रमं प्राप्य सर्वे जीवन्ति चाश्रमाः॥,"Just as all living beings live under the protection of their mothers, so do all the ashramas derive sustenance from the grhasthashrama. It is no wonder that the merit of a grhastha whose labour sustains so much of life on earth is of course great. Hence it is said,"
330,उपयुक्तं च यत्तेषां मतिमान्नानुशोचति ॥ धर्म इत्येव सङ्कल्प्य यस्तु तस्य फलं शृणु । सर्वयज्ञप्रणीतस्य हयमेधेन यत्फलम् । वर्षे स द्वादशे देवि फलेनैतेन युज्यते ॥,"Listen to the virtue earned by the one who does not spare a second thought for what has been used up by men and other living beings that look up to him for sustenance, and who knows that sustaining them is indeed his dharma. Such a one, having fulfilled the dharma of grhasthashrama for twelve years, attains the merit that accrues to those who perform an ashvamedha after having first accomplished all other yajnas."
331,शरीरमेकं दंपत्योर्विधात्रा पूर्वनिर्मितम्। तस्मात्स्वदारनिरतो ब्रह्मचारी विधीयते।।,"The creator, in ancient times, had made a single body for a couple. Therefore, the one who is engaged with his wife alone is considered a brahmachari. The Mahabharata emphasizes that a grhastha in this world should observe truthfulness, straightforwardness, atithi satkara, dharma, artha, devotion to his wife and happiness. Only then does he obtain happiness in the other world."
332,एकेनांशेन धर्मार्थः कर्तव्यो हितमिच्छता। एकेनांशेन कामार्थमेकमंशं विवर्धयेत्।।,"One desirous of upliftment must acquire dharma and artha with one portion, the second portion should be utilised for one's expenses while the third should be increased."
333,संप्राप्ताय त्वतिथये प्रदद्यादासनोदके । अन्नं चैव यथाशक्ति सत्कृत्य विधिपूर्वकम् । । । ।,"A grhastha should honour a guest with seat, water and food as per his ability. Infact, it is stated that a grhastha and his wife should partake of the food leftover after the worship of deities, rshis, human beings, ancestors and the deities of the house and after feeding the brahmana, atithi, relatives, etc."
334,परदारेष्वसंसर्गो न्यासस्त्रीपरिरक्षणम्। अदत्तादानविरमो मधुमांसस्य वर्जनम् ॥ एष पञ्चविधो धर्मो बहुशाखः सुखोदयः। देहिभिर्धर्मपरमैश्र्वर्तव्यो धर्मसम्भवः॥,"Refraining from seeking other person's wife, protecting ladies and those under one's care, not taking any thing from other's without first giving, not consuming meat and liquor - these are five kinds of dharmas that lead one to happiness. Each of these five dharmas further lead into many branches. And those who hold dharma in high position always follow such dharmas for the sake of earning punya . The Mahabharata also states that those who, being in grhasthashrama, do seva of parents, the women who serve their husbands and the brahmanas who do agnihotra daily, Indra and other devatas as well as the pitrs in the pitrloka become pleased with them and such people are pleased by their own dharma."
335,यः शास्त्रविधिमुत्सृज्य वर्तते कामकारतः । न स सिद्धिमवाप्नोति न सुखं न परां गतिम् ॥ तस्माच्छास्त्रं प्रमाणं ते कार्याकार्यव्यवस्थितौ । ज्ञात्वा शास्त्रविधानोक्तं कर्म कर्तुमिहार्हसि ॥,"He who, casting aside the ordinances of the scriptures, acts under the impulse of desire, attains neither perfection nor happiness nor the supreme goal. Therefore, let the scripture be the authority in determining what ought to be done and what ought not to be done. Having known what is said in the ordinance of the scriptures, one should act here in this world. Based on this, Arjuna asks,What about those who, even though setting aside scriptural injunctions yet perform worship with shraddha?"
336,सत्त्वं सुखे संजयति रजः कर्मणि भारत । ज्ञानमावृत्य तु तमः प्रमादे संजयत्युत ॥,"Sattva enjoins one to happiness; rajas conditions one towards fruitive action and tamas veils knowledge and binds one to unmindfulness. Therefore, the nature of ones shraddha that is based on the predominence of the trigunas in oneself influences the choices one makes. Reflecting this impact of shraddha on individual choice, the Bhagavad Gita states,"
337,यजन्ते सात्त्विका देवान्यक्षरक्षांसि राजसाः । प्रेतान्भूतगणांश्चान्ये यजन्ते तामसा जनाः ॥,"People in whom sattva prevails worship the devas; people in whom rajas prevails worship the yakshas and rakshasas, and people in whom tamas prevails worship the pretas and bhutaganas."
338,अशास्त्रविहितं घोरं तप्यन्ते ये तपो जनाः । दम्भाहंकारसंयुक्ताः कामरागबलान्विताः ॥ कर्षयन्तः शरीरस्थं भूतग्राममचेतसः । मां चैवान्तःशरीरस्थं तान्विद्ध्यासुरनिश्चयान् ॥,"People who subject themselves to severe austerities and penances not recommended in the scriptures, perform them out of pride and egoism being impelled by the force of lust and attachment, who are foolish, they not only torture the material elements of the body but also the Supreme being dwelling within. And they are to be known as Asuras."
339,ॐतत्सदिति निर्देशो ब्रह्मणस्त्रिविधः स्मृतः । ब्राह्मणास्तेन वेदाश्च यज्ञाश्च विहिताः पुरा ॥,"Om Tat Sat - this has been declared as the threefold designation of Brahman. These three symbolic representations were used, since the earlier times, by brahmanas while chanting the hymns of the Vedas and during yajnas."
340,अश्रद्धया हुतं दत्तं तपस्तप्तं कृतं च यत् । असदित्युच्यते पार्थ न च तत्प्रेत्य नो इह ॥,"Any yajna, dana, tapa or action done without shraddha, is termed as 'asat' ie. non-existent or impermanent. And is of no use in this life or the other."
341,उशन्ह वै वाजश्रवसः सर्ववेदसं ददौ,"Once, desirous of heaven, the son on Vajasrava gave away all that he possessed."
342,पीतोदका जग्धतृणा दुग्धदोहा निरिन्द्रियाः,"Ones which have drunk water, eater grass, given their milk are barren."
343,स होवाच पितरं तत कस्मै मां दास्यसीति,"So he asks his father ""to whom will you offer me""."
344,बहूनामेमि प्रथमो बहूनामेमि मध्यमः ।,"Among many I rank first , among many I may be counted as . But I never did behave as the worst."
345,अनुपश्य यथा पूर्वे प्रतिपश्य तथा परे । सस्यमिव मर्त्यः पच्यते सस्यमिवाजायते पुनः ॥ ॥,"Nachiketa implores saying ""considering the actions of forefathers and consider the actions of others presently. Like corn, the mortal decays, and like corn they are born again."
346,देवैरत्रापि विचिकित्सितं पुरा न हि सुविज्ञेयमणुरेष धर्मः ।,"Nachiketa says ""Even devatas have doubts and it is not easily understood."""
347,शाश्वती शबला मह्यं कीर्तिरात्मगतो यथा अस्यां हव्यं च कव्यं च प्राणयात्रा तथैव च,"Just as a person with self-respect and his fame are inseparable, so also I am inseparable from Shabala. With her milk my daily activities for the gods and ancestors are conducted, so as my ."
348,ब्राह्मणोऽस्य मुखमासीद्बाहू राजन्यः कृतः । ऊरू तदस्य यद्वैश्यः पद्भ्यां शूद्रो अजायत ॥,The Brahmana was His mouth
349,सर्वस्यास्य तु सर्गस्य गुप्त्यर्थं स महाद्युतिः । मुखबाहूरुपज्जानां पृथक्कर्माण्यकल्पयत् । । । ।,"With a view to the protection of this entire creation, the Resplendent One ordained the distinct functions of those who sprang from the mouth, the arms, the thighs and the feet ."
350,ब्राह्मणानां सितो वर्णः क्षत्रियाणां तु लोहितः । वैश्यानां पीतको वर्णः शूद्राणामसितस्तथा ॥ ॥,"The colour of the brahmanas is white, kshatriyas is red, vaishyas is yellow and that of the shudras is black.
Explaining how this difference of Varna came about it is said,"
351,न विशेषोऽस्तिवर्णानां सर्वे ब्राह्ममिदं जगत् । ब्रह्मणा पूर्वसृष्टं हि कर्मभिर्वर्णतां गतम् ॥ ॥,"O sage, in the beginning, there was no difference among the varnas. Having originated from Lord Brahma, the entire universe was Brahmana. Later, due to the the various karmas , they were differentiated on the basis of Varnas.
It is further said that,"
352,कामभोगप्रियास्तीक्ष्णाः क्रोधनाः प्रियसाहसाः । त्यक्त्वस्वधर्मारक्ताङ्गास्ते द्विजाः क्षत्रतां गताः ॥ ॥,"Those who, having foresaken the duties appropriate for a brahmana, favoured material enjoyment, had sharp nature, anger and were known for their valorous deeds; and whose body became red due to this very reason, attained the Varna of a kshatriya."
353,गोभ्यो वृत्तिं समास्थाय पीताः कृष्युपजीविनः । स्वधर्मान् नानुतिष्ठन्ति ते द्विजा वैश्यतां गताः ॥ ॥,Those who accepted cattle rearing and farming as the means of livelihood due to which their colour turned yellow and who abandoned the duties of a brahmana attained the Varna of Vaishya.
354,हिंसानृतप्रिया लुब्धाः सर्वकर्मोपजीविनः । कृष्णाः शौचपरिभ्रष्टास्ते द्विजाः शूद्रतां गताः ॥ ॥,"Those who deviated from cleanliness and good behaviour and favoured violence and untruth, and took up livelihood involving actions that are not praiseworthy due to greed and thereby had their bodies turn black, attained the Shudra Varna."
355,इत्येतैः कर्मभिर्व्यस्ता द्विजा वर्णान्तरं गताः । धर्मो यज्ञक्रिया तेषां न नित्यं न प्रतिषिध्यते ॥ ॥,"This is how due to the karmas those brahmanas got separated from their brahmanatva and attained the various Varnas. However, they have not been denied adherence to dharma and performance of Yajnas in day to day life."
356,श्रेयान्स्वधर्मो विगुणः परधर्मात्स्वनुष्ठितात् । स्वधर्मे निधनं श्रेयः परधर्मो भयावहः ॥ ॥,"It is far better to discharge one's prescribed duties, even though faultily, than another's duties perfectly. Destruction in the course of performing one's own duty is better than engaging in another's duties, for to follow another's path is dangerous. 
Manusmti likewise stresses the same. It says,"
357,वरं स्वधर्मो विगुणो न पारक्यः स्वनुष्ठितः । परधर्मेण जीवन्हि सद्यः पतति जातितः । । । ।,"Better is one's own duty imperfectly performed, than the duty of another performed perfectly; he who subsists by the function of another, instantly falls off from his caste.
Mahabharata also enunciates how people of lower varna can attain higher varna in subsequent lives by the practice of respective svadharmas in this life."
358,कदू महीरधृष्टा अस्य तविषीः कदु वृत्रघ्नो अस्तृतम् । इन्द्रो विश्वान्बेकनाटाँ अहर्दृश उत क्रत्वा पणीँरभि ॥,"A question arises that if everyone can see the Sun why panis are called ahardrihaha. It is said that panis see the Sun only in this lifetime and because of their miserliness and disengagement in Yajna, they attain the land of andha tamasa or complete darkness in their future births. Panis view the world with a materialistic or physical light and do not experience the light of adhyatmikity or the higher realms. Thus they remain in the land of andha tamasa or in complete darkness for their understanding is that of the atheists who only believe in what they see with their eyes."
359,वधीर्हि दस्युं धनिनं घनेनँ एकश्चरन्नुपशाकेभिरिन्द्र । धनोरधि विषुणक्ते व्यायन्नयज्वानः सनकाः प्रेतिमीयुः ॥,"Oh Indra! accompanied by powerful and mighty people yet single-handed you have killed the wealthy thief, the Dasyu named Vrtra with your powerful vajrayudha. Vrtra's followers who are yajna-shatru even though armed with weapons, ultimately met with their end."
360,अपाम सोमममृता अभूमागन्म ज्योतिरविदाम देवान् । किं नूनमस्मान्कृणवदरातिः किमु धूर्तिरमृत मर्त्यस्य ॥,"We have honored soma rasa, we have become immortal, achieved the param jyoti , have understand all the devas, what can the enemies do to us? Hey Soma, what can the enemies who are wicked to do me, even though I am mortal?"
361,तस्याशिताद्यादाहाराद्बलं वर्णश्च वर्धते यस्यर्तुसात्म्यं विदितं चेष्टाहारव्यपाश्रयम्,"A person who knows the ritusatmya , and practices such habits accordingly, and whose diet consists of various types of food articles , has his strength and luster enhanced, and he leads a healthy, long life."
362,दीर्घमायुः स्मृतिं मेधामारोग्यं तरुणंवयः प्रभावर्णस्वरौदार्यं देहेन्द्रियबलं परम् वाक्सिद्धिं प्रणतिंकान्तिं लभते ना रसायनात् लाभोपायो हि शस्तानां रसादीनां रसायनम्,"By Rasayana treatment, one attains longevity, memory, intelligence, freedom from illness, youthfulness, radiating complexion and excellence of lustre, complexion and voice, optimum strength of physique and sense organs, perfection in deliberation, respectability and brilliance. Rasayana is the means of attaining excellent qualities of rasa etc. dhatus i.e. body cells and tissues.These qualities naturally make such person respectable, successful and popular. the person attains physical and mental strength of such a nature that whatever he decides can achieve without any obstruction caused my health of body and mind."
363,ऋत्वोरन्त्यादिसप्ताहावृतुसन्धिरिति स्मृतः तत्र पूर्वो विधिस्त्याज्यः सेवनीयोऽपरः क्रमात् असात्म्यजा हि रोगाः स्युः सहसा त्यागशीलनात्,"Ayurveda acharyas clearly say that, if the regime of the past season is suddenly stopped and the new regime is immediately adopted it can cause asatmyaja rogas viz disease due to intolerance or unsuitability."
364,असात्म्येन्द्रियार्थसंयोगः प्रज्ञापराधः परिणामश्चेति त्रयस्त्रिविधविकल्पा हेतवो विकाराणां समयोगयुक्तास्तु प्रक्रुतिहेतवो भवन्ति ।,"According to Acharya Charaka the causes are as follows, Asatmendriyartha Samyoga , Pradjnaparadha and Parinama"
365,कालार्थकर्मणां योगो हीनमिथ्यातिमात्रकः। सम्यग्योगोश्च विज्ञेयो रोगारोग्यैककारणम्॥,"Here the synonymous terms are Kala and Parinama, Artha and Asatmendriyartha and Karma and Prajnaparadha."
366,धीधृतिस्मृतिविभ्रष्टः कर्म यत्कुरुते अशुभम्। प्रज्ञापराधं तं विद्यात् सर्वदोषप्रकोपणम्॥,"The unwholesome actions performed due to deranged intellect, Restraint and Memory are known as Prajnaparadha. It vitiates all dosha"
367,दैवमात्मकृतं विद्यात् कर्म यत् पौर्वदैहिकम् स्मृतः पुरुषकारस्तु क्रियते यदिहापरम्,"Therefore, the death of innocent people in involved in pious righteous acts in present life prematurely in such catastrophes or calamities is attributed to their strong Daiva"
368,अतीन्द्रियं पुनर्मनः सत्त्वसञ्ज्ञकं ‘चेतः’ इत्याहुरेके तदर्थात्मसम्पदायत्तचेष्टं चेष्टाप्रत्ययभूतमिन्द्रियाणाम्,"Mind transcends the sense organs. It is also termed as satva, while some others call it as chetas. Its action is dependent on its objects and accomplishments of the Self i.e. atman. It is responsible for the actions of the sense organs."
369,चिन्त्यं विचार्यमूह्यं च ध्येयं सङ्कल्प्यमेव च यत्किञ्चिन्मनसो ज्ञेयं तत् सर्वं ह्यर्थसञ्ज्ञकम् इन्द्रियाभिग्रहः कर्म मनसः स्वस्य निग्रहः ऊहो विचारश्च,"Things requiring thought, consideration, hypothesis, attention, determination or whatever can be perceived by the mind, are regarded as its objects. Control of sense organs, self restraint, analysis and initializing thought process represent the action of the mind. Beyond that flourishes the domain of intellect."
370,स्पर्शनेन्द्रियसंस्पर्शः स्पर्शो मानस एव च द्विविधः सुखदुःखानां वेदनानां प्रवर्तकः,Tactual contact and mental contact are two types of contacts which bring about happiness and miseries.
371,वेदनानामधिष्ठानं मनो देहश्च सेन्द्रियः केशलोमनखाग्रान्नमलद्रवगुणैर्विना,"The mind and the body together with the sense organs exclusive of kesha , loma , tip of the nail, ingested food, excreta, excretory fluids and objects of senses are the sites of manifestation of happiness and miserie"
372,तत्रेन्द्रियाणां समनस्कानामनुपतप्तानामनुपतापाय प्रकृतिभावे प्रयतितव्यमेभिर्हेतुभिः,"Ayurveda is unique in its nature of providing curative as well as preventive measures to alleviate suffering from diseases affecting body, mind and senses. We are well aware of the preventive measures to stay physically fit and methods to achieve this can be found in multiple medical systems. But in its unique and extraordinary thinking, Ayurveda acharyas were also able to enumerate the methods to promote the health and prevent the diseases of mind and senses. For this reason, Ayurveda stresses on the practice ofSadvrttaon daily basis, which when observed religiously possess the capability to balance the mind and senses along with the physical body"
373,यच्चाप्रियमपथ्यं च नियतं तन्न लक्षयेत्,"Likewise, dietary articles and activities that adversely affect the body system and are disliked by the mind are regarded as unwholesome."
374,मृज्यते शोध्यते इति ।,"The one that cleanses or purifies by carrying and eliminating waste, filth, dirt or debris."
375,तत्र शरीरं नाम चेतनाधिष्ठानभूतं पञ्चमहाभूतविकारसमुदायात्मकं समयोगवाहि,"Acharya Sushruta has described sharira on the basis of its physical appearance and its parts like organs, tissues, systems developing at the time of its growth in the womb."
376,यदा ह्यस्मिञ् शरीरे धातवो वैषम्यमापद्यन्ते तदा क्लेशं विनाशं वा प्राप्नोति,"It is clear from the foregoing that, Ayurveda has attributed the status of health and ill-health entirely to the balanced state of 3 components namely Doshas, Dhatus and Malas."
377,कार्त्स्न्येन शरीरवृध्दिकरास्त्विमे भावा भवन्ति,"This topic is another example of brilliance of ancient Ayurveda scholars. They have precisely pointed out the various factors that should be considered together in order to understand the possible reasons for proper or improper growth of physical body of any individual. Listed following are those critical factors responsible for ones growth and development,"
378,सर्वे शरीरदोषा भवन्ति ग्राम्याहारात्।,Gramya Ahara can be responsible for all types of detrimental effects in body.
379,तत्र वैकारिकादहङ्कारात्तैजससहायात्तल्लक्षणान्येवैकादशेन्द्रियाण्युत्पद्यन्ते तद्यथा श्रोत्रत्वक्चक्षुर्जिह्वाघ्राणवाग्घस्तोपस्थपायुपादमनांसीति,"All 11 indriyas are known to be originated from a type of Ahankara during the origin of universe. Avyakta gives rise to Mahat . Mahat generates Ahankara. This Ahankara is of 3 types. Vaiakrika , Taijasa and Bhutadi . Vaikarika ahankara with the help of Taijasa type of ahankara gives rise to 11 types of Indriyas. This has been clearly mentioned by Acharya Sushruta as below,"
380,मनःपुरःसराणीन्द्रियाण्यर्थग्रहणसमर्थानि भवन्ति,he sense organs are capable of perceiving objects only when they are associated with the mind.
381,सेन्द्रियं चेतनं द्रव्यं निरिन्द्रियमचेतनम्,"Sense organs here do not refer to only externally known organs like eyes, ears etc. Indriya are subtle and therefore imperceptible entities. Externally known organs like eyes, ears etc. are just their tools. E.g. plants do not exhibit external sensory organs like eyes etc., but they have all the sensations which are realized by subtle indriya present internally. It is significant to note that it was known to ancient Indian scholars, and also toVaidyas specially, that plants do possess sensations like photosensitivity, auditory, taste, olfactory and tactile sensation i.e. all five sensation"
382,तद्ध्यनुतिष्ठन् युगपत् सम्पादयत्यर्थद्वयमारोग्यमिन्द्रियविजयं चेति,"That , if practiced simultaneously fulfills two objectives maintenance of positive health and control over sense organs"
383,ब्रह्मचर्यज्ञानदानमैत्रीकारुण्यहर्षोपेक्षाप्रशमपरश्च स्यादिति,"One should follow the path ofbrahmacharya, knowledge, charity, friendship, compassion, cheerfulness, detachment and peace."
384,आयुरस्मिन् विद्यते अनेन वा आयुर्विन्दन्ति इति आयुर्वेदः ।,Ayurveda is the veda where the Ayu lies or the veda from where the Ayu can be obtained.
385,हिताहितं सुखं दुःखम् आयुस् तस्य हिताहितम् । मानं च तच्च यत्रोक्तम् आयुर्वेदः स उच्यते ।।,"Ayurveda is that, which deals with good, bad, happy and unhappy life, it's promoters and non-promoters, measures and nature."
386,धर्मार्थकाममोक्षाणामारोग्यं मूलम् उत्तमम् ।। रोगास्तस्यापहर्तारः श्रेयसो जीवितस्य च । प्रादुर्भूतो मनुष्याणामन्तरायो महानयम् ।।,"Arogya is believed to be the basic requirement for taking a step towards fulfilling all these purusharthas. Roga are the destructive events to anarogya and thus considered to be the obstacles in fulfilling Purushartha. Therefore there is a necessity to know the methods to achieve the desired Arogya or healthy life by eliminating the rogas. This necessity also forms the basis of the unique structure of Ayurveda, the aim of Ayurveda and origin of various concepts that act as basic principles of Ayurveda."
387,सत्वमात्मा शरीरं च त्रयमेतत्त्रिदण्डवत् । लोक्स्तिष्ठति संयोगात्तत्र सर्वं प्रतिष्ठितम् । स पुमांश्चेतनं तच्च तच्चाधिकरणं स्म्रुतम् । वेदस्यास्य तदर्थं हि वेदो अयं प्रकाशितः ।।,"Satva, Atman and Sharira are the three basic components. The union of these three components form the tripod of life. The entire life depends and sustains on this union. It must be understood that any one of these is not sufficient to uphold the life individually. When each one of these factors supports other and form a union, they develop the ability to sustain the life. When any one of these factors is absent and their union breaks, the life discontinues. Hence each of these 3 factors and their union hold equal importance. This union is also called as Puman or Chetan and, this is the object under discussion in Ayurveda. In fact Ayurveda had been brought into the main stream of practice mainly for this objec"
388,तदिदं शाश्वतं पुण्यं स्वर्ग्यं यशस्यमायुष्यं वृत्तिकरं चेति ।।,"Ayurveda is Shasvata , Punyam , Swargyam , Yashasyam , Ayushyam , Vruttikaram ."
389,धातुसाम्यक्रिया चोक्ता तन्त्रस्यास्य प्रयोजनम् ।।,Establishing Dhatusamyam is the only aim of Ayurveda.
390,इह खल्वायुर्वेदप्रयोजनं व्याध्युपसृष्टानां व्याधिपरिमोक्षः स्वस्थस्य रक्षणं च ।।,"Acharya Sushruta opines that, the aim of Ayurveda is Vyadhiparimoksha i.e. to alleviate the suffering of a diseased individual by eradicating the disease and Svasthyarakshan i.e to preserve the health of a healthy individual by preventing the diseases. Hence, it is clear that Ayurveda focuses on both the aspects of health namely, curative and preventive. The methods of achieving health and longevity by not just treating the diseases but also by prevention of the diseases, have been described in Ayurveda indicating supremacy and the wisdom of ancient Rushis."
391,सिरास्नायुरजःस्तन्यत्वचो गतिविवर्जिताः। धातुभ्यश्चोपजायन्ते तस्मात्त उपधातवः ॥,Elements of the body which are derived from Dhatus and which are not further subjected to any transformation are called Upadhatus.
392,त्रिविधम् खलु रोगविषेशविज्ञानम् भवति तद् यथा आप्तोपदेशः प्रत्यक्षं अनुमानं चेति।–,"There are 3 means to acquire knowledge about rogas viz. Aptopadesha , Pratyaksha and Anumana"
393,प्रागभिहितं तद्दु:खसंयोगाः व्याधयः इति। तच्च दुःखं त्रिविधं आध्यात्मिकम् आधिदैविकम् आधिभौतिकमिति।,"It is already mentioned that Vyadhi are the combination of Dukkhas . That Dukkha is of 3 types Adhyatmik , Adhidaivik and Adhibhoutik ."
394,जायते बुढ्हेरव्यक्ताद्बुद्ध्या अह्म् इति मन्यन्ते। परं खादीन्यहङ्कारादुत्पद्यन्ते यथाक्रमम्॥,"Buddhi originates from avyakta, ahamkara originates from buddhi, and the five Tanmatras viz. akashatanmatra etc. from ahamkara. These, along with the five gross mahabhutas and the bio-transformed five indriyas, constitute the purusha."
395,अव्यक्तं महानहङ्कारः पन्चतन्मात्राणि श्चेत्यष्टौ प्रकृतयः शेषाः षोडश विकाराः।,"Avyakta, Mahat and Ahankara along with 5 tanmatras are called as 8 Prakritis, the rest are 16 vikaras."
396,सर्वदा सर्वभावानां सामान्यं वृद्धिकारणम्। ह्रासहेतुर्विशेषश्च प्रवृत्तिरुभयस्य तु॥,Analogy or similarity is the reason for increase in existing substances in body while the reason for depreciation or decrease is the dissimilarity or difference.
397,जाठरेणाग्निनायोगात् यदुदेति रसान्तरम्। रसानां परिणामान्ते स विपाकः इति स्मृतः॥–,The transformation in the original Rasa of the substance after undergoing the process of digestion by Agni and the Rasa obtained at the end of this Parinaman is called as 'Vipaka'.
398,शरीरावयवास्तु परमाणुभेदेनापरिसङ्ख्येया भवन्ति अतिबहुत्वादतिसौक्ष्म्यादतीन्द्रियत्वाच्च तेषां संयोगविभागे परमाणूनां कारणं वायुः कर्मस्वभावश्च,"The structures and components of body, if differentiated at micro level , are innumerable because of abundance , highly subtleness , and imperceptibility . The conjoining or cell combination or unification and the split or cell division of deha paramanu - both are caused by vayu and karmaswabhava."
399,त्रिविधम् खलु रोगविषेशविज्ञानम् भवति तद् यथा आप्तोपदेशः प्रत्यक्षं अनुमानं चेति।–,"There are 3 means to acquire knowledge about rogas viz. Aptopadesha, Pratyaksha and Anumana"
400,प्रत्यक्षं ह्यल्पम्,Acharya Charaka mentions that there are limitations in obtaining the knowledge of all the elements and process happening inside the body using 5 senses of a physician. Hence knowledge obtained through 5 senses is limited whereas the knowledge that can be obtained using the method of inference is huge. This emphasizes the importance of use of Anumana pramana.
401,अथौपम्यम् औपम्यंनामयदन्येनान्यस्यसादृश्यमधिकृत्यप्रकाशनं,"The Naiyayikas accepted four valid means of obtaining valid knowledge pratyaka Pramana , anumna Pramana , Shabda Pramana and upamna Pramana . Ayurveda Samhitas mention all these 4 pramanas as means of knowledge. Upamana pramana is the tool for acquiring knowledge through the use of comparison and analogy. Use of analogy and comparison is considered as a valid means of conditional knowledge. This enables individual to identify or gain knowledge of something that is not perceivable to his five senses directly at that point of time. Ayurveda has made use of this at numerous places like while describing the body structure, organs, processes, nature of pain in a disease etc. Aupamyam is the term used in Ayurveda Samhitas to indicate Upamana pramana."
402,पूर्वजन्मकृतं पापं व्याधिरुपेण बाध्यते ॥,"While describing various categories of diseases, Acharyas have considered probable effect of karma of past life manifesting as a disease in current life under Adhidaivika Vyadhi . And the methods to treat such type of diseases have also been described that include performing Yajnas, chanting mantras etc. Thus, it follows that, Ayurveda accepts theory of positive effects of performingYajnas for elimination of ill effects of karma to help achieve the ultimate objective Ayu and good health."
403,यावन्ताः लोके मूर्तिमन्तः भावविशेषाः तावन्ताः पुरुषे यावन्ताः पुरुषे तावन्ताः लोके ॥,"Whatever existing constituents are present in universe, the same are present in the Purusha; similarly, whatever existing constituents form Purusha, can be observed in the universe."
404,दीर्घमायुः स्मृतिं मेधामारोग्यं तरुणंवयः प्रभावर्णस्वरौदार्यं देहेन्द्रियबलं परम् वाक्सिद्धिं प्रणतिंकान्तिं लभते ना रसायनात् लाभोपायो हि शस्तानां रसादीनां रसायनम्,"By Rasayana treatment, one attains longevity, memory, intelligence, freedom from illness, youthfulness, radiating complexion and excellence of lustre, complexion and voice, optimum strength of physique and sense organs, perfection in deliberation, respectability and brilliance. Rasayana is the means of attaining excellent qualities of rasa etc. dhatus i.e. body cells and tissues.These qualities naturally make such person respectable, successful and popular. the person attains physical and mental strength of such a nature that whatever he decides can achieve without any obstruction caused my health of body and mind."
405,चिकित्सा रुक् प्रतिक्रिया।,"Hence, Chikitsa is called as the action taken against a disease Or eradicating pain or disease"
406,याभिः क्रियाभिर्जायन्ते शरीरे धातवः समाः सा चिकित्सा विकाराणां कर्म तद्भिषजां स्मृतम् कथं शरीरे धातूनां वैषम्यं न भवेदिति समानां चानुबन्धः स्यादित्यर्थं क्रियते क्रिया,Therapeutics therefore consists of measures or operations by way of which concordance of the tissue elements can be sustained and this constitutes the duty of the physician. Therapy is administered with the sole objective of ensuring that no discordance prevails in tissue elements and that there is sustenance of continued concordance
407,चतुर्णां भिषगादीनां शस्तानां धातुवैकृते प्रवृत्तिर्धातुसाम्यार्था चिकित्सेत्यभिधीयते,Employment of all the excellent four physician etc. in case of disorder of dhatu with the objective of their equilibrium is called Therapeutics
