id,sloka,translation
268,tathā copapurāṇāni munibhiḥ kathitāni ca | mahāpurāṇānyetāni hyaṣṭādaśa mahāmune ||,"Similarly, the eighteen Mahapuranas have been recounted by sages, as well as some Upapuranas."
269,yajanaṃ yājanaṃ caiva dānaṃ pātre pratigrahaḥ| adhyāpanamadhyayanaṃ ṣaṭkarmā dharmabhāgṛjuḥ||,"Performing rituals for others, self-performed rituals, giving charity, receiving alms in a worthy vessel, teaching and learning are the six duties that constitute religious observance."
270,satyaṃ dānaṃ kṣamā śīlamānṛśaṃsyaṃ tapo ghṛṇā | dṛśyante yatranāgendrasa brāhmaṇa iti smṛtaḥ ||,"Recognized as a brahmin is one who exemplifies truth, charity, forgiveness, self-control, non-ridicule, and austerity, at the sight of whom (others) become endowed with compassion."
271,adhyāpanam adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānām akalpayat ||,"Prescribed for Brahmins are teaching (adhyapana), studying (adhyayana), performing ritual sacrifices (yajana), assisting at others' rituals (yajana), giving (dana), and accepting (pratigraha), respectively."
272,ācāraḥ paramo dharmaḥ śrutyuktaḥ smārta eva ca | tasmādasminsadā yukto nityaṃ syādātmavāndvijaḥ ||,"The supreme duty is to follow the established code of conduct, as stated in both scriptural testimony and traditional teachings. Therefore, a twice-born person should always be united with it as their constant duty."
273,nākasya pṛṣṭhe adhi tiṣṭhati śrito yaḥ pṛṇāti sa ha deveṣu gacchati | tasmā āpo ghṛtamarṣanti sindhavastasmā iyaṃ dakṣiṇā pinvate sadā ||,"The one who sustains on the peak of the sky, from whom rain is poured out, truly goes among the gods. Therefore, rivers always swell with water and ghee; hence this southern offering (of oblation) always thrives."
274,sa tu dānasya tattvārthī tepe varṣagaṇānbahūn|| || ā āī ēē ṣṇāū|| || tatastaṃ prāha khe vāṇī ślokamekaṃ nṛpa śrṛṇu|| dvihetu ṣaḍadhiṣṭhānaṃ ṣaḍaṃgaṃ ca dvipākayuk|| || catuḥprakāraṃ trividhaṃ trināśaṃ dānamucyate||,"That truth-seeker, indeed, endured heavy showers of alms-giving. Then, in the form of a sloka, transmitted from the sky, O king, listen to this: Alms-giving is said to have three aspects, four characteristics, six causes, and six bases; it is also categorized as having three destructive effects."
275,yujyante saṅklpyante sambadhyante parasparamarthāḥ samyaktayā prākaraṇike'bhimate'rthe virodhavyāghātādidoṣamapāsyānayā iti yuktiḥ yuj yojane tasmin yaktiriti rūpaṃ bhavati,"The art of joining consists of properly aligning things that are mutually related in the right place and time , avoiding conflicts and harm caused by inherent faults through careful elimination of such defects. This is the form that proper connecting takes."
276,yathā'mbujavanasyārkaḥ pradīpo veśmano yathā || prabodha prakāśārthāstathā tantrasya yuktayaḥ | ekasminnapi yasyeha śāstre labdāspadā matiḥ|| sa śāstramanyadapyāśu yuktijñatvāt prabudhyate |,"Just as the sun is the lamp for a lotus in bloom, and knowledge is the illumination of the scripture, so too is understanding the meaning of a single aspect of a treatise enough to become quickly proficient in that scripture."
277,dharmamūlaṃ vedamāhuḥ grantharāśimakṛtrimam| tadvidāṃ smṛtiśīle ca sādhvācāraṃ manaḥpriyam ||,"The root of dharma is declared to be the Vedas, abundant in collections of texts and untainted. For those who know it, proper conduct that is dear to the mind is established in the form of smriti."
278,dṛṣṭo dharmavyatikramaḥ sāhasaṃ ca mahatāṃ || ̥ṣṭō ḥ āṁ āṁ || iti| sāhasaṃ paraśurāmādeḥ mātuḥ śirachedādi|,"Witnessed for violating dharma, Parashurama, the mighty, began to sever his mother's head and so on."
279,anānmāteṣu dharmeṣu kathaṃ syāditi cedbhavet | yaṃ śiṣṭā brāhṇā bhrūyuḥ sa dharmassyādaśāṅketaḥ|| | |,"How could there be a doubt about this matter concerning dharma (duties/righteousness) among the wise brahmins? The one who is proclaimed as such by them, he indeed represents dharma."
280,anānmāte daśāvaraiḥ śiṣṭaiḥ ūhavadbhiḥ alubdhaiḥ praśastaṃ kāryam| yattaiḥ praśastamityuktaṃ tatkāryamityarthaḥ|,"The noble task indicated by ""praśasta,"" spoken of by the honest and unenvious experts, should be understood as ""kārya"" (what ought to be done) through those very means that make it ""praśasta."""
281,catvāro vedadharmajñāḥ pariṣatraividyameva vā| sā brūte yaṃ sa dharmassyādeko vā'dhyātmavittamaḥ||,"The four knowers of the Vedic duties, should they be wandering about or thoroughly studying, declare that one supreme personal duty that is related to self-realization."
282,yenāsya pitaro yātāḥ yena yātāḥ pitāmahāḥ| tena yātātsatāṃ mārge tena gacchannariṣyati||,"By which [yena] his ancestors have departed, by which [tena] also have his great-grandfathers; he will also proceed [gacchann Ariṣyati] on that path [satām mārge] traversed by the virtuous [yena āsya pitaraḥ yātāḥ yena pitāmahāḥ yātāḥ]."
283,pramāṇato'rthapratipattau pravṛttisāmarththadarthavat pramāṇam | tasyepsājihāsāprayuktasya samīhā pravṛttirityucyate | dvayorekatarasya cāpi asannikṛṣṭārthaparicchittiḥ pramā tatsādhakatamaṃ yattattrividhaṃ pramāṇaṃ | sāṃkhyasūtra |,"The means of comprehending the purpose, i.e., pramana, is effective in establishing the intended meaning when it comes to establishing the certainty of an object in the context of two or more than two things, as well as for a single object. It is said that the intention or desire (samihah) of a person who is not using words (ajihahasya), is referred to as pravrtti, or inclination. This type of pramana, which establishes the intended meaning in various ways, is threefold and is known as sankhya sutra - the source of correct knowledge about an object's significance through the establishment of its close connection with other objects, either individually or collectively."
284,agniṃ parisamūhya brahmacārī tūṣṇīṃ samidhamādadhyāt tūṣṇīṃ vai prājāpatyaṃ prājāpatyo brahmacārī bhavatīti vijñāyate,"Having gathered firewood silently, the student of sacred knowledge silentely kindled the fire, and came to be known as one who follows the orders of Lord Brahma, thus realizing ""Prājāpatyaḥ"" (the descendant of Lord Brahma) becomes a brahmacārī."
285,sa idbhojo yo gṛhave dadātyannakāmāya carate kṛśāya | aramasmai bhavati yāmahūtā utāparīṣu kṛṇute sakhāyam || balaṃ balavato naśyedannahīnasya dehinaḥ| tasmādannaṃ viśeṣeṇa śraddhayāśraddhayāpi vā|| ādatte hi rasaṃ sarvamādityaḥ svagabhastibhiḥ| vāyustasmātsamādāya rasaṃ megheṣu dhārayet|| tattu meghagataṃ bhūmau śakro varṣati tādṛśam| tena digdhā bhaveddevī mahī prītā ca bhārata|| tasyāṃ sasyāni rohanti yairjīvantyakhilāḥ prajāḥ| māṃsamedo'sthimajjānāṃ sambhavastebhya eva hi||,"The householder who gives food to the desireless and the thin, becomes worthy of respect for that guest. And he gains friendship by sharing food with others even beyond his capacity. The strength of the weak does not diminish if he eats with faith and devotion. For, the sun extracts its juices from everything, then air absorbs those juices in the clouds, and Indra showers them down as rain upon the earth. Thus nourished, the earth brings forth crops that sustain all living beings – meat, fat, bones, and marrow come into existence only for their sake."
286,yanna prāpyaṃ tadaprāpyaṃ vidyayā pauruṣeṇa vā | satyo lokapravādo'yaṃ nādattamupatiṣṭhati ||,"Without acquiring which, not acquiring which, through knowledge or strength, this world's convention of truth does not stand firm."
287,na tasmātparamaṃ dānaṃ kiñcidastīti me manaḥ| annātprāṇabhṛtastāta pravardhante hi sarvaśaḥ|| tasmādannaṃ paraṃ loke sarvalokeṣu kathyate| annādbalaṃ ca tejaśca prāṇināṃ vardhate sadā||,"""In my opinion, there is no gift superior to food. Indeed, for all beings sustained by life energy, food promotes strength and vigor. Therefore, in every world, food is said to be the foremost."""
288,asurāḥ paṇayo nāma rasāpāranivāsinaḥ | piveyaṃ tu payastāsāṃ gavāṃ yāstā niguhatha | asurāstāṃ tathetyuktvā tadājahuḥ payastataḥ sā svabhāvācca laulyācca pātvā tat paya āsuram |,"The named cooks, referred to as the asuras, reside near the liquor stores. One should drink the fee of their cows, which has been withheld, at that time. Having said this, they used to drink (the fees) back then due to their nature and greed. Therefore, that which is drunk from them becomes asuric."
289,śataṃ caikā hṛdasya nāḍyaḥ tāsāṃ mūrdhānamabhiniḥsṛtaikā tayordhvamāyannamṛtatvameti viṣvaṅṅanyā utkramaṇe bhavanti,"A hundred and one are the vessels of the heart , from their top arises the ūrdhvaṃ path leading to immortality . The others leave through different openings."
290,janmanā brāhmaṇo jñeyaḥ saṃskārairdvija ucyate vidyayā yāti vipratvaṃ tribhiḥ śrotriyalakṣaṇam iti prāyaścittavivekaḥ,"A brahmin is to be known by birth; a dvija (twice-born) by samskaras (rituals). Through learning, one becomes a vipra (priest). The three attributes of shrotriya (knowledgeable of Vedic hymns), lakshana (having distinctive marks), and prayaḥchitta (expiation) constitute discrimination."
291,dvividhā tu khalu tadvidyasaṃbhāṣā bhavati sandhāyasaṃbhāṣā vigṛhyasaṃbhāṣā ca |,"Indeed, the speech of the knowers of the Truth is of two kinds: one that is smooth and accepted, and another that is harsh and rejected."
292,tatra jñānavijñānavacanaprativacanaśaktisampannenākopenānupaskṛtavidyenānasūyakenānuneyenānunayakovidena kleśakṣameṇa priyasambhāṣaṇena ca saha sandhāyasambhāṣā vidhīyate |,"There, with (the help of) the wise one, endowed with knowledge, understanding, speech, counter-speech, power, and accomplishment; free from anger, respectfully approached by knowledge, free from envy, able to be approached, and an expert in instruction; with a calming and pleasant conversation, together with proper conduct, is established."
293,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ || ||| taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo'rthibhiranasūyubhirabhyupeyāt || || pratipakṣahīnamapi vā prayojanārthamarthitve || ||,"Engaging in the practice of acquiring knowledge, conversing with knowledgable ones, identifying the worthy student-teacher-companion, and pursuing it without envy, even if against opposing views, for the purpose of obtaining ultimate benefit."
294,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ ||||,"The method of debate is characterized by reliable means of knowledge, logical reasoning, supporting evidence, consistency with established principles, comprising five limbs, and addressing both one's own and opposing viewpoints."
295,sa jalpo vitaṇḍā bhavati kiṃ viśeṣaṇaḥ pratipakṣasthāpanayā hīnaḥ |,That [sa] dispute and verbal dueling [jalpaḥ vitaṇḍāḥ] becomes what [bhavati] special quality [viśeṣaṇaḥ] is lacking [hīnaḥ] in the establishment [sthāpanayā] of a counter-argument.
296,svapakṣarāgeṇa caike nyāyamativartante taca | tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe bījaprarohasaṃrakṣaṇārthaṃ kaṇṭakaśākhāvaraṇavat || ||,"Some, adhering to their own doctrine, deviate from the correct principle; for the protection of the established understanding of truth and for nurturing the growth of the seed of knowledge, like a thorny branch, one engages in polemics."
297,anutpannatattvajñānānāmagrahīṇadoṣāṇāṃ tadarthe ghaṭamānānāmetaditi |,"Of those who have not yet fully realized the true nature of things and are free from inherent faults, for that purpose (tadarthe) they are engaged in collecting this (etat)."
298,budhajanairvādaḥ parityajyatām ||,Reject the debate led by the ignorant.
299,sampātirnāma nāmnā tu cirañjīvī vihaṅgamaḥ| bhrātā jaṭāyuṣaḥ śrīmānvikhyātabalapauruṣaḥ||||,"The bird named Sampati, known for his long life and exceptional strength, is the brother of Jatayus."
300,sā hovāca maitreyī yannu ma iyaṃ bhagoḥ sarvā pṛthivī vittena pūrṇā syātkathaṃ tenāmṛtā syāmiti neti hovāca yājñavalkyo yathaivopakaraṇavatāṃ jīvitaṃ tathaiva te jīvitaṃ syāt amṛtatvasya tu nā''śā'sti vitteneti,"Maitreyi asked, ""How can this whole earth filled with wealth make me immortal?"" Yajnavalkya replied, ""Just as the life of inanimate objects depends on their maintenance, so does your life depend on it. But immortality is not achievable through wealth."""
301,sā hovāca maitreyī yenāhaṃ nāmṛtā syāṃ kimahaṃ tena kuryām | yadeva bhagavānveda tadeva me brūhīti,"Maitreyi asked: ""What must I do to attain immortality? Kindly inform me of that very thing, as revealed by the Supreme Lord."""
302,sa yathā saindhavakhilya udake prāsta udakevānuvilīyeta na hāsyodgrahaṇāyeva syāt yato yatastvādadīta lavaṇameva evaṃ vā ara idaṃ mahadbhūtamanantamapāraṃ vijñānaghana eva etebhyo bhūtebhyaḥ samutthāya tānyevānuvinaśyati na pretya saṃjñāstotyare bravīmiti hovāca yājñavalkyaḥ,"Just as the salt dissolves in the sea water and is not distinguished separately, similarly, after emerging from these great elements (earth, water, fire, air, space), one merges back into them without leaving a distinct identity. Yajnavalkya said this."
303,svīryateḥ vā | suvateḥ vā | sūryaḥ sarteḥ vā |,"Either the powerful one (suggests a heroic or solar deity) or the giver (suvateḥ), the sun (suryaḥ) is distinct (riteḥ)."
304,citraṃ devānāmudagādanīkaṃ cakṣurmitrasya varuṇasyāgneḥ | āprā dyāvāpṛthivī antarikṣaṃ sūrya ātmā jagatastasthuṣaśca ||,"A marvelous spectacle is the gathering of the gods, the eye of Mitra, Varuna, and Agni, the sky between heaven and earth, the sun's self, and the sustainer of the universe."
305,yo'sau tapannudeti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyodeti | asau yo'stameti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyāstametiṃ |,"The one who stimulates warmth (tapam) and gives life breaths (pranan) to all beings, is he who raises and lowers them."
306,avati trīnimā~llokān yasmātsūryaḥ paribhraman || avidhātuḥ prakāśākhyo hyavanātsa raviḥ smṛtaḥ || ||,"The sun, known as the ""source of light,"" illuminates the three worlds. How is this achieved by Surya?"
307,tat sūryasya devatvaṃ tanmahitvaṃ madhyā kartorvitataṃ saṃ jabhāra yadedayukta haritaḥ sadhasthādādrātrī vāsastanute simasmai,"That is the divinity of the sun, and its greatness, which, being in the middle as the agent, holds (illuminates) everything here from day to night; thus, it is always established in its own form for this (universe)."
308,ārogyaṃ bhāskarādiccheddhanamiccheddhutāśanāt | īśvarājjñānamicchecca mokṣamicchejjanārdanāt || ||,"Seeking health from the sun's rays, eliminating impurities through fire, desiring knowledge from the Lord, and compassion for living beings from Janardana – these are the pursuits."
309,sūryaḥ ātmā jaṅgamasya ca sthāvarasya ca | | |,"The soul of both the mobile and the immobile, that is the sun."
310,ṛgbhiḥ pūrvāhṇe divi deva īyate | yajurvede tiṣṭhati | madhye ahnaḥ | sāmavedenāstamaye mahīyate | vedairaśūnyastribhireti sūryaḥ |,"In the early morning, the divine sun illuminates the sky through its rays; it resides in the Yajurveda at midday; pervades the earth with the Sama Veda as twilight approaches; and when devoid of the three Vedas, it is known as the sun."
311,dhruveṇādhiṣṭitaścaiva sūryo'po gṛhya varṣati || tadeṣa dīpta kiraṇaḥ sa kālagnirdivākaraḥ || || parivarttakramādviprā bhābhirālokayan diśaḥ || sūryaḥ kiraṇajālena vāyuyuktena sarvaśaḥ || || jagato jalamādatte kṛtsnasya dvijasattamāḥ || ādityapītaṃ sakalaṃ somaḥ saṃkramate jalam || ||,"The sun, stationed in Dhruva, begins to rain; then its intense rays, like a blazing fire, illuminate all directions with its beams. The sun, moving in its orbits, pervades the air with its rays. The best of the twice-born takes in the entire solar light and water of the world. Soma moves through all the water taking on the color of pure gold."
312,hriyanharistairharibhisturaṃgamairharatyathāpaḥ kiraṇairharidbhiḥ || visargakāle visṛjaṃśca tāḥ punarbibhartti śaśvatsavitā carācaram || ||,"At the time of discharge, the rays release and then continuously support the mobile and immobile universe, carrying heat and energy, just as a lover passionately embraces their beloved."
313,suṣumno harikeśaśca viśvakarmā tathaiva ca | viśvaśravāḥ punaścānyaḥ saṃyadvasurataḥ paraḥ || arvāvasuriti khyātaḥ svarakaḥ sapta kīrtitāḥ | suṣumnaḥ sūryaraśmistu puṣṇāti śiśiradyutim ||,"The revered Susumna and Harikesha, as well as the universal creator, are known by the names Samyatvasurata and Arvavasu. They are celebrated as Svaraka and Saptakirtita. They nourish the cool splendor of the sun-rays."
314,saṃsthitenaikacakreṇa paṃcāreṇa trinābhinā || hiraṇmayena bhagavāṃstathaiva haridarvaṇā || ||,"Established in a single wheel, with three spokes and five spokes unattached, thus is the golden (hiraṇmayena) and shining (harit) form of the divine (bhagavān)."
315,sa tasya brahmaṇā sṛṣṭo ratho hyarthavaśena tu || asaṃgaḥ kāṃcano divyo yuktaḥ pavanagairhayaiḥ || ||,"That chariot, created by Brahma for him, is detached and made of divine gold, yoked to horses that are swift as the wind."
316,āvṛttā vālakhilyaiste bhramaṃte rātryahāni tu || vacobhiragryairgrathitaiḥ stūyamāno maharṣibhiḥ || ||,"Perturbed by the Valakhilyas' daily curses, they (Valakhilyas) wander around; being praised with foremost words by the great sages."
317,vālakhilyā nayantyastaṃ parivāryodayād ravim |,"The  Vallakhilyas direct their gaze towards the sun as it rises, referring to the first rising of the sun."
318,ete tapanti varṣanti bhānti vānti sṛjanti ca | bhūtānāmaśubhaṃ karma vyapohantīha kīrttitāḥ || ete sahaiva sūryeṇa bhramanti divi bhānugāḥ | vimāne ca sthito nityaṃ kāmage vātaraṃhasi ||,"These [sunlight, rain, etc.] that cause heat, rain, shine, emit, and create, are known to remove unfavorable deeds of living beings. They constantly revolve together with the sun in the sky, reside in the wind full of desire on the divine plane."
319,sūryeṇa viṣuvaṃ vidyā tkālaṃ somena lakṣayet || samā rātrirahaścaiva yadā tadviṣuvaṃ bhavet || ||,"The knowledge of the solstice can be determined by the sun, and similarly, the six months [can be determined] by the moon. Likewise, day and night are considered to be a solstice when they become equal."
320,devaliṅ‌gapraticchannaḥ svarbhānurdevasaṃsadi | praviṣṭaḥ somamapibat candrārkābhyāṃ ca sūcitaḥ || ||,"Having disguised himself in the assembly of gods, resembling a divine fire, he entered and was indicated by the moon and sun as having consumed the soma offering."
321,sūtrārtho varṇyate yatra padai: sutrānusāribhiḥ| svapadāni ca varṇyante bhāṣyaṃ bhāṣyavido vidu: ||,"Where the meaning of aphorisms is explained by footnotes and their own words are also described in the commentary, knows that scholar of commentaries."
322,sumitriyā na ' āpa ' oṣadhayaḥ santu durmitriyās tasmai santu yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmaḥ ||,"May harmful plants not approach us, who are enemies of our foe; let beneficial ones come to our friend Sumitra."
323,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"The single, truth, scholars call by various names such as fire, Yama, and Mātariśvan."
324,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsa॒midyṷvase vṛṣa॒nnagne॒ viśvā̭nya॒rya ā | i॒l̤aspa॒de sami̭dhyase॒ sa no॒ vasū॒nyā bha̭ra || saṃ ga̭cchadhva॒ṃ saṃ va̭dadhva॒ṃ saṃ vo॒ manā̭ṃsi jānatām | de॒vā bhā॒gaṃ yathā॒ pūrvḙ saṃjānā॒nā u॒pāsa̭te || sa॒mā॒no mantra॒: sami̭tiḥ samā॒nī sa̭mā॒naṃ mana̭: sa॒ha ci॒ttamḙṣām | sa॒mā॒naṃ mantra̭ma॒bhi ma̭ntraye vaḥ samā॒nena̭ vo ha॒viṣā̭ juhomi || sa॒mā॒nī va॒ ākṷ̄tiḥ samā॒nā hṛda̭yāni vaḥ | sa॒mā॒nama̭stu vo॒ mano॒ yathā̭ va॒: susa॒hāsa̭ti ||,"Assembling hymn of Āṅgirasa, named ""Saṃgaṭhana,""
Agni is the recognition,
In Anuṣṭup and Triṣṭup meters,
In the shared abode of Dyaus and Prthivī,
You are invoked, O Vṛṣaṇna, the powerful one among the Angirases,
Together with the Vasus, may you strengthen us.

Gather together, consecrate together, let your minds be one,
As the divine beings did of old at their invocation.

The Samāna mantra is ""samitiḥ samānī"" (let all come together),
With the Samāna mantra I invoke you, may it bring us together.

Samānī is the hearing, Samānā are the desires in your hearts,
May there be unity among you, as with a beautiful laugh."
325,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān‌ rasamātharvaṇādapi||,"He took up, for recitation, the  Ridge Veda, and the Saman (Sama Veda) indeed, as well as the Yajur Veda, skillfully drawing out the essence from Atharva Veda."
326,sāmavedādidaṃ gītaṃ saṃjagrāha pitāmahaḥ,Grandfather embraced this sung (hymn) from the Saama Veda.
327,mātā bhūmiḥ putro'haṃ pṛthivyāḥ |,"I am the son, the earth is my mother."
328,ṛṣyaśṛṅgastu jāmātā putrāṃstava vidhāsyati sanatkumārakathitametāvadvyāhṛtaṃ mayā,"Rishyashringa, indeed, will establish your sons according to the teachings of Sanatkumara that I have recited so far."
329,yathā mātaramāśritya sarve jīvanti jantavaḥ | tathā gṛhāśramaṃ prāpya sarve jīvanti cāśramāḥ||,"Just as all living beings survive relying on their mothers, so do they all live in domestic ashrams."
330,upayuktaṃ ca yatteṣāṃ matimānnānuśocati || dharma ityeva saṅkalpya yastu tasya phalaṃ śṛṇu | sarvayajñapraṇītasya hayamedhena yatphalam | varṣe sa dvādaśe devi phalenaitena yujyate ||,"Considering dharma alone, the prudent one reflects on what is appropriate for them. Now hear about the fruit of this for one who has organized a sacrifice involving all the gods: in the eleventh year, O goddess, the fruit equates to a hundred cows from a single sacrificial horse."
331,śarīramekaṃ daṃpatyorvidhātrā pūrvanirmitam| tasmātsvadāranirato brahmacārī vidhīyate||,"The single physical form of the couple is created by a creator beforehand. Therefore, one who is attached to their spouse should be pursuing brahmacarya (celibacy)."
332,ekenāṃśena dharmārthaḥ kartavyo hitamicchatā| ekenāṃśena kāmārthamekamaṃśaṃ vivardhayet||,"With a fraction of one's efforts, duty and wealth ought to be accomplished for the benefit of others; with another fraction, one should cause the growth of desires and pleasures."
333,saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | | | |,"Upon your arrival as a guest, one should offer (you) a seat and water, and serve food according to one's ability, with respect and in accordance with custom."
334,paradāreṣvasaṃsargo nyāsastrīparirakṣaṇam| adattādānaviramo madhumāṃsasya varjanam || eṣa pañcavidho dharmo bahuśākhaḥ sukhodayaḥ| dehibhirdharmaparamaiśrvartavyo dharmasambhavaḥ||,"This fivefold duty, branching out with many benefits, is to be practiced regarding bodily matters; refraining from taking what has not been given and from eating meat, protecting women from improper advances, and abstaining from madhu (possibly an intoxicant) and māṃsasya (meat)."
335,yaḥ śāstravidhimutsṛjya vartate kāmakārataḥ | na sa siddhimavāpnoti na sukhaṃ na parāṃ gatim || tasmācchāstraṃ pramāṇaṃ te kāryākāryavyavasthitau | jñātvā śāstravidhānoktaṃ karma kartumihārhasi ||,"One who abandons the rule of scripture and acts according to his own desires will not attain success, happiness, or the highest goal. Therefore, scripture is your standard in determining what ought to be done and what ought not to be done. Having understood the dictates of scripture, you should be eager to perform that action."
336,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"Purity (sattva) flourishes in happiness, passion (rajas) does so in activity, O Bharata; knowledge, when covered by ignorance and misunderstanding, is overcome by darkness."
337,yajante sāttvikā devānyakṣarakṣāṃsi rājasāḥ | pretānbhūtagaṇāṃścānye yajante tāmasā janāḥ ||,"The devoted ones of a satvic nature worship the gods, while those of a rajasic nature worship yakshas and rakshasas. Others, of a tamasic nature, worship ghosts and spirits."
338,aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ | dambhāhaṃkārasaṃyuktāḥ kāmarāgabalānvitāḥ || karṣayantaḥ śarīrasthaṃ bhūtagrāmamacetasaḥ | māṃ caivāntaḥśarīrasthaṃ tānviddhyāsuraniścayān ||,"Those who practice austerities not prescribed by scripture, fierce in their behavior, driven by arrogance and self-interest, and infatuated with desires, torment themselves and the natural world within their bodies, as well as the divine essence within; recognize them as demonic in their certainty."
339,oṃtatsaditi nirdeśo brahmaṇastrividhaḥ smṛtaḥ | brāhmaṇāstena vedāśca yajñāśca vihitāḥ purā ||,"The omniscient designation of Brahman is threefold: 'tatsat'. Long ago, sacrifices and the Vedas were ordained by brahmins who knew this."
340,aśraddhayā hutaṃ dattaṃ tapastaptaṃ kṛtaṃ ca yat | asadityucyate pārtha na ca tatpretya no iha ||,"Offered without faith, given, austerities performed, and actions done, all that is called Asadita by Partha, and neither here nor in the next world is it of any use."
341,uśanha vai vājaśravasaḥ sarvavedasaṃ dadau,"Undoubtedly, Ushan, also known as Vajashravasa, gave away all his possessions that were required to be offered in the Vedic rituals."
342,pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ,"Waters generated by churning of milk, originating from the earth, without senses."
343,sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti,He asked (his) father to whom I should serve/devote myself.
344,bahūnāmemi prathamo bahūnāmemi madhyamaḥ |,"Of the many (bahūnām), I am the first (prathamaḥ), I am also the intermediate (madhyamaḥ)."
345,anupaśya yathā pūrve pratipaśya tathā pare | sasyamiva martyaḥ pacyate sasyamivājāyate punaḥ || ||,"Observe as before, and also see anew. Like a plant, the mortal is consumed and reborn again."
346,devairatrāpi vicikitsitaṃ purā na hi suvijñeyamaṇureṣa dharmaḥ |,Even the gods have previously doubted this (dharma) to be difficult to fully understand.
347,śāśvatī śabalā mahyaṃ kīrtirātmagato yathā asyāṃ havyaṃ ca kavyaṃ ca prāṇayātrā tathaiva ca,"My fame, eternal and strong, associated with my self, is like this sacrificial offering and poetry, as well as the journey of the life force."
348,brāhmaṇo'sya mukhamāsīdbāhū rājanyaḥ kṛtaḥ | ūrū tadasya yadvaiśyaḥ padbhyāṃ śūdro ajāyata ||,"The brahmin was born from his mouth, the kshatriya from his arms, the vaishya from his thighs, and the shudra from his feet."
349,sarvasyāsya tu sargasya guptyarthaṃ sa mahādyutiḥ | mukhabāhūrupajjānāṃ pṛthakkarmāṇyakalpayat | | | |,"For the protection of all that exists, the resplendent one assigned distinct actions to those with mouths, arms, and legs."
350,brāhmaṇānāṃ sito varṇaḥ kṣatriyāṇāṃ tu lohitaḥ | vaiśyānāṃ pītako varṇaḥ śūdrāṇāmasitastathā || ||,"The color of Brahmins is white, that of Kshatriyas is red, while Vaishyas have a yellowish hue, and the complexion of Shudras is blackish."
351,na viśeṣo'stivarṇānāṃ sarve brāhmamidaṃ jagat | brahmaṇā pūrvasṛṣṭaṃ hi karmabhirvarṇatāṃ gatam || ||,"No distinction exists among all colors in this world, for initially, the whole universe was created from Brahman and has become diversified through actions."
352,kāmabhogapriyāstīkṣṇāḥ krodhanāḥ priyasāhasāḥ | tyaktvasvadharmāraktāṅgāste dvijāḥ kṣatratāṃ gatāḥ || ||,"Those who are passionately fond of sensual pleasures, sharp-tongued, easily angered, and excessively proud; having abandoned their own dutiful conduct, those twice-born ones have become warriors."
353,gobhyo vṛttiṃ samāsthāya pītāḥ kṛṣyupajīvinaḥ | svadharmān nānutiṣṭhanti te dvijā vaiśyatāṃ gatāḥ || ||,"Engaging in their livelihoods to serve the cows, those who subsist on farming do not adhere to their own duties; instead, they fall into the behavior of vaishyas (merchants)."
354,hiṃsānṛtapriyā lubdhāḥ sarvakarmopajīvinaḥ | kṛṣṇāḥ śaucaparibhraṣṭāste dvijāḥ śūdratāṃ gatāḥ || ||,"Those who are cruel, favor falsehood, greedy, and maintain themselves through all activities, who have fallen from purity, those twice-born ones have become outcastes."
355,ityetaiḥ karmabhirvyastā dvijā varṇāntaraṃ gatāḥ | dharmo yajñakriyā teṣāṃ na nityaṃ na pratiṣidhyate || ||,"Thus, these twice-born ones, having deviated from their own varna, are now classified as belonging to a different one through their actions. For them, dharma in the form of yajna rituals does not consistently become established."
356,śreyānsvadharmo viguṇaḥ paradharmātsvanuṣṭhitāt | svadharme nidhanaṃ śreyaḥ paradharmo bhayāvahaḥ || ||,"It is better to follow one's own duty, even if imperfectly, than to do another's perfectly. By following one's own duty, a person does not incur sin; by abandoning it, however, a great danger lies."
357,varaṃ svadharmo viguṇo na pārakyaḥ svanuṣṭhitaḥ | paradharmeṇa jīvanhi sadyaḥ patati jātitaḥ | | | |,The proper course of action for oneself is superior to ill-performed duties prescribed for others; one instantly falls from their established status when they follow another's duty instead.
