id,sloka,translation
257,viśve asyā vyuṣi māhināyāḥ saṃ yadgobhiraṅgiraso navanta utsa āsāṃ parame sadhastha ṛtasya pathā saramā vidadgāḥ,"The all-pervading one , who is within this moving and non-moving creation, illuminates with his own radiance. He is the ultimate sustainer of the established order , who constantly causes the nectar of that order to flow ."
258,anūnodatra hastayato adrirārcanyena daśa māso navagvāḥ | ṛtaṃ yatī saramā gā avindadviśvāni satyāṅgirāścakāra ||,"Worship the lord of mountains with reverence monthly, using new shoots in your rituals; for it was through such dedicated pursuit that Sarma and Angira discerned the true nature of all things."
259,sthūlaśarīraṃ kim ? pañcīkṛtapañcamahābhūtaiḥ kṛtaṃ satkarmajanyaṃ sukhaduḥkhādibhogāyatanaṃ śarīram asti jāyate vardhate vipariṇamate apakṣīyate vinaśyatīti ṣaḍvikāravadetatsthūlaśarīram |,"The gross body - what is it? Fashioned from the five great elements in their quintupled form, it originates, evolves, undergoes transformation, decays, and finally ceases to be, owing to past action's fruition. This gross body serves as the very basis for experiencing pleasure, pain, and other sensations alike."
260,sūkṣmaśarīraṃ kim ? apañcīkṛtapañcamahābhūtaiḥ kṛtaṃ satkarmajanyaṃ sukhaduḥkhādibhogasādhanaṃ pañcajñānendriyāṇi pañcakarmendriyāṇi pañcaprāṇādayaḥ manaścaikaṃ buddhiścaikā evaṃ saptadaśākalābhiḥ saha yattiṣṭhati tatsūkṣmaśarīram |,"The subtle body, what is it? It is composed of the five subtle elements, originating from past actions' fruits, and serves as the foundation for experiencing pleasure, pain, etc. It includes the five knowledge-acquiring senses, the five action-executing senses, the five vital airs, the mind, and the individual intelligence, all coexisting as a collection of seventeen components."
261,kāraṇaśarīraṃ kim ? anirvācyānādyavidyārūpaṃ śarīradvayasya kāraṇamātraṃ satsvarūpā'jñānaṃ nirvikalpakarūpaṃ yadasti tatkāraṇaśarīram |,"What is the causal body? It is the non-designatable, beginningless ignorance that is of the form of knowledge, serving as the mere cause of the two bodies. That pure consciousness of unchanging nature, which exists, is the cognized cause; it is indescribable and the origin of spiritual ignorance."
262,atha tatpūrvakaṃ trividhaṃ anumānaṃ pūrvavat śeṣavat sāmānyatodṛṣṭaṃ ca |||| {anumānalakṣaṇam},"Then, inference is threefold, manifesting as preceding like a cause , following like an effect , and based on general observation . || {Definition of Inference}"
263,tatpūrvakamityanena liṅgaliṅginoḥ saṃbandhadarśanaṃ liṅgadarśanaṃ cābhisaṃbadhyate | liṅgaliṅginoḥ saṃbadhdyordarśanena liṅgasmṛtirabhisaṃbadhyate | smṛtyā liṅgadarśanena cā'pratyakṣaḥ arthaḥ anumīyate |,"By observing the specific marker of the deity through this very approach, the connection between the marker and the one it's associated with is comprehended. Furthermore, by directly perceiving the marker, its remembrance is established. Then, through remembering the marker, the unseen object is understood through inference."
264,prajñātena sāmānyātprajñāpanīyasya prajñāpanamupamānamiti | yathā gaurevaṃ gavaya iti | yadā khalvayaṃ gavā samānadharmaṃ pratipadyate tadā pratyakṣatastamarthaṃ pratipadyata iti | samākhyāsambandhapratipattiḥ rūpamānārtha ityāha | yathā gaurevaṃ gavaya ityupamāne prayukte gavā samānadharmamarthamindriyārthasannikarṣādupalabhamāno asya gavayaśabdaḥ saṃjñeti saṃjñāsaṃjñisambandhaṃ pratipadyataiti | yathā mudgastathā mudgaparṇi yathā māṣastathā māṣapaṇi ityupamāne prayukte upamānāt saṃjñāsaṃjñisambandhaṃ pratipadyamānastāmoṣadhīṃ bhaiṣajyāyāharati | evamanyo apyupamānasya loke viṣayo bubhutsitavya iti |,"Understanding the general as ""this is comparable to that"" is explanation itself; for example, ""like a cow"" denotes the qualities of a cow . When this very thing comes to embody the same characteristics as cows , then the true meaning is directly grasped . This is called ""the relationship between a word and its referent"" . For instance, when it is said ""this is like a cow"" , the word ""cow"" signifies the common characteristics of cows . Similarly, when it is said ""this is like Mudga"" or ""like Mudga-parni"", then one should understand the connection to the referent . Thus, this medicine is administered for that purpose . Indeed, whatever is desired in the world should be understood in this way."
265,aāptaḥ khalu sākṣātkṛtadharmā yathādṛṣṭasyārthasya cikhyāpayiṣayā prayukta upadeṣṭā | sākṣātkaraṇamarthasya āptiḥ tayā pravarttata ityāptaḥ | ṛṣyāryyamlecchānāṃ samānaṃ lakṣaṇam |,"Indeed, the true nature of dharma becomes manifest when accurately pointed out to one who has directly experienced it themselves. The action of making it known, results in the realization of truth and acquisition of right knowledge, referred to as ""aptiḥ."" This process of realization is what I call ""āptaḥ."" In this regard, there lies a commonality between ṛṣis (sages) and mlecchas (barbarians), as both can share the same characteristic, samānam"" – the pursuit of understanding dharma's true nature."""
266,pratyakṣānumānāgamāḥ pramāṇāni || ||,"Perception, inference, and scriptural testimony constitute the valid means of knowledge."
267,tatrāparā ṛgvedo yajurvedaḥ sāmavedo'tharvavedaḥ śikṣā kalpo vyākaraṇaṃ niruktaṃ chando jyotiṣamiti |,"In that context, there are respectively the following branches of knowledge: the Rigveda, Yajurveda, Samaveda, and Atharvaveda; also including Shiksha (phonetics), Kalpa (rituals), Vyakarana (grammar), Nirukta (etymology), Chandas (prosody), and Jyotisha (astronomy)."
268,tathā copapurāṇāni munibhiḥ kathitāni ca | mahāpurāṇānyetāni hyaṣṭādaśa mahāmune ||,"Likewise, these eighteen Mahapuranas and also the Upapuranas have been narrated by sagey figures in the past."
269,yajanaṃ yājanaṃ caiva dānaṃ pātre pratigrahaḥ| adhyāpanamadhyayanaṃ ṣaṭkarmā dharmabhāgṛjuḥ||,"The six duties that constitute religious observance are performing rituals for others, self-performed rituals, giving charity, accepting worthy offerings in return, as well as teaching and studying."
270,satyaṃ dānaṃ kṣamā śīlamānṛśaṃsyaṃ tapo ghṛṇā | dṛśyante yatranāgendrasa brāhmaṇa iti smṛtaḥ ||,"Recognized as a brāhmaṇa is one who, at first sight, exemplifies truth, charity, forgiveness, self-control, non-ridicule, and austerity, since such qualities as compassion become manifest in (others) seeing him."
271,adhyāpanam adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānām akalpayat ||,"Brahmins were to cause (the performance of) the prescribed teaching, study, performing of sacrifices, assisting at others' rituals, giving, and acceptance, respectively."
272,ācāraḥ paramo dharmaḥ śrutyuktaḥ smārta eva ca | tasmādasminsadā yukto nityaṃ syādātmavāndvijaḥ ||,"The foremost duty declared in both scriptural testimony and traditional teachings is adhering to proper conduct (ācāra). Thus, a dvija, ever established in his self, should constantly be engaged in this supreme duty (dharma)."
273,nākasya pṛṣṭhe adhi tiṣṭhati śrito yaḥ pṛṇāti sa ha deveṣu gacchati | tasmā āpo ghṛtamarṣanti sindhavastasmā iyaṃ dakṣiṇā pinvate sadā ||,"The one who currently resides on the summit of the sky and causes rain to pour down indeed goes among the gods. Thus, rivers are constantly nourished with water and ghee; hence this southern offering (of oblation) always flourishes."
274,sa tu dānasya tattvārthī tepe varṣagaṇānbahūn|| || ā āī ēē ṣṇāū|| || tatastaṃ prāha khe vāṇī ślokamekaṃ nṛpa śrṛṇu|| dvihetu ṣaḍadhiṣṭhānaṃ ṣaḍaṃgaṃ ca dvipākayuk|| || catuḥprakāraṃ trividhaṃ trināśaṃ dānamucyate||,"That truth seeker, having endured countless showers of almsgiving, then spoke in the form of a sloka, transmitted from the sky: ""O king, listen to this: Almsgiving has six causes and bases, and is threefold in its aspects and characteristics; it is also categorized as having three destructive effects."""
275,yujyante saṅklpyante sambadhyante parasparamarthāḥ samyaktayā prākaraṇike'bhimate'rthe virodhavyāghātādidoṣamapāsyānayā iti yuktiḥ yuj yojane tasmin yaktiriti rūpaṃ bhavati,"The art of joining consists in properly coordinating things that are interconnected in a fitting location and time , by avoiding conflicts and harm resulting from inherent faults through careful elimination of such defects. This is the form that proper connection takes."
276,yathā'mbujavanasyārkaḥ pradīpo veśmano yathā || prabodha prakāśārthāstathā tantrasya yuktayaḥ | ekasminnapi yasyeha śāstre labdāspadā matiḥ|| sa śāstramanyadapyāśu yuktijñatvāt prabudhyate |,"Just as the sun, the lamp for the lotus in bloom, and knowledge, the illumination of the scripture, so too is understanding the meaning of even a single aspect of a treatise enough to quickly become proficient in that scripture. (Using the present imperative form ""prabodha"" suggests an instruction or command: ""Understand,"" which I incorporated into the translation.)"
277,dharmamūlaṃ vedamāhuḥ grantharāśimakṛtrimam| tadvidāṃ smṛtiśīle ca sādhvācāraṃ manaḥpriyam ||,"The foundation of dharma is considered to be the Vedas, abundant in extensive anthologies of texts and untainted. For those well-versed in it, proper conduct, dear to the mind, is established in the form of smriti."
278,dṛṣṭo dharmavyatikramaḥ sāhasaṃ ca mahatāṃ || ̥ṣṭō ḥ āṁ āṁ || iti| sāhasaṃ paraśurāmādeḥ mātuḥ śirachedādi|,"Having witnessed (dṛṣṭaḥ) the transgression of dharma, Paraśurāma, the mighty one, began to violently sever his mother’s head and more."
279,anānmāteṣu dharmeṣu kathaṃ syāditi cedbhavet | yaṃ śiṣṭā brāhṇā bhrūyuḥ sa dharmassyādaśāṅketaḥ|| | |,"How could there ever arise a doubt, in the minds of those wise brahmins, regarding proper conduct and duties observed in the world? For, the one whom they declare to be thus, embodies Dharma itself."
280,anānmāte daśāvaraiḥ śiṣṭaiḥ ūhavadbhiḥ alubdhaiḥ praśastaṃ kāryam| yattaiḥ praśastamityuktaṃ tatkāryamityarthaḥ|,"The task declared as ""praśasta"" (excellent) by trustworthy and impartial experts, as well as the means employed by them to describe it as such, should be recognized as the appropriate action to be taken."
281,catvāro vedadharmajñāḥ pariṣatraividyameva vā| sā brūte yaṃ sa dharmassyādeko vā'dhyātmavittamaḥ||,"The four experts in the duties prescribed by the Vedas, whether they are settled or engaged in thorough study, reveal which single, supremely excellent self-related duty it is."
282,yenāsya pitaro yātāḥ yena yātāḥ pitāmahāḥ| tena yātātsatāṃ mārge tena gacchannariṣyati||,"By which [yena] his ancestors have departed, and by which [tena] his great-grandfathers also, he will traverse [gacchann Ariṣyati] the path [satām mārge] that is traveled by the virtuous. This is the future course he will take [Ariṣyati], having been shown the way by his predecessors [yena āsya pitaraḥ yātāḥ yena pitāmahāḥ yātāḥ]."
283,pramāṇato'rthapratipattau pravṛttisāmarththadarthavat pramāṇam | tasyepsājihāsāprayuktasya samīhā pravṛttirityucyate | dvayorekatarasya cāpi asannikṛṣṭārthaparicchittiḥ pramā tatsādhakatamaṃ yattattrividhaṃ pramāṇaṃ | sāṃkhyasūtra |,"The means of comprehending the purpose, i.e., pramāṇa, is effective in establishing certainty when it comes to an object's intended meaning in the context of two or more things or even a single object. It is said that the intention or desire of one who is not using words is referred to as pravṛtti, or inclination. This type of pramāṇa, which establishes the intended meaning in various ways, is threefold and is known as sāṃkhya-sūtra - the source of correct knowledge about an object's significance through the establishment of its close connection with other objects, either individually or collectively."
284,agniṃ parisamūhya brahmacārī tūṣṇīṃ samidhamādadhyāt tūṣṇīṃ vai prājāpatyaṃ prājāpatyo brahmacārī bhavatīti vijñāyate,"Having silently gathered firewood, the student silently kindled the fire, and came to be known as one who follows the orders of Lord Brahma, thus realizing that 'Prājāpatyaḥ' (one who follows the orders of Lord Brahma) becomes a brahmacārī."
285,sa idbhojo yo gṛhave dadātyannakāmāya carate kṛśāya | aramasmai bhavati yāmahūtā utāparīṣu kṛṇute sakhāyam || balaṃ balavato naśyedannahīnasya dehinaḥ| tasmādannaṃ viśeṣeṇa śraddhayāśraddhayāpi vā|| ādatte hi rasaṃ sarvamādityaḥ svagabhastibhiḥ| vāyustasmātsamādāya rasaṃ megheṣu dhārayet|| tattu meghagataṃ bhūmau śakro varṣati tādṛśam| tena digdhā bhaveddevī mahī prītā ca bhārata|| tasyāṃ sasyāni rohanti yairjīvantyakhilāḥ prajāḥ| māṃsamedo'sthimajjānāṃ sambhavastebhya eva hi||,"The householder who shares food with the desireless and the thin, becomes worthy of respect for that guest. And he gains friendship by sharing food even beyond his capacity with others. The strength of the weak does not diminish if he eats with faith and devotion. For, the sun extracts its juices from everything; then air absorbs those juices in the clouds, and Indra showers them down as rain upon the earth. Thus nourished, the earth brings forth crops that sustain all living beings – meat, fat, bones, and marrow come into existence only for their sake."
286,yanna prāpyaṃ tadaprāpyaṃ vidyayā pauruṣeṇa vā | satyo lokapravādo'yaṃ nādattamupatiṣṭhati ||,"Without acquiring which, and not acquiring which either through knowledge or strength, this convention of truth in the world does not hold firm; such is the ungainsayable fact."
287,na tasmātparamaṃ dānaṃ kiñcidastīti me manaḥ| annātprāṇabhṛtastāta pravardhante hi sarvaśaḥ|| tasmādannaṃ paraṃ loke sarvalokeṣu kathyate| annādbalaṃ ca tejaśca prāṇināṃ vardhate sadā||,"""Surely, I hold nothing superior to giving food. For, all being nourished by life-force, from food indeed arise their strength and luster. Hence, in every world, food is proclaimed as the supreme means of sustenance."""
288,asurāḥ paṇayo nāma rasāpāranivāsinaḥ | piveyaṃ tu payastāsāṃ gavāṃ yāstā niguhatha | asurāstāṃ tathetyuktvā tadājahuḥ payastataḥ sā svabhāvācca laulyācca pātvā tat paya āsuram |,"The individuals referred to as cooks, known as the asuras, reside near liquor stores. At that time, one should drink the fees that have been withheld from their cows. Previously, they would drink (the fees) back themselves due to their innate nature and greed. Therefore, what is consumed from them becomes tainted with the asuric quality."
289,śataṃ caikā hṛdasya nāḍyaḥ tāsāṃ mūrdhānamabhiniḥsṛtaikā tayordhvamāyannamṛtatvameti viṣvaṅṅanyā utkramaṇe bhavanti,A hundred and one are the vessels of the heart . From their uppermost part emerges the path leading to immortality . The others depart through different openings.
290,janmanā brāhmaṇo jñeyaḥ saṃskārairdvija ucyate vidyayā yāti vipratvaṃ tribhiḥ śrotriyalakṣaṇam iti prāyaścittavivekaḥ,"A brahmin is recognized by birth, a dvija by samskaras (rituals). Through learning, one attains the status of a vipra. The three characteristics of shrotriya (knowledgeable in Vedic hymns), lakshana (possessing distinctive marks), and prayaḥchitta (expiation) constitute discrimination."
291,dvividhā tu khalu tadvidyasaṃbhāṣā bhavati sandhāyasaṃbhāṣā vigṛhyasaṃbhāṣā ca |,"Indeed, the discourse of those who know the Truth has two forms: a conciliatory form used in making agreements, and a harsh form used in rejection."
292,tatra jñānavijñānavacanaprativacanaśaktisampannenākopenānupaskṛtavidyenānasūyakenānuneyenānunayakovidena kleśakṣameṇa priyasambhāṣaṇena ca saha sandhāyasambhāṣā vidhīyate |,"There, with the wise one, endowed with knowledge , understanding , articulation , response , power , and accomplishment ; free from anger , respectfully approached by those who possess knowledge , free from envy , receptive to being taught , and skilled in instruction ; with a calming and pleasant conversation , together with proper conduct , is established ."
293,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ || ||| taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo'rthibhiranasūyubhirabhyupeyāt || || pratipakṣahīnamapi vā prayojanārthamarthitve || ||,"Engaging in the practice of acquiring knowledge, conversing with the knowledgable, identifying the worthy student-teacher-companion, and pursuing it without envy; even if against opposing views, this is the ultimate beneficial pursuit. (Use of passive past participles suggests the focus is on the actions themselves, not who is performing them)"
294,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ ||||,"Debate is characterized as a method that is preceded by reliable means of knowledge and logical reasoning , draws on supporting evidence , is consistent with established principles , and involves the consideration of both one's own and opposing viewpoints . It is also comprised of five limbs and has become established ."
295,sa jalpo vitaṇḍā bhavati kiṃ viśeṣaṇaḥ pratipakṣasthāpanayā hīnaḥ |,"That debate and verbal dueling become, in themselves, the distinguishing feature that is lacking in the implementation of a counter-position."
296,svapakṣarāgeṇa caike nyāyamativartante taca | tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe bījaprarohasaṃrakṣaṇārthaṃ kaṇṭakaśākhāvaraṇavat || ||,"Some , following their own doctrine , deviate from the correct principle in this world. To protect the established understanding of truth and to nurture the growth of the seed of knowledge , one engages in verbal disputes like a thorny branch ."
297,anutpannatattvajñānānāmagrahīṇadoṣāṇāṃ tadarthe ghaṭamānānāmetaditi |,"Of those who have not yet fully grasped the knowledge of reality's true nature and are devoid of any faults, this is what they are currently engaged in accumulating for that very purpose ."
298,budhajanairvādaḥ parityajyatām ||,Let the debate conducted by the wise be abandoned (by all).
299,sampātirnāma nāmnā tu cirañjīvī vihaṅgamaḥ| bhrātā jaṭāyuṣaḥ śrīmānvikhyātabalapauruṣaḥ||||,"The bird named Sampati, long-lived in the past and renowned for his exceptional strength, is identified as the brother of Jatayu."
300,sā hovāca maitreyī yannu ma iyaṃ bhagoḥ sarvā pṛthivī vittena pūrṇā syātkathaṃ tenāmṛtā syāmiti neti hovāca yājñavalkyo yathaivopakaraṇavatāṃ jīvitaṃ tathaiva te jīvitaṃ syāt amṛtatvasya tu nā''śā'sti vitteneti,"Maitreyi asked, ""How can I, being filled with all the wealth of this earth, attain immortality?"" Yajnavalkya replied, ""Just as the life of inanimate objects depends on their maintenance, so your life also depends on it. But immortality itself is not to be obtained through such worldly wealth."""
301,sā hovāca maitreyī yenāhaṃ nāmṛtā syāṃ kimahaṃ tena kuryām | yadeva bhagavānveda tadeva me brūhīti,"Maitreyi inquired: ""How should I act so that I may become immortal? Please disclose to me that very matter, as expounded by the venerable sage."""
302,sa yathā saindhavakhilya udake prāsta udakevānuvilīyeta na hāsyodgrahaṇāyeva syāt yato yatastvādadīta lavaṇameva evaṃ vā ara idaṃ mahadbhūtamanantamapāraṃ vijñānaghana eva etebhyo bhūtebhyaḥ samutthāya tānyevānuvinaśyati na pretya saṃjñāstotyare bravīmiti hovāca yājñavalkyaḥ,"Just as salt fully dissolves in the sea water, losing its distinct form, similarly, after emerging from these great elements (earth, water, fire, air, space), one merges back into them completely, leaving no separate identity behind. This is what Yajnavalkya stated."
303,svīryateḥ vā | suvateḥ vā | sūryaḥ sarteḥ vā |,"Either the powerful one (whether a heroic figure or the sun itself) or the giver (suvateḥ), the sun is unique and distinguished (from other celestial bodies)."
304,citraṃ devānāmudagādanīkaṃ cakṣurmitrasya varuṇasyāgneḥ | āprā dyāvāpṛthivī antarikṣaṃ sūrya ātmā jagatastasthuṣaśca ||,"The remarkable sight is the assembly of the gods, derived from the previous actions of Mitra, Varuna, and Agni, as well as the interstellar space between heaven and earth. The sun itself, and the sustainer of the entire universe, are also included."
305,yo'sau tapannudeti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyodeti | asau yo'stameti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyāstametiṃ |,"The one who incites heat and bestows life breaths to all beings, it is he who causes their rising and setting."
306,avati trīnimā~llokān yasmātsūryaḥ paribhraman || avidhātuḥ prakāśākhyo hyavanātsa raviḥ smṛtaḥ || ||,"The sun, remembered as ""the radiant source,"" illuminates the three realms – how does Surya accomplish this?"
307,tat sūryasya devatvaṃ tanmahitvaṃ madhyā kartorvitataṃ saṃ jabhāra yadedayukta haritaḥ sadhasthādādrātrī vāsastanute simasmai,"That is the divinity of the sun and its greatness, which, serving as the agent at the center, holds (illuminates) everything from day to night; thus, it is always established in its own form for this (universe)."
308,ārogyaṃ bhāskarādiccheddhanamiccheddhutāśanāt | īśvarājjñānamicchecca mokṣamicchejjanārdanāt || ||,"Seek health from the sun's rays, eliminate impurities through the agency of fire, desire knowledge directly from the Lord, and cultivate compassion for all beings from Janardana – such are the proper pursuits."
309,sūryaḥ ātmā jaṅgamasya ca sthāvarasya ca | | |,The sun is the self of both the moving and the stationary entities.
310,ṛgbhiḥ pūrvāhṇe divi deva īyate | yajurvede tiṣṭhati | madhye ahnaḥ | sāmavedenāstamaye mahīyate | vedairaśūnyastribhireti sūryaḥ |,"In the early morning, the divine sun rises in the sky, illuminated by its rays, and situated in the Yajurveda at midday; it pervades the earth with the Sama Veda as twilight nears. When devoid of the three Vedas, it is known as the sun."
311,dhruveṇādhiṣṭitaścaiva sūryo'po gṛhya varṣati || tadeṣa dīpta kiraṇaḥ sa kālagnirdivākaraḥ || || parivarttakramādviprā bhābhirālokayan diśaḥ || sūryaḥ kiraṇajālena vāyuyuktena sarvaśaḥ || || jagato jalamādatte kṛtsnasya dvijasattamāḥ || ādityapītaṃ sakalaṃ somaḥ saṃkramate jalam || ||,"The sun, established in Dhruva, does begin to rain. Then its intense rays, likened to a blazing fire, illuminate all directions. The sun, moving in its course, pervades the atmosphere entirely with its ray-borne energy. Indeed, the best among the dvijas takes in the entire solar light and water of the world. Likewise, Soma traverses all the waters, taking on the golden hue."
312,hriyanharistairharibhisturaṃgamairharatyathāpaḥ kiraṇairharidbhiḥ || visargakāle visṛjaṃśca tāḥ punarbibhartti śaśvatsavitā carācaram || ||,"""At the moment of emission, the rays, like a lover ardently hugging their beloved, indeed release and persistently support both the mobile and immobile universe in the future, carrying heat and energy, during the time of discharge."""
313,suṣumno harikeśaśca viśvakarmā tathaiva ca | viśvaśravāḥ punaścānyaḥ saṃyadvasurataḥ paraḥ || arvāvasuriti khyātaḥ svarakaḥ sapta kīrtitāḥ | suṣumnaḥ sūryaraśmistu puṣṇāti śiśiradyutim ||,"The revered Susumna and Harikesha, along with the universal creator, are known by the names Samyatvasurata and Arvavasu. They are celebrated as Svaraka and the seven who have been praised . They nourish the cool splendor of the sun's rays, with Susumna being the one who nourishes it."
314,saṃsthitenaikacakreṇa paṃcāreṇa trinābhinā || hiraṇmayena bhagavāṃstathaiva haridarvaṇā || ||,"Established in a wheel with five spokes and three unattached ones, in this form, the divine Bhagavan shines dazzlingly, being adorned with golden effulgence."
315,sa tasya brahmaṇā sṛṣṭo ratho hyarthavaśena tu || asaṃgaḥ kāṃcano divyo yuktaḥ pavanagairhayaiḥ || ||,"That chariot, created for him by Brahma through his power, is detached and composed of divine golden components, yoked with horses that are swift as the wind."
316,āvṛttā vālakhilyaiste bhramaṃte rātryahāni tu || vacobhiragryairgrathitaiḥ stūyamāno maharṣibhiḥ || ||,"Distracted by the daily cursing of the Valakhilyas, they roam about; being extolled with superior words by the great sages."
317,vālakhilyā nayantyastaṃ parivāryodayād ravim |,"The Valakhilyas direct themselves towards the sun as it rises, referring to the initial emergence of the sun."
318,ete tapanti varṣanti bhānti vānti sṛjanti ca | bhūtānāmaśubhaṃ karma vyapohantīha kīrttitāḥ || ete sahaiva sūryeṇa bhramanti divi bhānugāḥ | vimāne ca sthito nityaṃ kāmage vātaraṃhasi ||,"These entities - causing heat, raining, shining, emitting, and creating - are known to dispel here in this world the unfavorable deeds of living beings. They revolve together with the sun in the sky, constantly abiding in the wind full of desire on the divine plane."
319,sūryeṇa viṣuvaṃ vidyā tkālaṃ somena lakṣayet || samā rātrirahaścaiva yadā tadviṣuvaṃ bhavet || ||,"The knowledge of the summer or winter solstice can be ascertained through the sun, and similarly, the six months [can be determined] through the moon. Likewise, day and night are considered equal when they constitute a solstice."
320,devaliṅ‌gapraticchannaḥ svarbhānurdevasaṃsadi | praviṣṭaḥ somamapibat candrārkābhyāṃ ca sūcitaḥ || ||,"Disguised as a divine fire in the gathering of gods, he, having partaken in the soma offering, entered. The moon and sun made him known."
321,sūtrārtho varṇyate yatra padai: sutrānusāribhiḥ| svapadāni ca varṇyante bhāṣyaṃ bhāṣyavido vidu: ||,"Where the meaning of sūtras is currently being described through associated padas (feet/words) by scholars, and where those very sūtras' own words are likewise being explained in the commentary, such is known to be the expertise of the commentary-scholar."
322,sumitriyā na ' āpa ' oṣadhayaḥ santu durmitriyās tasmai santu yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmaḥ ||,"Let no harmful herbs approach for him , while let auspicious herbs come for us who harbor enmity against the one he hates and are hostile towards him ."
323,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"Scholars refer to the one essential reality as manifesting in multiple forms, such as fire , Yama, and Mātariśvan."
324,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsa॒midyṷvase vṛṣa॒nnagne॒ viśvā̭nya॒rya ā | i॒l̤aspa॒de sami̭dhyase॒ sa no॒ vasū॒nyā bha̭ra || saṃ ga̭cchadhva॒ṃ saṃ va̭dadhva॒ṃ saṃ vo॒ manā̭ṃsi jānatām | de॒vā bhā॒gaṃ yathā॒ pūrvḙ saṃjānā॒nā u॒pāsa̭te || sa॒mā॒no mantra॒: sami̭tiḥ samā॒nī sa̭mā॒naṃ mana̭: sa॒ha ci॒ttamḙṣām | sa॒mā॒naṃ mantra̭ma॒bhi ma̭ntraye vaḥ samā॒nena̭ vo ha॒viṣā̭ juhomi || sa॒mā॒nī va॒ ākṷ̄tiḥ samā॒nā hṛda̭yāni vaḥ | sa॒mā॒nama̭stu vo॒ mano॒ yathā̭ va॒: susa॒hāsa̭ti ||,"Assembling hymn of Āṅgirasa, named ""Saṃgaṭhana,""
Agni is the recognition,
In Anuṣṭup and Triṣṭup meters,
In the shared abode of Dyaus and Prthivī,
You are invoked, O Vṛṣaṇna, the powerful one among the Angirases,
Together with the Vasus, may you strengthen us.

Gather together, consecrate together, let your minds be one,
As the divine beings did of old at their invocation.

The Samāna mantra is ""samitiḥ samānī"" (let all come together),
With the Samāna mantra I invoke you, may it bring us together.

Samānī is the hearing, Samānā are the desires in your hearts,
May there be unity among you, as with a beautiful laugh."
325,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān‌ rasamātharvaṇādapi||,"He thoroughly studied and mastered the recitation of the  Ridge Veda, the Saman (Sama Veda), and the Yajur Veda, skillfully extracting and understanding the essential meanings from Atharva Veda."
326,sāmavedādidaṃ gītaṃ saṃjagrāha pitāmahaḥ,"The grandfather personally adopted this hymn, derived from the Saama Veda."
327,mātā bhūmiḥ putro'haṃ pṛthivyāḥ |,"I am the son of that very Earth, and she is my mother."
328,ṛṣyaśṛṅgastu jāmātā putrāṃstava vidhāsyati sanatkumārakathitametāvadvyāhṛtaṃ mayā,"Indeed, Rishyashringa will establish your sons in accordance with Sanatkumara's teachings, a narration I have recited thus far."
329,yathā mātaramāśritya sarve jīvanti jantavaḥ | tathā gṛhāśramaṃ prāpya sarve jīvanti cāśramāḥ||,"Just as all creatures live depending on their mother, similarly, having reached the domestic ashram, all indeed live in various ashrams."
330,upayuktaṃ ca yatteṣāṃ matimānnānuśocati || dharma ityeva saṅkalpya yastu tasya phalaṃ śṛṇu | sarvayajñapraṇītasya hayamedhena yatphalam | varṣe sa dvādaśe devi phalenaitena yujyate ||,"Pondering over what is fitting for them, the intelligent one reflects on dharma alone. Now, listen to the outcome of this for the one who has organized a sacrifice involving all the gods: in his eleventh year, O goddess, such a fruit is equated with a hundred cows received from a single sacrificial horse."
331,śarīramekaṃ daṃpatyorvidhātrā pūrvanirmitam| tasmātsvadāranirato brahmacārī vidhīyate||,"The singular physical form of a couple is created by the creator beforehand. Hence, the one who is devoted to their spouse is ordained to practice brahmacarya."
332,ekenāṃśena dharmārthaḥ kartavyo hitamicchatā| ekenāṃśena kāmārthamekamaṃśaṃ vivardhayet||,"With a fraction of your effort, you ought to accomplish duty and wealth for others' welfare; cause, with another fraction, the increase of desire and pleasure."
333,saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | | | |,"Upon your arrival as a guest, one should offer (you) a seat and drinking water, and duly serve food according to one's capacity, treating you with respect and in accordance with established conventions."
334,paradāreṣvasaṃsargo nyāsastrīparirakṣaṇam| adattādānaviramo madhumāṃsasya varjanam || eṣa pañcavidho dharmo bahuśākhaḥ sukhodayaḥ| dehibhirdharmaparamaiśrvartavyo dharmasambhavaḥ||,"This fivefold duty, with many branches leading to happiness, is to be practiced in relation to one's own body; it involves refraining from taking what has not been given, abstaining from meat-eating, protecting women from improper advances, and avoiding intoxicants and meat ."
