id,sloka,translation
270,satyaṃ dānaṃ kṣamā śīlamānṛśaṃsyaṃ tapo ghṛṇā | dṛśyante yatranāgendrasa brāhmaṇa iti smṛtaḥ ||,"Truthfulness, charity, forgiveness, sincerity, non-vanity, austerity, and compassion; these are recognized as the qualities of a brahmin."
271,adhyāpanam adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānām akalpayat ||,"Conducting instructions, studying, performing sacrifices, officiating at sacrifices, giving and accepting (gifts), these were ordained for the brahmins."
272,ācāraḥ paramo dharmaḥ śrutyuktaḥ smārta eva ca | tasmādasminsadā yukto nityaṃ syādātmavāndvijaḥ ||,"The right conduct is the supreme duty, as declared in the scriptures and the traditions. Therefore, O wandering mendicant, one should always be absorbed in it, constantly engaged in self-reflection."
273,nākasya pṛṣṭhe adhi tiṣṭhati śrito yaḥ pṛṇāti sa ha deveṣu gacchati | tasmā āpo ghṛtamarṣanti sindhavastasmā iyaṃ dakṣiṇā pinvate sadā ||,"On the back of the sky dwells the one who nourishes, and he indeed enters into the gods; therefore, waters become fatty (nourishing) and the rivers always flourish."
274,sa tu dānasya tattvārthī tepe varṣagaṇānbahūn|| || ā āī ēē ṣṇāū|| || tatastaṃ prāha khe vāṇī ślokamekaṃ nṛpa śrṛṇu|| dvihetu ṣaḍadhiṣṭhānaṃ ṣaḍaṃgaṃ ca dvipākayuk|| || catuḥprakāraṃ trividhaṃ trināśaṃ dānamucyate||,"He, thoroughly understanding the true meaning of charity, endured heavy showers... Then, a celestial voice from the sky spoke a verse, listen, king: ""There are six motives and six foundations for giving; it is classified as having three aspects and threefold destruction."""
275,yujyante saṅklpyante sambadhyante parasparamarthāḥ samyaktayā prākaraṇike'bhimate'rthe virodhavyāghātādidoṣamapāsyānayā iti yuktiḥ yuj yojane tasmin yaktiriti rūpaṃ bhavati,"In synthesizing, uniting, and connecting with each other through proper means, abandoning contradictions, obstacles, and inherent faults for the sake of achieving the intended purpose, the form becomes 'yukti' in the act of joining or yoking."
276,yathā'mbujavanasyārkaḥ pradīpo veśmano yathā || prabodha prakāśārthāstathā tantrasya yuktayaḥ | ekasminnapi yasyeha śāstre labdāspadā matiḥ|| sa śāstramanyadapyāśu yuktijñatvāt prabudhyate |,"Like the sun is the illuminator of the cloud of the sky, so are the principles of a tantra (sacred text) the illuminator of its meaning. If in this scripture one finds the established basis of that meaning, they will instantly understand other scriptures through their comprehension of principles."
277,dharmamūlaṃ vedamāhuḥ grantharāśimakṛtrimam| tadvidāṃ smṛtiśīle ca sādhvācāraṃ manaḥpriyam ||,"The root of dharma is considered to be the Vedas, composed of many granthas (scriptures). For those who know this, proper conduct that is dear to the mind is established in the groove of smriti."
278,dṛṣṭo dharmavyatikramaḥ sāhasaṃ ca mahatāṃ || ̥ṣṭō ḥ āṁ āṁ || iti| sāhasaṃ paraśurāmādeḥ mātuḥ śirachedādi|,"Observed is Dharmavyadha's great courage, as well as Parashurama's, beginning with beheading his mother."
279,anānmāteṣu dharmeṣu kathaṃ syāditi cedbhavet | yaṃ śiṣṭā brāhṇā bhrūyuḥ sa dharmassyādaśāṅketaḥ|| | |,"""How could there be a norm in actions devoid of proper distinction, if not proclaimed by the wise brahmins?"""
280,anānmāte daśāvaraiḥ śiṣṭaiḥ ūhavadbhiḥ alubdhaiḥ praśastaṃ kāryam| yattaiḥ praśastamityuktaṃ tatkāryamityarthaḥ|,"""The task assigned by trustworthy and impartial experts using proper words, which is declared as 'properly assigned', should be considered as such."""
281,catvāro vedadharmajñāḥ pariṣatraividyameva vā| sā brūte yaṃ sa dharmassyādeko vā'dhyātmavittamaḥ||,"""The four knowers of the duties of the Vedas, (who are) thoroughly established in the knowledge of the supreme self, speak of that alone as dharma, whether it is one or many."""
282,yenāsya pitaro yātāḥ yena yātāḥ pitāmahāḥ| tena yātātsatāṃ mārge tena gacchannariṣyati||,"By which his ancestors departed, by which also his great-grandfathers; he will proceed in that very path followed by the noble ones who have departed before him."
283,pramāṇato'rthapratipattau pravṛttisāmarththadarthavat pramāṇam | tasyepsājihāsāprayuktasya samīhā pravṛttirityucyate | dvayorekatarasya cāpi asannikṛṣṭārthaparicchittiḥ pramā tatsādhakatamaṃ yattattrividhaṃ pramāṇaṃ | sāṃkhyasūtra |,"For the establishment of the meaning of an object, a means of right knowledge is said to be efficient when it has the capacity to reveal the correct object. This efficient means of right knowledge is called ""pravrtti"" for the individual who is not joined with verbal communication (epasajihansa). Also, even in two out of the three kinds of right knowledge, when one aspect is not distinctly determined, that which makes it distinctly determined is said to be the most excellent means of right knowledge. This is the threefold means of right knowledge. *Sankhya Sutra*"
284,agniṃ parisamūhya brahmacārī tūṣṇīṃ samidhamādadhyāt tūṣṇīṃ vai prājāpatyaṃ prājāpatyo brahmacārī bhavatīti vijñāyate,"After gathering fire-wood in silence, the Brahmachari silently offered the oblation to Fire; it is understood that the Brahmachari becomes identified with the all-pervading Lord Prajapati."
285,sa idbhojo yo gṛhave dadātyannakāmāya carate kṛśāya | aramasmai bhavati yāmahūtā utāparīṣu kṛṇute sakhāyam || balaṃ balavato naśyedannahīnasya dehinaḥ| tasmādannaṃ viśeṣeṇa śraddhayāśraddhayāpi vā|| ādatte hi rasaṃ sarvamādityaḥ svagabhastibhiḥ| vāyustasmātsamādāya rasaṃ megheṣu dhārayet|| tattu meghagataṃ bhūmau śakro varṣati tādṛśam| tena digdhā bhaveddevī mahī prītā ca bhārata|| tasyāṃ sasyāni rohanti yairjīvantyakhilāḥ prajāḥ| māṃsamedo'sthimajjānāṃ sambhavastebhya eva hi||,"The one who gives food to a needy person, not expecting anything in return, out of compassion for the weak and to create friendship, for such a person, that gift becomes nectar. Even if a strong person's physical strength is destroyed, it does not harm the powerless. Therefore, one should offer food with special devotion or even ordinary devotion. The sun extracts all taste from its own rays and the wind carries it upwards into the clouds. When Indra showers this downdrenched taste upon the earth, the earth becomes drenched with that taste and becomes pleased. Grains sprout from the earth which sustain all living beings. Similarly, the flesh, blood, and other bodily substances are produced only for them (grains etc.)."
286,yanna prāpyaṃ tadaprāpyaṃ vidyayā pauruṣeṇa vā | satyo lokapravādo'yaṃ nādattamupatiṣṭhati ||,"""One cannot attain it without knowing it, nor can one stand firmly in this world without achieving it, through knowledge or effort. Such is the established saying."""
287,na tasmātparamaṃ dānaṃ kiñcidastīti me manaḥ| annātprāṇabhṛtastāta pravardhante hi sarvaśaḥ|| tasmādannaṃ paraṃ loke sarvalokeṣu kathyate| annādbalaṃ ca tejaśca prāṇināṃ vardhate sadā||,"""There is nothing surpassing generosity, this is my conviction. From food, indeed, all beings derive their sustenance and grow in every way. Hence, in the world, food is considered the most excellent. From food, strength and vitality of living beings increase continuously."""
288,asurāḥ paṇayo nāma rasāpāranivāsinaḥ | piveyaṃ tu payastāsāṃ gavāṃ yāstā niguhatha | asurāstāṃ tathetyuktvā tadājahuḥ payastataḥ sā svabhāvācca laulyācca pātvā tat paya āsuram |,"Demons, known as suppliers and dwellers of liquid preparations, should be offered the mixture of curd and ghee when making an offering to them. At that time, they said 'so be it' and drank up the mixture which was rightfully theirs due to both desire and nature."
289,śataṃ caikā hṛdasya nāḍyaḥ tāsāṃ mūrdhānamabhiniḥsṛtaikā tayordhvamāyannamṛtatvameti viṣvaṅṅanyā utkramaṇe bhavanti,"One hundred and one blood vessels of the heart, of which one emerges from the top; ascending through these, immortality is achieved; all others leave the body (at death)."
290,janmanā brāhmaṇo jñeyaḥ saṃskārairdvija ucyate vidyayā yāti vipratvaṃ tribhiḥ śrotriyalakṣaṇam iti prāyaścittavivekaḥ,"A brahmin is to be known by birth, designated as dvija by rituals, attains vipra status through learning, and is characterized by the threefold qualities of a knower of the Vedas. This is the general understanding of the distinction regarding atonement."
291,dvividhā tu khalu tadvidyasaṃbhāṣā bhavati sandhāyasaṃbhāṣā vigṛhyasaṃbhāṣā ca |,"The expert's speech is of two kinds, related to sandhi (combining of words) and vitiation (faulty pronunciation)."
292,tatra jñānavijñānavacanaprativacanaśaktisampannenākopenānupaskṛtavidyenānasūyakenānuneyenānunayakovidena kleśakṣameṇa priyasambhāṣaṇena ca saha sandhāyasambhāṣā vidhīyate |,"There, with a fully equipped [power of] knowledge, words, counter-words, and the power to convince; with the wise one who is free from envy, who seeks to elevate others, who knows the proper time for conveying knowledge, and who is skillful in pleasant conversation, a discussion is conducted."
293,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ || ||| taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo'rthibhiranasūyubhirabhyupeyāt || || pratipakṣahīnamapi vā prayojanārthamarthitve || ||,"Practicing absorption of knowledge, conversing with those who are knowledgeable,
That, together with the teacher and brahmacāri, is considered the best means to attain supreme goals,
Free from envy and endowed with suitable means, even if it involves engaging with opponents for a purpose."
294,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ ||||,"The method that is established based on reliable means of knowledge, consistent with the conclusion, having five limbs, and involving the consideration of both one's own and opposing viewpoints is known as debate."
295,sa jalpo vitaṇḍā bhavati kiṃ viśeṣaṇaḥ pratipakṣasthāpanayā hīnaḥ |,"That speech becomes a wrangle, but what's the point of pointing out its faults without proposing a counter-argument?"
296,svapakṣarāgeṇa caike nyāyamativartante taca | tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe bījaprarohasaṃrakṣaṇārthaṃ kaṇṭakaśākhāvaraṇavat || ||,"Some engage in logic using their own systems to protect the truth and maintain the integrity of their adherents' conviction, like protecting the growth of a planted seed by covering it with thorny branches."
297,anutpannatattvajñānānāmagrahīṇadoṣāṇāṃ tadarthe ghaṭamānānāmetaditi |,"Knowledge of unarisen reality's nature, devoid of the faults of not grasping all things, is what is being referred to as 'this' here."
298,budhajanairvādaḥ parityajyatām ||,"Reject, o gathering of the wise, this gathering (with me)."
299,sampātirnāma nāmnā tu cirañjīvī vihaṅgamaḥ| bhrātā jaṭāyuṣaḥ śrīmānvikhyātabalapauruṣaḥ||||,"The long-lived bird named Sampati, renowned for his strength and vigor, is the brother of Jatayus."
300,sā hovāca maitreyī yannu ma iyaṃ bhagoḥ sarvā pṛthivī vittena pūrṇā syātkathaṃ tenāmṛtā syāmiti neti hovāca yājñavalkyo yathaivopakaraṇavatāṃ jīvitaṃ tathaiva te jīvitaṃ syāt amṛtatvasya tu nā''śā'sti vitteneti,"Maitreyi said to Yajnavalkya: ""How can this, being so, make me immortal, since the whole earth even with all the wealth on it does not make me immortal?"" Yajnavalkya replied: ""Just as the life of temporary beings is, so will be your life. As for immortality, there is no means to attain it through wealth."""
301,sā hovāca maitreyī yenāhaṃ nāmṛtā syāṃ kimahaṃ tena kuryām | yadeva bhagavānveda tadeva me brūhīti,"""Maitreyi said: 'By what means, sir, could I never be ungrateful? What should I do for that?' The Lord, please tell me whatever You know.'"""
302,sa yathā saindhavakhilya udake prāsta udakevānuvilīyeta na hāsyodgrahaṇāyeva syāt yato yatastvādadīta lavaṇameva evaṃ vā ara idaṃ mahadbhūtamanantamapāraṃ vijñānaghana eva etebhyo bhūtebhyaḥ samutthāya tānyevānuvinaśyati na pretya saṃjñāstotyare bravīmiti hovāca yājñavalkyaḥ,"Just as salt dissolves in a Sindhu (Indian Ocean) or any other water body, not remaining separate, similarly, this vast and infinite mass of knowledge, arising from these elements, merges back into them and does not retain its consciousness after death, Yajnavalkya said."
303,svīryateḥ vā | suvateḥ vā | sūryaḥ sarteḥ vā |,"Either from his own strength, or from good deeds, or from the sun's rays, one is warmed."
304,citraṃ devānāmudagādanīkaṃ cakṣurmitrasya varuṇasyāgneḥ | āprā dyāvāpṛthivī antarikṣaṃ sūrya ātmā jagatastasthuṣaśca ||,"A marvel among the words of the gods is the eye of Mitra, Varuna, and Agni,
The heaven, earth, and atmosphere, and the sun are its self; such is the sustaining (sthusha) of the world."
305,yo'sau tapannudeti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyodeti | asau yo'stameti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyāstametiṃ |,"The one who illuminates like fire, that one takes away and bestows the life-force of all beings; that one is called 'the giver' and 'the taker away' of the life-force of all beings."
306,avati trīnimā~llokān yasmātsūryaḥ paribhraman || avidhātuḥ prakāśākhyo hyavanātsa raviḥ smṛtaḥ || ||,"The sun, known as Prakashavidanath, illuminates the three worlds because of its motion, originating from Surya."
307,tat sūryasya devatvaṃ tanmahitvaṃ madhyā kartorvitataṃ saṃ jabhāra yadedayukta haritaḥ sadhasthādādrātrī vāsastanute simasmai,"The godhood of that (sun), its greatness, being the creator's midpoint, along with Harita and Dadhra, Aditi proclaims these to be the abode of this one."
308,ārogyaṃ bhāskarādiccheddhanamiccheddhutāśanāt | īśvarājjñānamicchecca mokṣamicchejjanārdanāt || ||,"Seek health from the sun's rays, dispeller of darkness and dampness; seek knowledge from the Lord, and liberation through the worship of Janardana (Vishnu)."
309,sūryaḥ ātmā jaṅgamasya ca sthāvarasya ca | | |,The sun is the inner self of both the moving and the non-moving.
310,ṛgbhiḥ pūrvāhṇe divi deva īyate | yajurvede tiṣṭhati | madhye ahnaḥ | sāmavedenāstamaye mahīyate | vedairaśūnyastribhireti sūryaḥ |,"At dawn, the god rises in the sky (Rigveda); at midday, he stands in the Yajurveda; in the afternoon, he rules over the earth in the Samaveda; and, devoid of the three Vedas, he sets (Surya)."
311,dhruveṇādhiṣṭitaścaiva sūryo'po gṛhya varṣati || tadeṣa dīpta kiraṇaḥ sa kālagnirdivākaraḥ || || parivarttakramādviprā bhābhirālokayan diśaḥ || sūryaḥ kiraṇajālena vāyuyuktena sarvaśaḥ || || jagato jalamādatte kṛtsnasya dvijasattamāḥ || ādityapītaṃ sakalaṃ somaḥ saṃkramate jalam || ||,"By being established in Dhruva, the sun shines and rains. This is the fiery radiance of the sun, known as Kala-Agni (fire of time). It illuminates the directions with its revolving and changing lusters. The sun, along with its radiating rays and joined with the wind, permeates everything in the world. The best of the twice-born ones takes in the entire water of the world; Aditya (the sun) embraces all the water while Soma (the moon) transits it."
312,hriyanharistairharibhisturaṃgamairharatyathāpaḥ kiraṇairharidbhiḥ || visargakāle visṛjaṃśca tāḥ punarbibhartti śaśvatsavitā carācaram || ||,"The embodied beings, through their very own actions such as exuding lust, anger, and desire, cause the Lord of the beings to take birth. At the time of cosmic dissolution, these very elements are released again and again, sustaining the moving and non-moving entities in the universe."
313,suṣumno harikeśaśca viśvakarmā tathaiva ca | viśvaśravāḥ punaścānyaḥ saṃyadvasurataḥ paraḥ || arvāvasuriti khyātaḥ svarakaḥ sapta kīrtitāḥ | suṣumnaḥ sūryaraśmistu puṣṇāti śiśiradyutim ||,"Susumna, Harikesha, Visvakarma, and another one known as Samyadvasurata, as well as Arvavasuri and Svaraka, who are renowned as seven – of them, Susumna's solar rays nourish the cool splendor."
314,saṃsthitenaikacakreṇa paṃcāreṇa trinābhinā || hiraṇmayena bhagavāṃstathaiva haridarvaṇā || ||,"With a single, still wheel in the form of the pentad, O Golden One, thus also in the Darvahara manner."
315,sa tasya brahmaṇā sṛṣṭo ratho hyarthavaśena tu || asaṃgaḥ kāṃcano divyo yuktaḥ pavanagairhayaiḥ || ||,"Created by him through Brahma, the chariot is (of) that (divine) being, constructed by destiny, unsullied, sometimes equipped with divine winds as horses."
316,āvṛttā vālakhilyaiste bhramaṃte rātryahāni tu || vacobhiragryairgrathitaiḥ stūyamāno maharṣibhiḥ || ||,"""Spinning around are the Valkhilyas, day and night, praised by the great sages with foremost words."""
317,vālakhilyā nayantyastaṃ parivāryodayād ravim |,"Valakhilyas illuminate that which has risen, dispelling the darkness of night."
318,ete tapanti varṣanti bhānti vānti sṛjanti ca | bhūtānāmaśubhaṃ karma vyapohantīha kīrttitāḥ || ete sahaiva sūryeṇa bhramanti divi bhānugāḥ | vimāne ca sthito nityaṃ kāmage vātaraṃhasi ||,"These radiate, rain, shine, and create . They are proclaimed to remove evil deeds of beings . These , along with the sun , move in the sky as planets . They always remain in the vehicle of desire ."
319,sūryeṇa viṣuvaṃ vidyā tkālaṃ somena lakṣayet || samā rātrirahaścaiva yadā tadviṣuvaṃ bhavet || ||,"The duration of day and night should be determined by the sun, (and) the time of conjunction (of the moon with a star or constellation) should be calculated by the moon. The equalness (of days and nights) comes into being when it is the conjunction (of the sun with the equator)."
320,devaliṅ‌gapraticchannaḥ svarbhānurdevasaṃsadi | praviṣṭaḥ somamapibat candrārkābhyāṃ ca sūcitaḥ || ||,"Concealed by a divine body, entering the assembly of gods,
Indra, revealed by the moon and sun, partakes of soma."
321,sūtrārtho varṇyate yatra padai: sutrānusāribhiḥ| svapadāni ca varṇyante bhāṣyaṃ bhāṣyavido vidu: ||,"The meaning of aphorisms is explained using words and examples given by commentators, and the words themselves are also elaborated upon by knowledgeable scholars in their commentaries."
322,sumitriyā na ' āpa ' oṣadhayaḥ santu durmitriyās tasmai santu yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmaḥ ||,"Let no harmfull herbs be near Sumitra, but let them be near those who bear ill-will towards him, and also towards those whom we dislike."
323,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"""The sages call him by many names - one, Agni, Yama, and Matarisva."""
324,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsa॒midyṷvase vṛṣa॒nnagne॒ viśvā̭nya॒rya ā | i॒l̤aspa॒de sami̭dhyase॒ sa no॒ vasū॒nyā bha̭ra || saṃ ga̭cchadhva॒ṃ saṃ va̭dadhva॒ṃ saṃ vo॒ manā̭ṃsi jānatām | de॒vā bhā॒gaṃ yathā॒ pūrvḙ saṃjānā॒nā u॒pāsa̭te || sa॒mā॒no mantra॒: sami̭tiḥ samā॒nī sa̭mā॒naṃ mana̭: sa॒ha ci॒ttamḙṣām | sa॒mā॒naṃ mantra̭ma॒bhi ma̭ntraye vaḥ samā॒nena̭ vo ha॒viṣā̭ juhomi || sa॒mā॒nī va॒ ākṷ̄tiḥ samā॒nā hṛda̭yāni vaḥ | sa॒mā॒nama̭stu vo॒ mano॒ yathā̭ va॒: susa॒hāsa̭ti ||,"""Gathering hymn by Āngiras, Agni is the name, in anuṣṭubh and triṣṭubh meter;
You gather all, you illuminate for Vṛṣaṇna, for Dyuvasu; as Ilaspade you shine forth, be gracious to us with your blessings of the Vasus.
Gather together, converse together, let your thoughts be harmonious and become known to each other;
As the gods in ancient times gathered and assembled, thus let them approach us with good fortune.
The samāna mantra: unification, harmonious is samānī, samānaṃ is the mind; saha is the best portion;
With this samāna mantra I offer my oblations to you;
Unification is the call, unification is the insight, harmonious are the feelings within you;
May unity be in your mind, as it is beneficial for us. May there be good fortune."""
325,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān‌ rasamātharvaṇādapi||,"He studied (grasped) the path of the Ṛgveda, specifically the hymns from the Sāma and the essence through the recitation of the Yajurveda, and likewise from the Atharvana."
326,sāmavedādidaṃ gītaṃ saṃjagrāha pitāmahaḥ,The forefather adopted (this) song from the Saama Veda.
327,mātā bhūmiḥ putro'haṃ pṛthivyāḥ |,"I am the son of earth, the earth is my mother."
328,ṛṣyaśṛṅgastu jāmātā putrāṃstava vidhāsyati sanatkumārakathitametāvadvyāhṛtaṃ mayā,"The sage Shringi, indeed, will accomplish your sons as told by Sanatkumara. This is what has been revealed to me."
329,yathā mātaramāśritya sarve jīvanti jantavaḥ | tathā gṛhāśramaṃ prāpya sarve jīvanti cāśramāḥ||,"Just as all living beings flourish relying on their mothers, so do all residents thrive upon arriving at a proper abode."
330,upayuktaṃ ca yatteṣāṃ matimānnānuśocati || dharma ityeva saṅkalpya yastu tasya phalaṃ śṛṇu | sarvayajñapraṇītasya hayamedhena yatphalam | varṣe sa dvādaśe devi phalenaitena yujyate ||,"""Who is discerning and reflects upon what is fit to be done, having decided that it is dharma – listen to the result of such a person. The fruit of one who initiates all ritual actions, associated with horse sacrifice, is equal to the yield of a field in twelve years; this very yield is offered to the goddess during the annual rite."""
331,śarīramekaṃ daṃpatyorvidhātrā pūrvanirmitam| tasmātsvadāranirato brahmacārī vidhīyate||,"The single physical body is created by the union of two factors. Therefore, a celibate student who is dedicated to his studies remains aloof from such engagement."
332,ekenāṃśena dharmārthaḥ kartavyo hitamicchatā| ekenāṃśena kāmārthamekamaṃśaṃ vivardhayet||,"""Dharma and artha should be pursued with a part [or fraction], desiring to benefit others; another part should be devoted to increasing kama."""
333,saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | | | |,"For welcoming the arriving guest, one should offer a seat and water for washing feet, as well as food according to one's capacity, with due respect following proper procedures."
334,paradāreṣvasaṃsargo nyāsastrīparirakṣaṇam| adattādānaviramo madhumāṃsasya varjanam || eṣa pañcavidho dharmo bahuśākhaḥ sukhodayaḥ| dehibhirdharmaparamaiśrvartavyo dharmasambhavaḥ||,"Interaction with others' wives, neglecting one's own protection, not partaking of gifts given, and spurning honey-like food; these are the five types of unrighteousness that cause misery. This fivefold virtue, with many branches and leading to happiness, should be practiced by those seeking to attain righteousness and liberation."
335,yaḥ śāstravidhimutsṛjya vartate kāmakārataḥ | na sa siddhimavāpnoti na sukhaṃ na parāṃ gatim || tasmācchāstraṃ pramāṇaṃ te kāryākāryavyavasthitau | jñātvā śāstravidhānoktaṃ karma kartumihārhasi ||,"One who abandons scriptural rules and acts according to his whims,
Does not attain success, happiness, or the highest goal.
Therefore, scripture is your authority in determining what ought to be done and what ought not to be done.
Having known the scripturally ordained duty, you should be eager to perform it."
336,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"The sattva (purity, knowledge) becomes established in happiness, rajas (passion, activity) in action, O Bharata; and tamas (inertia, ignorance), covered by ignorance, becomes prominent in confusion."
337,yajante sāttvikā devānyakṣarakṣāṃsi rājasāḥ | pretānbhūtagaṇāṃścānye yajante tāmasā janāḥ ||,"The virtuous worship deities, while the passionate worship nature spirits; and the deluded, ghosts and ancestral spirits."
338,aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ | dambhāhaṃkārasaṃyuktāḥ kāmarāgabalānvitāḥ || karṣayantaḥ śarīrasthaṃ bhūtagrāmamacetasaḥ | māṃ caivāntaḥśarīrasthaṃ tānviddhyāsuraniścayān ||,"Those who practise terrible austerities not prescribed by the scriptures, driven by arrogance and desire, tormenting their own body and the group of elements within, as well as me who is established within that body – consider them to be of demonic resolve."
339,oṃtatsaditi nirdeśo brahmaṇastrividhaḥ smṛtaḥ | brāhmaṇāstena vedāśca yajñāśca vihitāḥ purā ||,"""The word 'om tatsad' is considered as threefold indication of Brahman, through which were indicated earlier the Brahmins and the Vedas and the Yajnas."""
340,aśraddhayā hutaṃ dattaṃ tapastaptaṃ kṛtaṃ ca yat | asadityucyate pārtha na ca tatpretya no iha ||,"""Offered without faith, charity, austerities, and actions, O Partha, are called Asat (unreal) and have no lasting impact in this life or the afterlife."""
341,uśanha vai vājaśravasaḥ sarvavedasaṃ dadau,"Ushanaha, also known as Vajashravasa, donated all knowledge in the sacrifice."
342,pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ,"Drinking water, treading on the ground, milking the udder of the cow, devoid of senses (i.e., inanimate)..."
343,sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti,"He asked his father, ""To whom would you give me?"""
344,bahūnāmemi prathamo bahūnāmemi madhyamaḥ |,"I am the first among many, I am also the middle among many."
345,anupaśya yathā pūrve pratipaśya tathā pare | sasyamiva martyaḥ pacyate sasyamivājāyate punaḥ || ||,"Observe how earlier (events) have passed, similarly observe those that will come; like a crop, a person gets cooked (dies), like a crop, they are reborn again."
346,devairatrāpi vicikitsitaṃ purā na hi suvijñeyamaṇureṣa dharmaḥ |,"""This law has been pondered upon even by the gods in the past, and is still not easily understood."""
347,śāśvatī śabalā mahyaṃ kīrtirātmagato yathā asyāṃ havyaṃ ca kavyaṃ ca prāṇayātrā tathaiva ca,"My fame, strength and wealth are eternal like my own self; similarly, in this (body) the oblation, poetry, and life's journey are also equally eternal."
348,brāhmaṇo'sya mukhamāsīdbāhū rājanyaḥ kṛtaḥ | ūrū tadasya yadvaiśyaḥ padbhyāṃ śūdro ajāyata ||,"The brahmin was born from his mouth, the ruler from his arms, the vaishya from his thighs, and the shudra from his feet."
349,sarvasyāsya tu sargasya guptyarthaṃ sa mahādyutiḥ | mukhabāhūrupajjānāṃ pṛthakkarmāṇyakalpayat | | | |,"For the protection of all that exists, he of great brilliance created separate actions for those with mouths, arms, and feet."
350,brāhmaṇānāṃ sito varṇaḥ kṣatriyāṇāṃ tu lohitaḥ | vaiśyānāṃ pītako varṇaḥ śūdrāṇāmasitastathā || ||,"The color of brahmins is white, while that of kshatriyas is red. The color of vaishyas is yellow, and that of shudras is also black."
351,na viśeṣo'stivarṇānāṃ sarve brāhmamidaṃ jagat | brahmaṇā pūrvasṛṣṭaṃ hi karmabhirvarṇatāṃ gatam || ||,"There is no distinction between various colors, indeed, this entire universe is Brahman; through actions, it has become diverse in appearance."
352,kāmabhogapriyāstīkṣṇāḥ krodhanāḥ priyasāhasāḥ | tyaktvasvadharmāraktāṅgāste dvijāḥ kṣatratāṃ gatāḥ || ||,"Fond of sensual pleasures, sharp, wrathful, and fond of speaking sweet words, they, having abandoned their own dharmas, have become warriors."
353,gobhyo vṛttiṃ samāsthāya pītāḥ kṛṣyupajīvinaḥ | svadharmān nānutiṣṭhanti te dvijā vaiśyatāṃ gatāḥ || ||,"Cattle rearers, establishing their livelihood in this way, do not follow their own duties; indeed, they have fallen to the level of vaishyas."
354,hiṃsānṛtapriyā lubdhāḥ sarvakarmopajīvinaḥ | kṛṣṇāḥ śaucaparibhraṣṭāste dvijāḥ śūdratāṃ gatāḥ || ||,"Those who are violent, delight in falsehood, greedy, and live off of all kinds of activities; who are sinful, have fallen from purity, and behaved improperly - they, the once-brāhmaṇas, have become śūdras."
355,ityetaiḥ karmabhirvyastā dvijā varṇāntaraṃ gatāḥ | dharmo yajñakriyā teṣāṃ na nityaṃ na pratiṣidhyate || ||,"""Thus, having performed these actions, the twice-born have crossed the social boundaries. Their duty and ritual worship do not remain permanent or consistently established."""
356,śreyānsvadharmo viguṇaḥ paradharmātsvanuṣṭhitāt | svadharme nidhanaṃ śreyaḥ paradharmo bhayāvahaḥ || ||,"It is better to perform one's own duty (swadharma), even if imperfectly, than to perform another's duty perfectly. Death in one's own duty is preferable; performing another's duty leads to danger."
357,varaṃ svadharmo viguṇo na pārakyaḥ svanuṣṭhitaḥ | paradharmeṇa jīvanhi sadyaḥ patati jātitaḥ | | | |,"""It is better to perform one's own duties, even if imperfectly, than to perfectly perform another's duties. By performing his own duties, a person does not incur sin; by abandoning them and performing another's duties, he inevitably falls."""
358,kadū mahīradhṛṣṭā asya taviṣīḥ kadu vṛtraghno astṛtam | indro viśvānbekanāṭā~ ahardṛśa uta kratvā paṇī~rabhi ||,"When will (kadū) the earth-lord (mahīradhṛṣṭā), triumphant (dhṛṣṭā) over his enemies (vṛtraghno), be willing (asya taviṣīḥ kadu) to shake (indro viśvānbekanāṭā) hard (ahardṛśa) with his prowess (kratu) and expansive power (paṇīrabhi)?"
