id,sloka,translation
268,tathā copapurāṇāni munibhiḥ kathitāni ca | mahāpurāṇānyetāni hyaṣṭādaśa mahāmune ||,"Thus, O sage, these eighteen mahapuranas, recounted by sages, are also included among the upapuranas."
269,yajanaṃ yājanaṃ caiva dānaṃ pātre pratigrahaḥ| adhyāpanamadhyayanaṃ ṣaṭkarmā dharmabhāgṛjuḥ||,"Conducting a ritual, assisting in it, giving charity, receiving in a worthy vessel, teaching and learning are the six acts that constitute righteousness."
270,satyaṃ dānaṃ kṣamā śīlamānṛśaṃsyaṃ tapo ghṛṇā | dṛśyante yatranāgendrasa brāhmaṇa iti smṛtaḥ ||,"The one who is known as a brahmin is recognized by their truthfulness, charity, forgiveness, good conduct, absence of ridicule, austerity, and compassion."
271,adhyāpanam adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānām akalpayat ||,"He should assign (teaching, studying, etc.) to the Brahmins; namely, he should cause (them) to perform teaching, studying, worship, assisting in worship, giving, and receiving, (respectively)."
272,ācāraḥ paramo dharmaḥ śrutyuktaḥ smārta eva ca | tasmādasminsadā yukto nityaṃ syādātmavāndvijaḥ ||,"Conduct is the supreme duty, as declared in scripture and tradition. Therefore, one who desires to know oneself should always be established in it."
273,nākasya pṛṣṭhe adhi tiṣṭhati śrito yaḥ pṛṇāti sa ha deveṣu gacchati | tasmā āpo ghṛtamarṣanti sindhavastasmā iyaṃ dakṣiṇā pinvate sadā ||,"The one who sustains itself on the upper side of the sky does not sip, but goes to the gods; hence, waters become clarified and increase. This constant flow of rivers is called the southern daksinā."
274,sa tu dānasya tattvārthī tepe varṣagaṇānbahūn|| || ā āī ēē ṣṇāū|| || tatastaṃ prāha khe vāṇī ślokamekaṃ nṛpa śrṛṇu|| dvihetu ṣaḍadhiṣṭhānaṃ ṣaḍaṃgaṃ ca dvipākayuk|| || catuḥprakāraṃ trividhaṃ trināśaṃ dānamucyate||,"That truth-seeker, having endured many showers of gifts, then spoke to the king: ""There are two causes, six bases, six types, and three results; thus gift-giving is described as being of four kinds, threefold in nature, and destructive in twenty-seven ways."""
275,yujyante saṅklpyante sambadhyante parasparamarthāḥ samyaktayā prākaraṇike'bhimate'rthe virodhavyāghātādidoṣamapāsyānayā iti yuktiḥ yuj yojane tasmin yaktiriti rūpaṃ bhavati,"The two are brought together, connected, and integrated with each other in the true sense in that context, free from contradiction , collision , beginning with faults , by causing them to abandon those very faults. This is the method/means of uniting . In this union , such a form arises for both."
276,yathā'mbujavanasyārkaḥ pradīpo veśmano yathā || prabodha prakāśārthāstathā tantrasya yuktayaḥ | ekasminnapi yasyeha śāstre labdāspadā matiḥ|| sa śāstramanyadapyāśu yuktijñatvāt prabudhyate |,"Just as the sun is the lamp for the lotus, and knowledge is the illumination of the home, similarly, the coherence of a scripture becomes clear when one's understanding is firmly established in it. That person quickly comprehends the essence of any other scripture through their grasp of its underlying principles."
277,dharmamūlaṃ vedamāhuḥ grantharāśimakṛtrimam| tadvidāṃ smṛtiśīle ca sādhvācāraṃ manaḥpriyam ||,"The root of dharma is declared to be the Vedas, an unchanged collection; for the virtuous, their conduct and what is dear to the mind are also based on it."
278,dṛṣṭo dharmavyatikramaḥ sāhasaṃ ca mahatāṃ || ̥ṣṭō ḥ āṁ āṁ || iti| sāhasaṃ paraśurāmādeḥ mātuḥ śirachedādi|,"The transgressor of dharma has been seen (by me) to perform a bold act, starting from beheading his mother's father, Parashurama."
279,anānmāteṣu dharmeṣu kathaṃ syāditi cedbhavet | yaṃ śiṣṭā brāhṇā bhrūyuḥ sa dharmassyādaśāṅketaḥ|| | |,"How could one, who is considered respectable among brahmins, ever develop the thought, ""What is the need of adhering to dharma in these matters?""—such a person would indeed set a bad example for dharma."
280,anānmāte daśāvaraiḥ śiṣṭaiḥ ūhavadbhiḥ alubdhaiḥ praśastaṃ kāryam| yattaiḥ praśastamityuktaṃ tatkāryamityarthaḥ|,"The task to be done, as stated by the respected and impartial, has been designated as such by those who are competent and unbiased. That is the task meant here."
281,catvāro vedadharmajñāḥ pariṣatraividyameva vā| sā brūte yaṃ sa dharmassyādeko vā'dhyātmavittamaḥ||,"Oh, four interpreters of the Vedic and spiritual duties, listen! She speaks of who is truly the most excellent among those who know dharma, whether it be one or many."
282,yenāsya pitaro yātāḥ yena yātāḥ pitāmahāḥ| tena yātātsatāṃ mārge tena gacchannariṣyati||,"By which his ancestors have departed, by which also the forefathers have departed, through that same path one will pass , who knows the way of the noble ones ."
283,pramāṇato'rthapratipattau pravṛttisāmarththadarthavat pramāṇam | tasyepsājihāsāprayuktasya samīhā pravṛttirityucyate | dvayorekatarasya cāpi asannikṛṣṭārthaparicchittiḥ pramā tatsādhakatamaṃ yattattrividhaṃ pramāṇaṃ | sāṃkhyasūtra |,"The means of comprehending the true import of an object, serving its purpose, is called pramana. This pramana is considered the most excellent for one who desires to determine closely the meaning of a statement. Such pramana is threefold: derived from direct perception, inference, and credible testimony. (Sankhya Sutra)"
284,agniṃ parisamūhya brahmacārī tūṣṇīṃ samidhamādadhyāt tūṣṇīṃ vai prājāpatyaṃ prājāpatyo brahmacārī bhavatīti vijñāyate,"Having gathered firewood silently, the student is understood to become, in the present, one who performs the Prājāpatya rite, having quietly offered the samidha (sacrificial twigs) to Agni."
285,sa idbhojo yo gṛhave dadātyannakāmāya carate kṛśāya | aramasmai bhavati yāmahūtā utāparīṣu kṛṇute sakhāyam || balaṃ balavato naśyedannahīnasya dehinaḥ| tasmādannaṃ viśeṣeṇa śraddhayāśraddhayāpi vā|| ādatte hi rasaṃ sarvamādityaḥ svagabhastibhiḥ| vāyustasmātsamādāya rasaṃ megheṣu dhārayet|| tattu meghagataṃ bhūmau śakro varṣati tādṛśam| tena digdhā bhaveddevī mahī prītā ca bhārata|| tasyāṃ sasyāni rohanti yairjīvantyakhilāḥ prajāḥ| māṃsamedo'sthimajjānāṃ sambhavastebhya eva hi||,"The giver to the needy in his home, who moves about lightening his own possessions and dedicates himself to the worthy, becomes a suitable recipient of offerings. Such food, offered with devotion, either regularly or occasionally, never diminishes the strength of the needy person. For, the sun, having taken in all elements, sends them out again; one should similarly cause the rains to release their water. Indra, when the clouds have thus been filled, pours down rain; then the earth, saturated by it, becomes delighted and favors all living beings with crops, from which the flesh, fat, bones, and marrow of creatures arise."
286,yanna prāpyaṃ tadaprāpyaṃ vidyayā pauruṣeṇa vā | satyo lokapravādo'yaṃ nādattamupatiṣṭhati ||,"What cannot be obtained without effort or knowledge, and once obtained, is not to be relinquished; such is the truthful declaration about the world. It stands firm and is established through personal exertion and learning."
287,na tasmātparamaṃ dānaṃ kiñcidastīti me manaḥ| annātprāṇabhṛtastāta pravardhante hi sarvaśaḥ|| tasmādannaṃ paraṃ loke sarvalokeṣu kathyate| annādbalaṃ ca tejaśca prāṇināṃ vardhate sadā||,"Hence, nothing is superior to giving in my opinion. Indeed, from food (annam) arise all vital forces (prana). Therefore, food is said to be the foremost in all worlds. From food comes the strength and brilliance of all living beings."
288,asurāḥ paṇayo nāma rasāpāranivāsinaḥ | piveyaṃ tu payastāsāṃ gavāṃ yāstā niguhatha | asurāstāṃ tathetyuktvā tadājahuḥ payastataḥ sā svabhāvācca laulyācca pātvā tat paya āsuram |,"The demonic brewers, named Rasaparayanas, who reside in the nest, when they were addressed as 'asurastas' (demonic ones) then they began to drink the liquid of the cows, driven by their nature and greed; thus, they drank the demonic libation."
289,śataṃ caikā hṛdasya nāḍyaḥ tāsāṃ mūrdhānamabhiniḥsṛtaikā tayordhvamāyannamṛtatvameti viṣvaṅṅanyā utkramaṇe bhavanti,"A hundred of them, the divisions of the heart, are called ""nāḍi"" . Amongst them, the one that rises from the top grants upward movement and immortality . Others , however, when departing , assume different forms ."
290,janmanā brāhmaṇo jñeyaḥ saṃskārairdvija ucyate vidyayā yāti vipratvaṃ tribhiḥ śrotriyalakṣaṇam iti prāyaścittavivekaḥ,"""A brahmin is to be known by birth; he is called 'dvija' through rituals. With knowledge, he attains the status of a 'vipra'. The three defining qualities of a 'shrotriya' are determined as prāyaḥ, associated with the discernment of proper atonement."""
291,dvividhā tu khalu tadvidyasaṃbhāṣā bhavati sandhāyasaṃbhāṣā vigṛhyasaṃbhāṣā ca |,"Indeed, there are two kinds of speech for the learned: one is conciliatory speech, and the other is harsh speech."
292,tatra jñānavijñānavacanaprativacanaśaktisampannenākopenānupaskṛtavidyenānasūyakenānuneyenānunayakovidena kleśakṣameṇa priyasambhāṣaṇena ca saha sandhāyasambhāṣā vidhīyate |,"There, with respect to the one who is endowed with knowledge, consciousness, speech, counter-speech, power, and capability, as well as being free from anger, unenvious, and an expert in nurturing others, accompanied by pleasant conversation and adhering to proper conduct, such interaction is established."
293,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ || ||| taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo'rthibhiranasūyubhirabhyupeyāt || || pratipakṣahīnamapi vā prayojanārthamarthitve || ||,"The practice of receiving knowledge and conversing with knowledgable ones, along with that [knowledge], should be sought after by the wise disciple who is free from envy. Even an inferior opponent [should be sought after] for the sake of fulfilling a purpose and learning."
294,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ ||||,"Debate is a means of establishing understanding, based on five components: proof, reasoning, means of validation, and consideration of arguments for and against, that is in agreement with established principles."
295,sa jalpo vitaṇḍā bhavati kiṃ viśeṣaṇaḥ pratipakṣasthāpanayā hīnaḥ |,"That argument and verbal criticism, what special characteristic do they have when devoid of the establishment of a counter-argument?"
296,svapakṣarāgeṇa caike nyāyamativartante taca | tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe bījaprarohasaṃrakṣaṇārthaṃ kaṇṭakaśākhāvaraṇavat || ||,"Some, for the sake of protecting truth and defending their own biases, engage in disputes through the use of fallacious reasoning; this is similar to protecting a tree's buds by covering them with thorny branches."
297,anutpannatattvajñānānāmagrahīṇadoṣāṇāṃ tadarthe ghaṭamānānāmetaditi |,"Of those who have not yet grasped the true nature of reality and are free from faults, this (knowledge) is being cultivated for that purpose."
298,budhajanairvādaḥ parityajyatām ||,Let the discussion be given up by the wise.
299,sampātirnāma nāmnā tu cirañjīvī vihaṅgamaḥ| bhrātā jaṭāyuṣaḥ śrīmānvikhyātabalapauruṣaḥ||||,"The long-lived bird named Sampati, possessing fame, exceptional strength and being the brother of Jatayu."
300,sā hovāca maitreyī yannu ma iyaṃ bhagoḥ sarvā pṛthivī vittena pūrṇā syātkathaṃ tenāmṛtā syāmiti neti hovāca yājñavalkyo yathaivopakaraṇavatāṃ jīvitaṃ tathaiva te jīvitaṃ syāt amṛtatvasya tu nā''śā'sti vitteneti,"Maitreyi asked, ""How can this (accumulation of) all the wealth make me immortal, just as life for the sustenance-equipped is likewise?"" Yajnavalkya replied, ""For you, it should be so. But immortality isn't achievable through wealth."""
301,sā hovāca maitreyī yenāhaṃ nāmṛtā syāṃ kimahaṃ tena kuryām | yadeva bhagavānveda tadeva me brūhīti,"Maitreyi asked, ""What should I do to attain immortality? Reveal that very knowledge to me."""
302,sa yathā saindhavakhilya udake prāsta udakevānuvilīyeta na hāsyodgrahaṇāyeva syāt yato yatastvādadīta lavaṇameva evaṃ vā ara idaṃ mahadbhūtamanantamapāraṃ vijñānaghana eva etebhyo bhūtebhyaḥ samutthāya tānyevānuvinaśyati na pretya saṃjñāstotyare bravīmiti hovāca yājñavalkyaḥ,"Just as the salt crystal dissolves in a small amount of water, but its salinity remains unchanged, and it reappears when more water is added; similarly, this great and infinite knowledge-mass (consciousness) arises from these elements, exists for a while, and then disappears into them at the time of death. So said Yajnavalkya."
303,svīryateḥ vā | suvateḥ vā | sūryaḥ sarteḥ vā |,"Is it the powerful one, or the auspicious one, or the sun that shines in the sky?"
304,citraṃ devānāmudagādanīkaṃ cakṣurmitrasya varuṇasyāgneḥ | āprā dyāvāpṛthivī antarikṣaṃ sūrya ātmā jagatastasthuṣaśca ||,"A marvel before the gods, the eye of Mitra, Varuna, and Agni, originating from the army camp, the supporter of the universe - such is the sun in the sky , which was previously the division between heaven and earth . It stands as the self of the world ."
305,yo'sau tapannudeti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyodeti | asau yo'stameti | sa sarveṣāṃ bhūtānāṃ prāṇānādāyāstametiṃ |,"The one who stimulates tapas, he indeed is the giver of life to all beings. He it is who takes away and then gives life again to all beings."
306,avati trīnimā~llokān yasmātsūryaḥ paribhraman || avidhātuḥ prakāśākhyo hyavanātsa raviḥ smṛtaḥ || ||,"The sun, known as the revealing Avanath, illuminates the three worlds. Why is this so because of Surya?"
307,tat sūryasya devatvaṃ tanmahitvaṃ madhyā kartorvitataṃ saṃ jabhāra yadedayukta haritaḥ sadhasthādādrātrī vāsastanute simasmai,"You all should jointly honor that as the deity of the sun, and respect its greatness, which shines midway, takes hold of him, impels toward the dawn, and nourishes two day-halves and the night, arising from it, and which is assigned to this (earth)."
308,ārogyaṃ bhāskarādiccheddhanamiccheddhutāśanāt | īśvarājjñānamicchecca mokṣamicchejjanārdanāt || ||,"From the sun and purified wealth, he/she wishes for health free from ash; (and) from the Lord, knowledge; (he/she also desires) liberation of beings."
309,sūryaḥ ātmā jaṅgamasya ca sthāvarasya ca | | |,"The soul of both the moving and the non-moving (entities), as well as of the sun, indeed."
310,ṛgbhiḥ pūrvāhṇe divi deva īyate | yajurvede tiṣṭhati | madhye ahnaḥ | sāmavedenāstamaye mahīyate | vedairaśūnyastribhireti sūryaḥ |,"With hymns, at the early morning in the sky, the god is praised; in the Yajurveda, it stands; in the middle of the day; with the Sama Veda, it illuminates at dusk. As one unconnected to the three Vedas, the sun becomes, thus."
311,dhruveṇādhiṣṭitaścaiva sūryo'po gṛhya varṣati || tadeṣa dīpta kiraṇaḥ sa kālagnirdivākaraḥ || || parivarttakramādviprā bhābhirālokayan diśaḥ || sūryaḥ kiraṇajālena vāyuyuktena sarvaśaḥ || || jagato jalamādatte kṛtsnasya dvijasattamāḥ || ādityapītaṃ sakalaṃ somaḥ saṃkramate jalam || ||,"The sun, established in Dhruva, indeed pours down after taking up (the water) from the rivers. That brilliance of his is known as the fire that consumes the world and is also the cause of day and night. The sun, illuminating with its rays, perceives all the directions. With its rays fully integrated with the wind, the sun captures the water of the entire world. The two best ones among the twice-born drink the entirety of that which has become golden and that which is like the moon in movement."
312,hriyanharistairharibhisturaṃgamairharatyathāpaḥ kiraṇairharidbhiḥ || visargakāle visṛjaṃśca tāḥ punarbibhartti śaśvatsavitā carācaram || ||,"""At the time of discharge, just as the sunrays, together with the rays of the moon and the stars, release those (particles) and persistently continue to bear them; indeed, they will carry them in the future."""
313,suṣumno harikeśaśca viśvakarmā tathaiva ca | viśvaśravāḥ punaścānyaḥ saṃyadvasurataḥ paraḥ || arvāvasuriti khyātaḥ svarakaḥ sapta kīrtitāḥ | suṣumnaḥ sūryaraśmistu puṣṇāti śiśiradyutim ||,"The noble Susumna and Harikesha, as well as the universal doer, and also Vasyarata, known as Arvavasu, along with seven others, praised by all, nourishes the light of the cool sun with his solar ray."
314,saṃsthitenaikacakreṇa paṃcāreṇa trinābhinā || hiraṇmayena bhagavāṃstathaiva haridarvaṇā || ||,"With a single, stationary wheel, consisting of five spokes and three rings, adorned with the golden hub, thus is the resplendent sun."
315,sa tasya brahmaṇā sṛṣṭo ratho hyarthavaśena tu || asaṃgaḥ kāṃcano divyo yuktaḥ pavanagairhayaiḥ || ||,"That chariot was created by him, the Brahman, in a detached manner, using his power over meanings. It is divine and joined with purifying winds, drawn by horses that are means of knowledge."
316,āvṛttā vālakhilyaiste bhramaṃte rātryahāni tu || vacobhiragryairgrathitaiḥ stūyamāno maharṣibhiḥ || ||,"The Vālakhilyas, having been surrounded, day and night roam about, being praised by the great Rishis with their finest words of praise."
317,vālakhilyā nayantyastaṃ parivāryodayād ravim |,The Valakhilyas lead the risen sun toward the west.
318,ete tapanti varṣanti bhānti vānti sṛjanti ca | bhūtānāmaśubhaṃ karma vyapohantīha kīrttitāḥ || ete sahaiva sūryeṇa bhramanti divi bhānugāḥ | vimāne ca sthito nityaṃ kāmage vātaraṃhasi ||,"These two (the sun and its rays) indeed, while giving heat, raining, shining, and generating, are said to dispel evil deeds in the world. Together with the sun, they constantly wander in the sky, and are stationed in the cloud that moves in the atmosphere."
319,sūryeṇa viṣuvaṃ vidyā tkālaṃ somena lakṣayet || samā rātrirahaścaiva yadā tadviṣuvaṃ bhavet || ||,"Through the sun, one should measure the equal length of day and night; when both become equal, that is the time to be noted by the moon."
320,devaliṅ‌gapraticchannaḥ svarbhānurdevasaṃsadi | praviṣṭaḥ somamapibat candrārkābhyāṃ ca sūcitaḥ || ||,"Disguised by the peak of a divine mountain, he has entered the assembly of gods. He is known as the drinker of soma, and illuminated by the moon and sun."
321,sūtrārtho varṇyate yatra padai: sutrānusāribhiḥ| svapadāni ca varṇyante bhāṣyaṃ bhāṣyavido vidu: ||,"Where the meaning of aphorisms is being described by footnotes and one's own words, and the meanings of individual words are also being described by those learned in bhashya."
322,sumitriyā na ' āpa ' oṣadhayaḥ santu durmitriyās tasmai santu yo 'smān dveṣṭi yaṃ ca vayaṃ dviṣmaḥ ||,"Let harmful enemies not have access to medicinal herbs, but let them be available to Sumitra. To whoever among them hates us and whom we hate, let that be known."
323,ekaṃ sadviprā bahudhā vadantyagniṃ yamaṃ mātariśvānamāhuḥ ||,"The revered ones speak of one reality (the fire) variously as Agni, Yama, and Mātariśvan."
324,saṃgaṭhana sūktam saṃvanana āṅgirasaḥ| agniḥ saṃjñānam| anuṣṭup triṣṭup| saṃsamidyṷvase vṛṣannagne viśvā̭nyarya ā | il̤aspade sami̭dhyase sa no vasūnyā bha̭ra || saṃ ga̭cchadhvaṃ saṃ va̭dadhvaṃ saṃ vo manā̭ṃsi jānatām | devā bhāgaṃ yathā pūrvḙ saṃjānānā upāsa̭te || samāno mantra: sami̭tiḥ samānī sa̭mānaṃ mana̭: saha cittamḙṣām | samānaṃ mantra̭mabhi ma̭ntraye vaḥ samānena̭ vo haviṣā̭ juhomi || samānī va ākṷ̄tiḥ samānā hṛda̭yāni vaḥ | samānama̭stu vo mano yathā̭ va: susahāsa̭ti ||,"The hymn of convergence, the invocation of Āṅgirasa,
Agni is the named entity,
In anuṣṭubh and triṣṭubh meters,
You shine together with Vṛṣan Agni, increasing the splendor of all worthy ones,
At the ilā sacrifice you are present, granting us wealth,
United we assemble, united we speak, let us be united in knowledge,
Like the ancestors, the gods discern their portion,
Worship together with the same ritual offering,
With the same sound, the same heart resounds within you,
May your mind be united, just as the agreeable is well spoken."
325,jagrāha pāṭhyaṃ ṛgvedāt‌ sāmabhyo gītameva ca yajurvedādabhinayān‌ rasamātharvaṇādapi||,"He took up, after having thoroughly studied, the Rigveda as well as the Sama Veda by heart, and likewise the Yajurveda, extracting the essence of Atharvaveda."
326,sāmavedādidaṃ gītaṃ saṃjagrāha pitāmahaḥ,The grandfather (Pitamaha) grasped (saanjagraaha) this sung (gita) hymn (sama) from the Vedas.
327,mātā bhūmiḥ putro'haṃ pṛthivyāḥ |,"I, the son; she, the earth, is my mother."
328,ṛṣyaśṛṅgastu jāmātā putrāṃstava vidhāsyati sanatkumārakathitametāvadvyāhṛtaṃ mayā,"Rishyashringa, the son of your father, will indeed establish (his) sons in the manner described by Sanatkumara. I have already declared this much."
329,yathā mātaramāśritya sarve jīvanti jantavaḥ | tathā gṛhāśramaṃ prāpya sarve jīvanti cāśramāḥ||,"Just as all beings live relying on their mothers, so do all who reach the āśrama (stage of life) of a gṛhastha (householder) live in their respective āśramas."
330,upayuktaṃ ca yatteṣāṃ matimānnānuśocati || dharma ityeva saṅkalpya yastu tasya phalaṃ śṛṇu | sarvayajñapraṇītasya hayamedhena yatphalam | varṣe sa dvādaśe devi phalenaitena yujyate ||,"The prudent one reflects on what is suitable for them; consider this as dharma. Now hear of the result for him who has decided thus. For the one who performs all rituals, the reward is a horse sacrifice. In the twelfth year, O goddess, it is joined with this reward."
331,śarīramekaṃ daṃpatyorvidhātrā pūrvanirmitam| tasmātsvadāranirato brahmacārī vidhīyate||,"The single, shared physical form, brought into being by the two spouses, is what ought to be practiced as continence by one steadfast in self-restraint; hence, he is designated a brahmacārī."
332,ekenāṃśena dharmārthaḥ kartavyo hitamicchatā| ekenāṃśena kāmārthamekamaṃśaṃ vivardhayet||,"With a single aspect, pursue righteousness and fulfillment as duty, desiring the benefit. With a single aspect, nurture desire's fulfillment and growth."
333,saṃprāptāya tvatithaye pradadyādāsanodake | annaṃ caiva yathāśakti satkṛtya vidhipūrvakam | | | |,"Upon arrival, one should offer a seat and water to the guest along with food , honoring them as per one's ability in accordance with the prescribed rules ."
334,paradāreṣvasaṃsargo nyāsastrīparirakṣaṇam| adattādānaviramo madhumāṃsasya varjanam || eṣa pañcavidho dharmo bahuśākhaḥ sukhodayaḥ| dehibhirdharmaparamaiśrvartavyo dharmasambhavaḥ||,"This fivefold duty, branching out in many ways and leading to happiness, should be practiced by those who seek higher values in their embodied state: avoiding taking what has not been offered, giving up attachment to the enjoyment of sense objects like meat, protecting women who are vulnerable, and refraining from seeking union with others' wives."
335,yaḥ śāstravidhimutsṛjya vartate kāmakārataḥ | na sa siddhimavāpnoti na sukhaṃ na parāṃ gatim || tasmācchāstraṃ pramāṇaṃ te kāryākāryavyavasthitau | jñātvā śāstravidhānoktaṃ karma kartumihārhasi ||,"The one who abandons the code of conduct prescribed by scripture and acts according to his desires does not attain success, happiness, or the highest goal. Therefore, scripture is your means for determining what ought and ought not to be done. After understanding the actions prescribed by the codes of conduct as explained in the scriptures, you should carry them out here."
336,sattvaṃ sukhe saṃjayati rajaḥ karmaṇi bhārata | jñānamāvṛtya tu tamaḥ pramāde saṃjayatyuta ||,"The sattva becomes active in happiness, and raja in actions, O Bhārata; covered by ignorance, knowledge is obscured, leading to delusion."
337,yajante sāttvikā devānyakṣarakṣāṃsi rājasāḥ | pretānbhūtagaṇāṃścānye yajante tāmasā janāḥ ||,"The virtuous ones worship the deities, while those of passionate nature worship yaksha-rakshasas. Meanwhile, the deluded ones among humans worship ghosts and spirits."
338,aśāstravihitaṃ ghoraṃ tapyante ye tapo janāḥ | dambhāhaṃkārasaṃyuktāḥ kāmarāgabalānvitāḥ || karṣayantaḥ śarīrasthaṃ bhūtagrāmamacetasaḥ | māṃ caivāntaḥśarīrasthaṃ tānviddhyāsuraniścayān ||,"Those who in this world engage in austerities , which are not prescribed by the scriptures, impelled by arrogance and driven by desire, torment and the aggregate of elements constituting the body, being devoid of clear judgement. Know them to be demonic, indeed, I am also situated within the inner being of those."
339,oṃtatsaditi nirdeśo brahmaṇastrividhaḥ smṛtaḥ | brāhmaṇāstena vedāśca yajñāśca vihitāḥ purā ||,"""The designation 'tat sat' is threefold for Brahman, as remembered. In the past, brahmans were established in it, along with the Vedas and ritual sacrifices."""
340,aśraddhayā hutaṃ dattaṃ tapastaptaṃ kṛtaṃ ca yat | asadityucyate pārtha na ca tatpretya no iha ||,"Offered without faith, given, austerities performed, and actions done – all that is called asadita (not properly performed) by you, O Partha. And neither before death nor hereafter does it have any relevance."
341,uśanha vai vājaśravasaḥ sarvavedasaṃ dadau,"Uśan, having heated (the sacrificial fire), indeed gave away all riches of the Vedas."
342,pītodakā jagdhatṛṇā dugdhadohā nirindriyāḥ,"Sources of white water, producer of food, source of milk, and endowed with self-control."
343,sa hovāca pitaraṃ tata kasmai māṃ dāsyasīti,"He asked his father, ""To whom should I offer myself as a servant?"""
344,bahūnāmemi prathamo bahūnāmemi madhyamaḥ |,"I am the first among many, and also the middle one."
345,anupaśya yathā pūrve pratipaśya tathā pare | sasyamiva martyaḥ pacyate sasyamivājāyate punaḥ || ||,"Just as the ancestors observed, so you also observe; like grain being cooked and born again, the mortal is consumed and reborn."
346,devairatrāpi vicikitsitaṃ purā na hi suvijñeyamaṇureṣa dharmaḥ |,"Even by the gods was this dharma previously doubted, for it is not easily understood."
347,śāśvatī śabalā mahyaṃ kīrtirātmagato yathā asyāṃ havyaṃ ca kavyaṃ ca prāṇayātrā tathaiva ca,"My fame, enduring and unwavering, associated with the self, has been made known in this way, as well as the oblations and poetic compositions. Similarly, the journey of the life force."
348,brāhmaṇo'sya mukhamāsīdbāhū rājanyaḥ kṛtaḥ | ūrū tadasya yadvaiśyaḥ padbhyāṃ śūdro ajāyata ||,"The brahmana's face became the rajanya's arms, and from his two legs , the shudra was born; such was the origination of the social classes."
349,sarvasyāsya tu sargasya guptyarthaṃ sa mahādyutiḥ | mukhabāhūrupajjānāṃ pṛthakkarmāṇyakalpayat | | | |,"Of this creation, for the protection of all, such is the brilliant one (the sun). He has ordained separate actions for those with faces, arms, and thighs."
350,brāhmaṇānāṃ sito varṇaḥ kṣatriyāṇāṃ tu lohitaḥ | vaiśyānāṃ pītako varṇaḥ śūdrāṇāmasitastathā || ||,"The color of brahmins is white, that of kshatriyas is red, and that of vaishyas is yellow, while that of sudras is ashen, so they say."
351,na viśeṣo'stivarṇānāṃ sarve brāhmamidaṃ jagat | brahmaṇā pūrvasṛṣṭaṃ hi karmabhirvarṇatāṃ gatam || ||,"There is no distinction between the colors (or castes); this entire world is brahman (ultimate reality). Brahman, being the primordial creator, has pervaded everything with its qualities through actions."
352,kāmabhogapriyāstīkṣṇāḥ krodhanāḥ priyasāhasāḥ | tyaktvasvadharmāraktāṅgāste dvijāḥ kṣatratāṃ gatāḥ || ||,"Sensually inclined and sharp-tongued women, along with angry and dear-to-speak men, having abandoned their own duties and become warriors, are those Twice-born."
353,gobhyo vṛttiṃ samāsthāya pītāḥ kṛṣyupajīvinaḥ | svadharmān nānutiṣṭhanti te dvijā vaiśyatāṃ gatāḥ || ||,"Having established a source of livelihood from cattle rearing, those who were previously twice-born do not adhere to their own duties and have become engaged in the occupation of commoners. They, being two in number, should act according to their prescribed duties."
354,hiṃsānṛtapriyā lubdhāḥ sarvakarmopajīvinaḥ | kṛṣṇāḥ śaucaparibhraṣṭāste dvijāḥ śūdratāṃ gatāḥ || ||,"Those who are cruel, delight in falsehood, and are greedy, living off all kinds of works; those brahmins have fallen to the level of shudras, who have deviated from proper conduct."
355,ityetaiḥ karmabhirvyastā dvijā varṇāntaraṃ gatāḥ | dharmo yajñakriyā teṣāṃ na nityaṃ na pratiṣidhyate || ||,"""Accomplishing these actions, the twices-born have passed beyond their own social class. For them, duty, in the form of sacrificial acts, is neither consistently established nor permanently fixed."""
356,śreyānsvadharmo viguṇaḥ paradharmātsvanuṣṭhitāt | svadharme nidhanaṃ śreyaḥ paradharmo bhayāvahaḥ || ||,"Adhering to one's own duty, though flawed, is superior to another's well-performed duty. In one's own duty, there is indeed prosperity, while another's duty brings fear."
357,varaṃ svadharmo viguṇo na pārakyaḥ svanuṣṭhitaḥ | paradharmeṇa jīvanhi sadyaḥ patati jātitaḥ | | | |,"The practice of one's own duty is superior, even if imperfect; foreign duty's implementation, however, makes one immediately fall from position, born into it."
358,kadū mahīradhṛṣṭā asya taviṣīḥ kadu vṛtraghno astṛtam | indro viśvānbekanāṭā~ ahardṛśa uta kratvā paṇī~rabhi ||,"When will this earth-shaker, vanquisher of his foes, be lifted up by his own powers; when will Indra, embracer of all, become invincible through his deeds?"
359,vadhīrhi dasyuṃ dhaninaṃ ghanena~ ekaścarannupaśākebhirindra | dhanoradhi viṣuṇakte vyāyannayajvānaḥ sanakāḥ pretimīyuḥ ||,"Indra, armed with his thunderbolt, alone and with a few followers, subdues the wealthy Dasyus; Viṣṇu, along with his weapons and allies, shines while partaking in yajña fire sacrifices."
