id,sloka,translation
927,kīdṛṅṅindraḥ sarame kā dṛśīkā yasyedaṃ dūtīrasaraḥ parākāt | ā ca gacchānmitramenā dadhāmāthā gavāṃ gopatirno bhavāti || nāhaṃ taṃ veda dabhyaṃ dabhatsa yasyedaṃ dūtīrasaraṃ parākāt | na taṃ gūhanti sravato gabhīrā hatā indreṇa paṇayaḥ śayadhve ||,"Who are these two, Indra, to whom this message comes from afar? And who are the friends that he goes to, embracing them, becoming their protector? I do not know him, the one to whom this message comes, nor does he keep himself hidden from those who have sharp hearing. Those fierce and mighty ones, struck down by Indra, do not hide themselves. ""You all become manifest!"" - such is the command given to them."
928,imā gāvaḥ sarame yā aicchaḥ pari divo antānsubhage patantī | kasta enā ava sṛjādayudhvyutāsmākamāyudhā santi tigmā || asenyā vaḥ paṇayo vacāṃsyaniṣavyāstanvaḥ santu pāpīḥ | adhṛṣṭo va etavā astu panthā bṛhaspatirva ubhayā na mṛl̤āt ||,"You, cows, what is this desire for yours that falls toward the sky from"
929,ayaṃ nidhiḥ sarame adribudhno gobhiraśvebhirvasubhirnyṛṣṭaḥ | rakṣanti taṃ paṇayo ye sugopā reku padamalakamā jagantha || eha gamannṛṣayaḥ somaśitā ayāsyo aṅgiraso navagvāḥ | ta etamūrvaṃ vi bhajanta gonāmathaitadvacaḥ paṇayo vamannit || evā ca tvaṃ sarama ājagantha prabādhitā sahasā daivyena | svasāraṃ tvā kṛṇavai mā punargā apa te gavāṃ subhage bhajāma || nāhaṃ veda bhrātṛtvaṃ no svasṛtvamindro viduraṅgirasaśca ghorāḥ | gokāmā me acchadayanyadāyamapāta ita paṇayo varīyaḥ || dūramita paṇayo varīya udgāvo yantu minatīrṛtena | bṛhaspatiryā avindannigūl̤hāḥ somo grāvāṇa ṛṣayaśca viprāḥ ||,"This treasure, Sarame, protected by the mighty Adribudhna and the divine cows, is guarded by the Paṇayas. Those pure and renowned Paṇayas, sugopā and reku, protect this padala-mā at Jagantha. 

Eha, come now, to this protected place, where Somashita, Aṅgirasa, and other noble Rishis have enjoyed in the past. Let us also partake of this ūrva today. 

And so, you too, Sarama, having been suddenly struck down by a divine force, serve this svasāra well, lest these auspicious cows abandon you again. I do not know if there is any relation between us, whether as brother or sister, but the ghorā rasas of Indra and Angirasa have hidden it away. 

May the worthy Paṇayas stay far away, summoned by this mantra, as Bṛhaspati, Soma, Grāvāna Rishis, and other viprās fail to find the truth."
930,asurāḥ paṇayo nāma rasāpāranivāsinaḥ | piveyaṃ tu payastāsāṃ gavāṃ yāstā niguhatha | asurāstāṃ tathetyuktvā tadājahuḥ payastataḥ sā svabhāvācca laulyācca pātvā tat paya āsuram |,"The wicked brewers, named Asuras and residing near the liquor, have declared those who partake in their brewed beverage to be of demonic nature, driven by desire and habit. You (pl.) should abandon that contaminated liquid."
931,tāṃ jaghāna tadā kruddha udgirantau payastataḥ jagāma sā bhayodvignā punareva paṇān prati,"Then, enraged, he struck her and set off, she having been filled with fear, while the pananas (cows) went back in the opposite direction."
932,atha ha vai paṇayo nāmāsurā devānāṃ gorakṣā āsuḥ| tābhir ahāpātasthuḥ| tā ha rasāyāṃ nirudhya valenāpidadhuḥ| te devā aliklavam ūcus suparṇemā no gā anviccheti| te saramām abruvan sarama imā nas tvaṃ gā anviccheti|,"Once, the panis named asuras were in charge of protecting the cows of the devas. They hid those cows in a secret place and fastened them there. Then, they offered that place to the serpent Vasuki. When the devas realized this, they urged Suparna to help them saying ""Please retrieve our cows."" Later on, Sarame addressed Sarama saying ""You go and search for our cows."""
933,aitareyabrāhmaṇe'sti kāṇḍamāraṇyakābhidham | araṇya aiva pāṭhyatvādāraṇyakamitīryate || satraprakaraṇe'nuktiraraṇyādhyayanāya hi | mahāvratasya tasyātra hautra karma vivicyate ||,"In the Brāhmaṇa of the Aitareya, what is designated as the Āraṇyaka exists. The Āraṇyaka should indeed be studied in the forest, hence it is called Āraṇyaka. In the Satarprakaraṇa, instructions for studying the Āraṇyaka are mentioned. Here, the specific ritual of the great vow (mahāvrata) is detailed."
934,araṇyādhyayanādetad āraṇyakamitīryate | araṇaye tadadhīyītetyevaṃ vākyaṃ pracakṣyate ||,"This saying is proclaimed: ""Derived from forest-study, it is called 'Āraṇyaka.' It should be studied in the forest."""
935,tasyā bharturabhicāra uktaṃ prāyaścittaṃ rahasyeṣu,The expiation for her husband's transgression was spoken of in secrecy.
936,eṣa vai somo rājā devānāmannaṃ yaccandramāḥ|,"This is indeed the king Soma of the gods' delight, the nourishment that is the moon."
937,yat idaṃ asmin brahmapure daharaṃ puṇḍarīkaṃ veśma daharoഽsmin antarākāśaḥ tasmin yadantaḥ tadanveṣṭavyaṃ tad vāva vijijñāsitavym … …,"What is in this city of Brahma, the small lotus-like abode? In that (same place), what is the interior space? That should be sought after, that should be thoroughly investigated..."
938,śataṃ caikā hṛdasya nāḍyaḥ tāsāṃ mūrdhānamabhiniḥsṛtaikā tayordhvamāyannamṛtatvameti viṣvaṅṅanyā utkramaṇe bhavanti,"A hundred of the heart's vessels, from them one emerges at the top; with this, rising upwards, becoming immortal, is what the traveling one does. The other separate ones at the departure."
939,janmanā brāhmaṇo jñeyaḥ saṃskārairdvija ucyate vidyayā yāti vipratvaṃ tribhiḥ śrotriyalakṣaṇam iti prāyaścittavivekaḥ,"The one born as a brāhmaṇa is to be known by janmanā, and is called dvija by saṃskāraiḥ. With vidyayā, he attains vipratvam through tribhiḥ śrotriyalakṣaṇam, and iti results in the discernment of prāyaḥcitta."
940,agnyādheyaṃ pākayajñānagniṣṭomādikānmakhān | yaḥ karoti vṛto yasya sa tasya rtvigihocyate || ||,"The one who performs the agnyadheya and pakayajnas, including agniSToma and other sacrifices, is considered the rtvik of that person."
941,yathorṇanābhiḥ sṛjate gṛhṇate ca yathā pṛthivyāmoṣadhayaḥ saṃbhavanti | yathā sataḥ puruṣāt keśalomāni tathā'kṣarāt saṃbhavatīha viśvam || ||,"Just as from the navel abscess, [someone] creates and receives [the embryo], and just as plants grow from the earth,
and just as hair grows from the human body, so does this entire universe arise from the imperishable."
942,yaḥ sarvajñaḥ sarvavidyasya jñānamayaṃ tāpaḥ | tasmādetadbrahma nāma rūpamannaṃ ca jāyāte || ||,"The all-knowing one, who is the very embodiment of knowledge of all sciences, becomes the heat and suffering because of that. Therefore, this Brahman is named as such, taking on the forms of food, knowledge, and female."
943,chandāṃsi yajñāḥ kratavo vratāni bhūtaṃ bhavyaṃ yacca vedā vadanti | asmānmāyī sṛjate viśvametattasmiṃścānyo māyayā sanniruddhaḥ || ||,"The meters, sacrifices, and rituals, as well as what has been and will be, the Vedas proclaim. From you is brought forth this entire universe, while another is enveloped by illusion in this very place."
944,māyāṃ tu prakṛtiṃ vidyānmāyinaṃ ca maheśvaram | tasyavayavabhūtaistu vyāptaṃ sarvamidaṃ jagat || ||,"Indeed, understand maya as prakriti and the controller of maya as such. Everything in this world is permeated by the constituents of maya ."
945,mayā'dhyakṣeṇa prakṛtiḥ sūyate sacarācaram|,"By my supervision, nature, both moving and stationary, is manifested."
946,sattvaṃ rajastama iti guṇāḥ prakṛtisaṃbhavāḥ| nibadhnanti mahābāho dehe dehinamavyayam||||,"The three qualities born of nature—purity , passion , and darkness —restrain the eternal self in the body, O mighty-armed one."
947,mūlaprakṛtiravikṛtirmahadādyā: prakṛtivikṛtaya: sapta | ṣoḍaśakastu vikāro na prakṛtirna vikṛti: puruṣa: || ||,"The unmanifest primal nature and the manifest nature, consisting of the great and the subtle, are, respectively, the seven and the sixteen transformations. Yet, there is no transformation in the purusha or the conscious self."
948,tasmātprakṛtirutpannā puruṣeṇa samanvitā || tābhyāntapaḥ kṛtaṃ tatra mūlasthe ca jale sudhīḥ || ||,"Hence, nature arises, endowed with purusha, from which there, simplicity is accomplished in both the fundamental and the water."
949,saṃbhāvya māyayā yuktastatra supto harissa vai || nārāyaṇeti vikhyātaḥ prakṛtirnārāyaṇī matā || ||,"Having been endowed with Maya, the one who is known as Narayana is celebrated as having caused (others) to lie asleep there, and as being united with him, while also being himself asleep. That is considered the primal nature of Narayana."
950,parātmanastathā śaktestayoraikyaṃ sadaiva hi | abhinnaṃ tadvapurjñātvā mucyate sarvadoṣataḥ || ||,"By realizing the non-duality of the supreme self and power, one is constantly freed from all faults, having understood their inseparable oneness."
951,tasya cecchāsmyahaṃ daitya sṛjāmi sakalaṃ jagat | sa māṃ paśyati viśvātmā tasyāhaṃ prakṛtiḥ śivā || ||,"If I, the creator of the daityas, am currently manifesting the entire world for him, then the cosmic soul sees me as his own auspicious nature."
952,rāma māyā dvidhā bhāti vidyā'vidyeti te sadā |,"Rama, maya is twofold, as knowledge and ignorance. You should always remember this."
953,dvividhā tu khalu tadvidyasaṃbhāṣā bhavati sandhāyasaṃbhāṣā vigṛhyasaṃbhāṣā ca |,"Indeed, there are two kinds of speech for the learned: one is conciliatory speech, and the other is harsh speech used in response."
954,prāgeva ca jalpājjalpāntaraṃ parāvarāntaraṃ pariṣadviśeṣāṃśca samyak parīkṣet parīkṣamāṇastu khalu parāvarāntaramimān jalpakaguṇān śreyaskarān doṣavataśca parīkṣeta samyak,"Even before, one should thoroughly examine the qualities of those who engage in argumentative banter, both within their own group and in other groups. While observing, they should accurately assess such jalpaka qualities in them, determining which are beneficial and which are harmful."
955,tadviddhi praṇipātena paripraśnena sevayā | upadekṣyanti te jñānaṃ jñāninastattvadarśinaḥ ||,"Understand this truth through reverence, questioning, and service. Those who have realized the truth will teach you knowledge."
956,jñānagrahaṇābhyāsastadvidyaiśca saha saṃvādaḥ || ||| taṃ śiṣyagurusabrahmacāriviśiṣṭaśreyo'rthibhiranasūyubhirabhyupeyāt || || pratipakṣahīnamapi vā prayojanārthamarthitve || ||,"The practice of acquiring knowledge through discussion with experts is a superior means of spiritual progress for the disciple who is free from envy. Similarly, using negative tendencies in a constructive way can also be beneficial. This is the message."
957,jñāyate'neneti jñānamātmavidyāśāstram | tasya grahaṇamadhyayanadhāraṇe abhyāsaḥ satatakriyā'dhyayanaśravaṇacintanāni tadvidyaiśca | saha saṃvāda iti prajñāparipākārthe paripākastu saṃśayacchedanamavijñātārthabodho'dhyavasitābhyanujñānamiti | samāpavādaḥ saṃvādaḥ | vābhā |,"Knowledge is considered to arise from this (process) – the self-study of atma-vidyaśastra; its acquisition, study, and retention are the continuous practice of adhyayana, listening, and contemplation. For the accomplished ones, discussion with others is also a part of their refinement process, which includes clarifying doubts, understanding the meaning of what is not known, giving consent, and engaging in constructive debates."
958,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ ||||,"Debate is the presentation, with supporting reasons and evidence, of a thesis that is consistent with established facts, not in conflict with other principles, based on five limbs (exposition of the subject, reason, example, application, and summary), and encompassing both viewpoints."
959,yathoktopapannaḥ chalajātinigrahasthānasādhanopālambhaḥ jalpaḥ,"Derived from previous compounds, that which is spoken of as having arisen, and is the means of establishing a firm stance against deceitful elements, such is called argumentation."
960,sādharmyavaidharmyotkarṣāpakarṣavarṇyāvarṇyavikalpasādhyaprāptyaprāptiprasaṅgapratidṛṣṭāntānutpattisaṃśayaprakaraṇahetvarthāpattyaviśeṣopapattyupalabdhyanupalabdhinityānityakāryasamāḥ || ||,"The consideration of similarities, dissimilarities, advantages and disadvantages, their descriptions, comprehension, acquisition or non-acquisition, contradictions, examples, origins, doubts, discussions, means of accomplishment, special characteristics, and the manifestation or non-manifestation of actions - all these are equal."
961,pratijñāhāniḥ pratijñāntaraṃ pratijñāvirodhaḥ pratijñāsaṃnyāso hetvantaramarthāntaraṃ nirarthakamavijñātārthamapārthakamaprāptakālaṃ nyūnamadhikaṃ punaruktamananubhāṣaṇamajñānamapratibhā vikṣepo matānujñā paryanuyojyopekṣaṇaṃ niranuyojyānuyogo'pasiddhānto hetvābhāsāśca nigrahasthānāni || ||,"Withdrawal of a promise, contradiction of a previous promise, negation of the meaning of a term, designation of something as different from its true meaning, irrelevant or misunderstood meaning, use of words that are redundant, already stated, or unrelated, ignorance or display of knowledge, distraction, making exceptions, ignoring them, accepting established rules or not, illusions, and establishing the grounds for arguments – these are considered."
962,aviśeṣābhihite arthe vaktuḥ abhiprāyātarthāntarakalpanā vākchalam ||||,"The speaker's intention, different from the expressed meaning in a given context, is what gives rise to the ambiguity of speech."
963,sambhavataḥ arthasya atisāmānyayogātasambhūtārthakalpanā sāmānyacchalam ||||,"The concept/meaning of this arising object, due to the excessiveness of commonness, remains unchanged."
964,dharmavikalpanirdeśe arthasadbhāvapratiṣedhaḥ upacāracchalam ||||,"In the exposition of dharma's controversy, (there is) the rejection of wrong interpretations of meaning and (the establishment of) proper understanding; (it is) prone to fluctuation in application."
965,yadā vādī parasya sādhanaṃ sādhviti manyate lābhapūjākhyātikāmaśca bhavati tadā jātiṃ prayuṅkte kadācidayaṃ jātyuttareṇākulīkṛto nottaraṃ pratipadyate uttarāpratipattyā ca nigṛhyate | anabhidhāne ca jātirekāntajayaḥ parasyetyaikāntikātparājayādvaramastu saṃdeha iti yukto jāteḥ prayogaḥ || nyāvā ||,"When one is considered to regard another's endeavor as proper and seeks fame and worship from it, then they join a different caste. Sometimes, they become polluted by another caste and are held back. In the case of unidentified caste, victory is gained over the other by complete defeat or not. This is the usage in the matter of caste. Thus (it is)."
966,saḥ pratipakṣasthāpanāhīnaḥ vitaṇḍā ||||,"He is the establisher of counter measures, yet not lacking in dignity; and (he is) without argumentativeness."
967,svapakṣarāgeṇa caike nyāyamativartante taca | tattvādhyavasāyasaṃrakṣaṇārthaṃ jalpavitaṇḍe bījaprarohasaṃrakṣaṇārthaṃ kaṇṭakaśākhāvaraṇavat || ||,"Some women, deviating from the principle of partisanship, protect truth and firmness through advocacy and debate to safeguard the establishment of correct knowledge and to preserve the seedling of thought from getting obstructed by thorny branches."
968,vidyānirvedādibhiśca pareṇāvajñāyamānasya | tābhyāṃ vigṛhya kathanam || || vigṛhyeti vijigīṣayā na tattvabubhutsayeti | tadetadvidyāpālanārthaṃ na lābhapūjākhyātyarthamiti |,"By ignoring the teachings starting from detachment and including other disciplines, and being disdained by someone else, one should engage in a discourse, motivated not by a desire to gain knowledge but to establish it. This is not meant for fame or for the sake of acquiring wealth and prestige, but only for the protection and preservation of knowledge."
969,budhajanairvādaḥ parityajyatām || ||,Let the debate be abandoned by the wise.
970,pakṣābhyāṃ ca mayā gupto jaṭāyurna pradahyate| pramādāttatra nirdagdhaḥ patanvāyupathādaham||||,"Protected by both wings, the jaṭā creature is not to be consumed; through inattention there, it gets burned down; I am the one who's engaged in falling downwards from the path of air."
971,purā vṛtravadhe vṛtte parasparajayaiṣiṇau| ādityamupayātau svo jvalantaṃ raśmimālinam||||,"In the past, during the battle against Vritra, you (dual) engaged in combat seeking victory over each other; approaching the radiant and shining Aditya, who is adorned with brilliant rays."
972,taṃ māmevaṃ gataṃ putrassupārśvonāma nāmataḥ| āhāreṇa yathākālaṃ bibharti patatāṃ varaḥ||||,"The excellent son, named Suparsva, sustains me, who has come in this way, with regular nourishment."
973,sampātirnāma nāmnā tu cirañjīvī vihaṅgamaḥ| bhrātā jaṭāyuṣaḥ śrīmānvikhyātabalapauruṣaḥ||||,"The bird named Sampati, being long-lived, is renowned for his strength and valor, the brother of Jatayus."
974,ahaṃ tāta yathākālamāmiṣārthī khamāplutaḥ| mahendrasya girerdvāramāvṛtya susamāsthitaḥ|||| eva muktastato'haṃ taissiddhai: paramaśobhanaiḥ| sa ca me rāvaṇo rājā rakṣasāṃ prativeditaḥ|||| harandāśaratherbhāryāṃ rāmasya janakātmajām| bhraṣṭābharaṇakauśeyāṃ śokavegaparājitām|||| rāmalakṣmaṇayornāma krośantīṃ muktamūrdhajām|,"""Father, just as I am now, seeking my purpose, having immersed myself in the nectar of spiritual wisdom, steadily positioned beyond Indra's mountain peak, so I have been released by those most auspicious accomplishments. Among them is Ravana, king of the rakshasas, made known to me. The married daughter of Dasaratha, adorned and defeated by the force of grief, has fallen, losing her ornaments, from Rama and Lakshmana. I hear her calling out, with disheveled hair."""
975,sā hovāca maitreyī yannu ma iyaṃ bhagoḥ sarvā pṛthivī vittena pūrṇā syātkathaṃ tenāmṛtā syāmiti neti hovāca yājñavalkyo yathaivopakaraṇavatāṃ jīvitaṃ tathaiva te jīvitaṃ syāt amṛtatvasya tu nā''śā'sti vitteneti,"Maitreyi, she asked: 'How can this woman, my half, be made full with all the earthly wealth? Can she then attain immortality?' Yajnavalkya replied: 'Just as the life of material objects is, so will her life be. However, immortality cannot be achieved through wealth.'"
976,yatra hi dvaitamiva bhavati taditara itaraṃ jighrati taditara itaraṃ paśyati taditara itara śṛṇoti taditara itaramabhivadati taditara itaraṃ manute taditara itaraṃ vijānāti | yatra vā asya sarvamātmaivābhūt tatkena kaṃ jighret tatkena kaṃ paśyet tatkena ka śṛṇuyāt tatkena kamabhivadet tatkena kaṃ manvīta tatkena kaṃ vijānīyāt | yeneda sarvaṃ vijānāti taṃ kena vijānīyād vijñātāramare kena vijānīyāditi || ||,"Where duality arises, there one 'sees' the other as an object, 'hears' the other, 'speaks to' the other, 'thinks of' and 'understands' the other. But where all aspects of him become his own Self, then what can one 'perceive', 'hear', 'address', 'conceive', or 'know' there? And who is it that one should 'know' as the knower of everything, when even the knower itself is to be 'known'?"
977,tasminnetasminnagnau devāḥ śraddhāṃ juhoti taseyā āhuteḥ somo rājā saṃbhavati,"In that very fire, the gods offer their faith; then the king, Soma, arises from the offered oblation."
978,tasminnetasminnagnau devāḥ somā~ rājānaṃ juhoti tasyā āhutervarṣa saṃbhavati,"In that very fire, the gods offer oblation to the king Soma; from that offering, rain is produced."
979,dhūmaḥ jyotiḥsalilamarutāṃ sannipātaḥ kva meghaḥ,"Where in the assembly of winds, lights, and liquids is the cloud?"
980,tasminnetasminnagnau devāḥ varṣaṃ juhoti tasyā āhuteranna~ saṃbhavati,"In that very fire, the gods offer a rain shower; from that oblation, it (the fire) does not become less."
981,tasminnetasminnagnau devāḥ annaṃ juhoti tasyā āhuteretaḥ saṃbhavati,"In that very fire, the gods offer oblations; from that (oblation) offered in it, this (wondrous entity) arises."
982,tasminnetasminnagnau devāḥ reto juhoti tasyā āhutergarbhaḥ saṃbhavati,"In that very fire, the gods offer the seed; from its heat, the fertile germ arises."
983,sūrasuryāryamādityadvādaśātmadivākarāḥ | bhāskarāhaskarabradhnaprabhākaradivākarāḥ bhāsvadvisvatsaptāśvaharidaśvoṣṇaraśmayaḥ | vikartanārkamārtaṇḍamihirāruṇapūṣaṇaḥ dyumaṇistaraṇirmitrascitrabhānurvirocanaḥ | vibhāvasurgrahapatistviṣāṃpatiraharpatiḥ bhānurhaṃsaḥ sahasrāṃśustapanaḥ savitā raviḥ | māṭharaḥ piṅlo daṇḍaścaṇḍāṃśoḥ pāripārśvikāḥ,"Suryas, gods, and men, twelve-flamed like the sun, o Moon and Fire, Dawn's bringers; o Seven-horse chariot of Day, drawn by fiery steeds; o Creator of the day's light, shining one - you are Indu, Vasu, Agni, Soma, Mitra, Varuna, Dhatri, Graha, Pati, and Aryaman. O Viashvana, you shine with a thousand rays, Savitar, Ravi, you are the sustainer, the nourisher, the supporter, the protector, the prosperity-enhancer, the destroyer of darkness, and the source of all growth. You are Bhaga, Vidhatri, the one who shines in the sky, and the golden-winged Garuda. O Lord of the universe, you hold Vasuki, Ananta, and Airavata as your reins."
984,svīryateḥ vā | suvateḥ vā | sūryaḥ sarteḥ vā |,"Is it strength's master, or happiness' giver, or the sun that, lacking nothing, (is such a master)?"
985,sūryasya patnī saṃjñābhūttanayā viśvakarmaṇaḥ | manuryamo yamī caiva tadūpatyāni vai mune || || saṃjñayamityathārkaśva chāyāyāmātmajatrayama | śanaiśvaraṃ manuñcanyaṃ tapatīñcapyajījanat || || tato vivasvānākhyāte tayaivāraṇyasaṃsthitām | samādhidṛṣṭayā dadṛśe tāmaśvāṃ tapasi svitāma || || vājirūpadharaḥ so'tha tasyāṃ devāvathāśvinau | janayāmāsa revantaṃ retaso'nte ca bhāskaraḥ || ||,"The wife of the sun, named Sanjna, gave birth to three children sired by Vishvakarman: Manu, Yama, and Yamī. I also was born from her through a subtle form. Just as Arka-shva is the cool shade, she became the shadowy figure established in the forest. The two Asvin gods were born there as well, one from her physical essence and the other from the rays of light. Later, Vivasvan saw his wife there in that state."
986,tat sūryasya devatvaṃ tanmahitvaṃ madhyā kartorvitataṃ saṃ jabhāra yadedayukta haritaḥ sadhasthādādrātrī vāsastanute simasmai,"You all should revere that as the godhood of the sun and its greatness, which, as the two hands of the maker, holds, supports, and gives away day and night."
987,tatsaviturvareṇyaṃ bhargo devasya dhīmahi | dhiyo yo naḥ pracodayāt ||,"We meditate on the splendor of the sun's god, the excellent one to be chosen. May he inspire our thoughts."
988,oṃ bhūrbhuvaḥ svaḥ | tatsa̭vi॒turvareṇya॒ṃ bhargo̭ de॒vasya̭dhīmahi | dhiyo॒ yo na̭ḥ praco॒dayā̭t ||,"Om. The divine light of the three realms, we meditate on its excellent greatness; may it inspire our intellect."
989,ṛgbhiḥ pūrvāhṇe divi deva īyate | yajurvede tiṣṭhati | madhye ahnaḥ | sāmavedenāstamaye mahīyate | vedairaśūnyastribhireti sūryaḥ |,"With rays, the god rises in the eastern direction of the sky at dawn; he dwells in the Yajurveda during midday; and with the Sama Veda, he becomes dominant in the evening on earth. Unattached to the three Vedas, he shines as the sun."
990,suṣumno harikeśaśca viśvakarmā tathaiva ca | viśvaśravāḥ punaścānyaḥ saṃyadvasurataḥ paraḥ || arvāvasuriti khyātaḥ svarakaḥ sapta kīrtitāḥ | suṣumnaḥ sūryaraśmistu puṣṇāti śiśiradyutim ||,"Susumna and Harikesha, as well as Visvakarma, are known to be endowed with universal fame. Another one, named Arvasuriti, is also celebrated, along with Svaka and the seven praised ones. Illuminating the rays of the sun, Susumna nourishes the cool splendor."
991,saṃsthitenaikacakreṇa paṃcāreṇa trinābhinā || hiraṇmayena bhagavāṃstathaiva haridarvaṇā || ||,"With a single, unwavering wheel, O lord, equipped with three parts and five spokes, you indeed exist, resplendent in golden glory."
992,ete tapanti varṣanti bhānti vānti sṛjanti ca | bhūtānāmaśubhaṃ karma vyapohantīha kīrttitāḥ || ete sahaiva sūryeṇa bhramanti divi bhānugāḥ | vimāne ca sthito nityaṃ kāmage vātaraṃhasi ||,"These (ete, neutral accusative dual) heat, rain, shine, and generate as well. They expel evil deeds from beings. They are called thus that they always move along with the sun in the sky and dwell constantly in the wind on earth."
993,saratho'dhiṣṭhito devairādityairmunibhistathā || gaṃdharvairapsarobhiśca grāmaṇīsarparākṣasaiḥ || ||,"The chariot is occupied by the gods, Ādityas, sages, as well as by Gandharvas, Apsaras, Grāmaṇī-serpent-rākṣasas."
994,sūryeṇa viṣuvaṃ vidyā tkālaṃ somena lakṣayet || samā rātrirahaścaiva yadā tadviṣuvaṃ bhavet || ||,"The time is measured by the sun and observed as ""viṣuvam"" (equinoctial point) with the help of the moon; similarly, day and night become equal."
995,devaliṅ‌gapraticchannaḥ svarbhānurdevasaṃsadi | praviṣṭaḥ somamapibat candrārkābhyāṃ ca sūcitaḥ || ||,"Concealed by the peak of Devalinga, entered the assembly of gods, having drunk Soma, made known by the light of Chandrarka."
996,pramāṇaprameyasaṃśayaprayojanadṛṣṭāntasiddhāntāvayavatarkanirṇayavādajalpavitaṇḍāhetvābhāsacchalajātinigrahasthānānāṃ tatvajñānānniḥśreyasādhigamaḥ || {padārthoddeśasūtram},"Knowledge of the true nature of reality's aspects such as pramana (means of right knowledge), prameya (the knowable), saṃśaya (doubt), prayojana (aim), dṛṣṭānta (example), siddhanta (conclusion), avayava (constituent), tarka (logical reasoning), nirṇaya (ascertainment), vāda (debate), jalpa (wrangling), vitaṇḍā (caviling), ahetu (groundless), ābhāsa (semblance), chala (quibbling), jāti (false generalization), nigraha (refutation) leads to the attainment of niḥśreyasa (supreme good)."
997,pratyakṣānumānopamānaśabdāḥ pramāṇāni || || {pramāṇauddeśasūtram},"Perception, inference, and comparison are the means of valid knowledge. (Pramāṇauddeśasūtra)"
998,ātmaśarīrendriyārthabuddhimanaḥpravṛttidoṣapretyabhāvaphaladuḥkhāpavargāḥ tu prameyam|| ||{prameyauddeśasūtram},"The self, body, senses, objects, intellect, and mind, along with the manifestation, flaws, states after death, fruits, suffering, and liberation – all these constitute the object of knowledge."
999,samānānekadharmopapatteḥ vipratipatteḥ upalabdhyanupalabdhyavyavasthātaḥ ca viśeṣāpekṣaḥ vimarśaḥ saṃśayaḥ || {saṃśayalakṣaṇam},"Doubt arises, based on the understanding of various equally applicable and opposing attributes, occurrences, non-occurrences, and having a particular focus on special conditions, in the form of consideration or contemplation."
1000,yaṃ arthaṃ adhikṛtya pravartate tatprayojanam ||{prayojanalakṣaṇam},Determining the purpose is that activity which is undertaken for a specific end.
1001,laukikaparīkṣakāṇāṃ yasminarthe buddhisāmyaṃ saḥ dṛṣṭāntaḥ || {dṛṣṭāntalakṣaṇam},"For those who judge mundane matters, the one in whom (their) understanding is equalized in that matter, he is the illustrative example."
1002,tantrādhikaraṇābhyupagamasaṃsthitiḥ siddhāntaḥ || {abhyupagamasiddhāntalakṣaṇam},"The established doctrine is the acceptance of the locus of rule in the treatise. (Here, 'established' and 'acceptance' are in passive voice, indicating that they have been established and accepted before.)"
1003,pratijñāhetūdāharaṇopanayanigamanāni avayavāḥ || {avayavauddeśasūtram},"The components of an argument are the proposition, reason, example, argument introduction, and conclusion."
1004,avijñātatatve arthe kāraṇopapattitaḥ tattvajñānārthaṃ uhaḥ tarkaḥ||,"Derived from the cause of understanding the true nature, the instrument (tarka) has arisen for gaining knowledge of what remains unrealized."
1005,vimṛśya pakṣapratipakṣābhyāṃ arthāvadhāraṇaṃ nirṇayaḥ|| ,"After pondering and carefully considering the arguments for and against, one ascertains the true meaning."
1006,pramāṇatarkasādhanopālambhaḥ siddhāntāviruddhaḥ pañcāvayavopapannaḥ pakṣapratipakṣaparigrahaḥ vādaḥ || ,"Debate, which is based on proofs, arguments, means of valid knowledge, and has assumed the form of five limbs, is non-contradictory and has grasped positions and counter-positions."
1007,yathoktopapannaḥ chalajātinigrahasthānasādhanopālambhaḥ jalpaḥ || ,"Derived from past participle forms, what has been spoken of as the means to establish a firm control over fluctuating tendencies and debates."
1008,saḥ pratipakṣasthāpanāhīnaḥ vitaṇḍā || ,He is indeed the one who does not establish opposition and is free from harshness.
1009,savyabhicāraviruddhaprakaraṇasamasādhyasamakālātītāḥ hetvābhāsāḥ || ,"Previous actions contrary to the regular course, along with their causes that are no longer applicable, are understood as having been passively brought to a conclusion."
1010,vacanavighātaḥ arthavikalpopapattyā chalam ||,The obstacle to speech is made unsteady by the arising of indecision regarding meaning.
1011,sādharmyavaidharmyābhyāṃ pratyavasthānaṃ jātiḥ|| ,The class establishes its distinct existence through both similarity and difference.
1012,vipratipattiḥ apratipattiḥ ca nigrahasthānam || tadvikalpātjātinigrahasthānabahutvam || ,The controlled posture (nigraha-sthana) is due to the absence or presence of non-attainment (apratipattiḥ/pratipattiḥ). Its manifoldness (bahutvam) arises from the distinction of those two.
1013,duḥkhajanmapravṛttidoṣamithyājñānānāṃ uttarottarāpāye tadanantarāpāyātapavargaḥ||,"The destruction of the succession of accumulated errors and false knowledge from beginningless birth and activity, and the subsequent attainment of higher and higher states of understanding – this is the means of liberation."
1014,śvetā raktā ca pītā ca kṛṣṇā kāpotasannibhā | tiktā ca kaṭukā caiva kaṣāyalavaṇāmlakā || madhurā ṣaḍrasopetā sarvasampatkarī dharā |,"The white, red, and also the yellow one, the black resembling a crow; pungent, bitter, and also astringent, sour-tasting, and sweet, endowed with all auspicious qualities, and supportive - these are the colors and tastes."
