id,sloka,translation
565, amartyavāgvikramavīryaceṣṭo jñānādivijñānabalādibhiryaḥ|  unmādakālo'niyataśca yasya bhūtotthamunmādamudāharettam||17||  ,"Relying on the power of knowledge and such, whose exhortation, like a flood, has been previously raised by the ṛṣi as a duty through words more powerful than yours, and whose intoxicating time is not predetermined?"
566, adūṣayantaḥ puruṣasya dehaṃ devādayaḥ svaistu guṇaprabhāvaiḥ|  viśantyadṛśyāstarasā yathaiva cchāyātapau darpaṇasūryakāntau||18|| āghātakālo hi sa pūrvarūpaḥ prokto nidāne'tha surādibhiśca|  unmādarūpāṇi pṛthaṅnibodha kālaṃ ca gamyān puruṣāṃśca teṣām||19||  ,"Just as the reflected images of the sun and moon enter unseen into the water-dwelling, spear-like, grouped collection of rays, similarly made gentle by the cool, pure beams of Lakshmana, even so, at the prescribed time, does the destroyer of evil approach the body of a person, along with the constituent elements of time, space, and the senses of those beings, as well as the qualities of auspiciousness, malice, etc., all of which are personified as female deities. One should understand these various forms of time, as well as the nature of those beings who are associated with them, O destroyer of enemies."
567, tatra dvayorapi nijāgantunimittayorunmādayoḥ  samāsavistarābhyāṃ bheṣajavidhimanuvyākhyāsyāmaḥ||24||  unmāde vātaje pūrvaṃ snehapānaṃ viśeṣavit|  kuryādāvṛtamārge tu sasnehaṃ mṛdu śodhanam||25||  kaphapittodbhave'pyādau vamanaṃ savirecanam|  snigdhasvinnasya kartavyaṃ śuddhe saṃsarjanakramaḥ||26||  nirūhaṃ snehabastiṃ ca śirasaśca virecanam|  tataḥ kuryādyathādoṣaṃ teṣāṃ bhūyastvamācaret||27|| hṛdindriyaśiraḥkoṣṭhe saṃśuddhe vamanādibhiḥ|  manaḥprasādamāpnoti smṛtiṃ sañjñāṃ ca vindati||28||  śuddhasyācāravibhraṃśe tīkṣṇaṃ nāvanamañjanam|  tāḍanaṃ ca manobuddhidehasaṃvejanaṃ  hitam||29||  yaḥ sakto'vinaye  paṭṭaiḥ saṃyamya sudṛḍhaiḥ sukhaiḥ|  apetalohakāṣṭhādye saṃrodhyaśca tamogṛhe||30||  tarjanaṃ trāsanaṃ dānaṃ harṣaṇaṃ sāntvanaṃ bhayam|  vismayo vismṛterhetornayanti prakṛtiṃ manaḥ||31||  pradehotsādanābhyaṅgadhūmāḥ pānaṃ ca sarpiṣaḥ|  prayoktavyaṃ manobuddhismṛtisañjñāprabodhanam||32||  sarpiḥpānādirāgantormantrādiśceṣyate vidhiḥ|33|   ,"In the twofold system of treatment, namely, elimination and sedation, I will describe the methods in detail. In the initial stage of fainting, caused by vata, one should administer snehapana (internal oleation) that has been specially prepared. At the onset of a disorder caused by an imbalance of kapha and pitta, one should perform vamana (emesis) and virecana (purgation) in a gradual manner, following a proper regimen. In the initial stage of vamana, one should apply sneha (oil or ghee) that is moderate in potency. After performing vamana, one should cleanse the head and perform virecana through the proper route. Then, one should treat the disorder accordingly. By purifying the heart, senses, and mind through vamana and other methods, one attains mental peace and recovers memory. In the case of a severe imbalance, one should use a harsh emetic. Stimulating the mind through various methods, such as joy, fear, or surprise, also helps in regaining consciousness. Administering ghee, sesame oil, or other oleation methods, as prescribed, is recommended for regaining consciousness."
568, ataḥ siddhatamānyogāñchṛṇūnmādavināśanān||33||  hiṅgusauvarcalavyoṣairdvipalāṃśairghṛtāḍhakam|  caturguṇe gavāṃ mūtre siddhamunmādanāśanam||34||  ,"After this, the one who has achieved mastery over the yoga practices that destroy madness should listen. The ghee mixed with hingu, usheer, vaatya, and dvipa leaves, when offered in all four directions, is said to be able to destroy drunkenness."
569, viśālā triphalā kauntī  devadārvelavālukam|  sthirā nataṃ rajanyau dve sārive dve priyaṅgukā||35||  nīlotpalailāmañjiṣṭhādantīdāḍimakeśaram|  tālīśapatraṃ bṛhatī mālatyāḥ kusumaṃ navam||36||  viḍaṅgaṃ pṛśniparṇī ca kuṣṭhaṃ candanapadmakau|  aṣṭāviṃśatibhiḥ kalkairetairakṣasamanvitaiḥ||37||  caturguṇe  jale samyagghṛtaprasthaṃ vipācayet|  apasmāre jvare kāse śoṣe mande'nale kṣaye||38||  vātarakte pratiśyāye tṛtīyakacaturthake|  chardyarśomūtrakṛcchreṣu visarpopahateṣu ca||39||  kaṇḍūpāṇḍvāmayonmādaviṣamehagadeṣu ca|  bhūtopahatacittānāṃ gadgadānāmacesām||40||  śastaṃ strīṇāṃ ca vandhyānāṃ dhanyamāyurbalapradam|  alakṣmīpāparakṣoghnaṃ sarvagrahavināśanam||41||  kalyāṇakamidaṃ sarpiḥ śreṣṭhaṃ puṃsavaneṣu caiti kalyāṇakaṃ ghṛtam   ,"""Just as a lord, having conquered his enemies in battle, becomes overwhelmed when faced with a new conquest, similarly, when the mind encounters difficulties, it becomes agitated. This can be remedied by using ghee, which is beneficial for men, during ablution in a bath of forty-eight measures, along with various other substances, in order to alleviate various ailments such as fainting, fever, wasting, debility, thirst, excessive heat, dehydration, itching, burning sensations, poison, mental disturbances, and misfortune."""
570, ebhya eva sthirādīni jale paktvaikaviṃśatim||42||  rase tasmin pacet sarpirgṛṣṭikṣīre caturguṇe|  vīrārdramāṣakākolīsvayaṅguptarṣabhardhibhiḥ||43||  medayā ca samaiḥ kalkaistat syāt kalyāṇakaṃ mahat|  bṛṃhaṇīyaṃ viśeṣeṇa sannipātaharaṃ param||44||  iti mahākalyāṇakaṃ ghṛtam   ,"Through compassion, that excellence of theirs will enter that sapful ghee, having merged with it through a forward-facing approach using a periphrastic future active third-person singular form. With the addition of uccaiḥ, it will cook the serpent, caturguṇe, māṣa, kākolī, svayaṅgupta, rṣabha, ardha, and dhībiḥ, as well as kalka, enhancing it significantly, becoming an exceptional great confluence that removes obstacles. Thus, this is called the great excellence of ghee."
571, jaṭilāṃ pūtanāṃ keśīṃ cāraṭīṃ markaṭīṃ vacām|  trāyamāṇāṃ jayāṃ vīrāṃ corakaṃ kaṭurohiṇīm||45||  vayaḥsthāṃ śūkarīṃ chatrāmaticchatrāṃ palaṅkaṣām|  mahāpuruṣadantāṃ ca kāyasthāṃ nākulīdvayam||46||  kaṭambharāṃ vṛścikālīṃ sthirāṃ cāhṛtya tairghṛtam|  siddhaṃ cāturthakonmādagrahāpasmāranāśanam||47||  mahāpaiśācikaṃ nāma ghṛtametadyathā'mṛtam|  buddhismṛtikaraṃ caiva bālānāṃ cāṅgavardhanam||48||  iti mahāpaiśācikaṃ ghṛtam   ,"Having grasped the inferior butter, shaped like a pearl, with firm determination in the rites of consecration, one should bring it forth, endowed with great significance, for the sake of enhancing the intelligence of children, just like the nectar of the great demonic force."
572, laśunānāṃ śataṃ triṃśadabhayāstryūṣaṇāt palam|  gavāṃ carmamasīprastho dvyāḍhakaṃ kṣīramūtrayoḥ||49||  purāṇasarpiṣaḥ prastha ebhiḥ siddhaṃ prayojayet|  hiṅgucūrṇapalaṃ śīte dattvā ca madhumāṇikām||50||  taddoṣāgantusambhūtānunmādān viṣamajvarān|  apasmārāṃśca hantyāśu pānābhyañjananāvanaiḥ||51||  iti laśunādyaṃ ghṛtamlaśunasyāvinaṣṭasya tulārdhaṃ nistuṣīkṛtam|  tadardhaṃ daśamūlasya dvyāḍhake'pāṃ vipācayet||52||  pādaśeṣe ghṛtaprasthaṃ laśunasya rasaṃ tathā|  kolamūlakavṛkṣāmlamātuluṅgārdrakai rasaiḥ||53||  dāḍimāmbusurāmastukāñjikāmlaistadardhikaiḥ|  sādhayettriphalādārulavaṇavyoṣadīpyakaiḥ||54||  yavānīcavyahiṅgvamlavetasaiśca palārdhikaiḥ|  siddhametat pibecchūlagulmārśojaṭharāpaham||55||  bradhnapāṇḍvāmayaplīhayonidoṣajvarakṛmīn|  vātaśleṣmāmayān sarvānunmādāṃścāpakarṣati||56||  ityaparaṃ laśunādyaṃ ghṛtam   ,"The garlic, when combined with sesame oil in a weight ratio of 1:2, becomes powerful. The same amount of this mixture, when cooked together with the roots of tulasi, kolamula, vrikshamula, and ardraka, becomes a cure for diseases caused by doshas. When further mixed with the juices of ginger, cucumber, patala, kharjura, kasmarya, vamsha, lavana, kasha, marisha, jathara, and priyangu, it becomes a potion that cures fainting, hiccups, epilepsy, poisoning, and digestive disorders, and alleviates fatigue, fever, and thirst."
573, hiṅgunā hiṅguparṇyā ca sakāyasthavayaḥsthayā|  siddhaṃ sarpirhitaṃ tadvadvayaḥsthāhiṅgucorakaiḥ||57||  kevalaṃ siddhamebhirvā purāṇaṃ pāyayedghṛtam|  pāyayitvottamāṃ mātrāṃ śvabhre rundhyādgṛhe'pi vā||58||  viśeṣataḥ purāṇaṃ ca ghṛtaṃ taṃ pāyayedbhiṣak|  tridoṣaghnaṃ pavitratvādviśeṣādgrahanāśanam||59||  guṇakarmādhikaṃ pānādāsvādāt kaṭutiktakam|  ugragandhaṃ purāṇaṃ syāddaśavarṣasthitaṃ ghṛtam||60||  lākṣārasanibhaṃ śītaṃ taddhi sarvagrahāpaham|  medhyaṃ virecaneṣvagryaṃ prapurāṇamataḥ param||61||  nāsādhyaṃ nāma tasyāsti yat syādvarṣaśatasthitam|  dṛṣṭaṃ spṛṣṭamathāghrātaṃ taddhi sarvagrahāpaham||62||  apasmāragrahonmādavatāṃ śastaṃ viśeṣataḥ|63|   ,"The one who has caused great fear, they desire to torment those who are afflicted by it, as well as those who are not, with even greater force. However, one who has great power does not do this. Instead, such a person alleviates the fear of those who are afraid, just as an elephant that is steady and strong can restrain other elephants that are violent and cause harm."
574, etānauṣadhayogān vā vidheyatvamagacchati||63||  añjanotsādanālepanāvanādiṣu yojayet|  śirīṣo madhukaṃ hiṅgu laśunaṃ tagaraṃ vacā||64||  kuṣṭhaṃ ca bastamūtreṇa piṣṭaṃ syānnāvanāñjanam|  tadvadvyoṣaṃ haridre dve mañjiṣṭhāhiṅgusarṣapāḥ||65||  śirīṣabījaṃ conmādagrahāpasmāranāśanam|  piṣṭvā tulyamapāmārgaṃ  hiṅgvālaṃ hiṅgupatrikām||66||  vārtiḥ syānmaricārdhāṃśā pittābhyāṃ gośṛgālayoḥ|  tayā'ñjayedapasmārabhūtonmādajvarārditān||67||  bhūtārtānamarārtāṃśca narāṃścaiva dṛgāmaye|  maricaṃ cātape māṃsaṃ sapittaṃ sthitamañjanam||68||  vaikṛtaṃ paśyataḥ kāryaṃ doṣabhūtahatasmṛteḥ|  siddhārthako vacā hiṅgu karañjo devadāru ca||69||  mañjiṣṭhā triphalā śvetā kaṭabhītvak kaṭutrikam|  samāṃśāni priyaṅguśca śirīṣo rajanīdvayam||70||  bastamūtreṇa piṣṭo'yamagadaḥ pānamañjanam|  nasyamālepanaṃ caiva snānamudvartanaṃ tathā||71||  apasmāraviṣonmādakṛtyālakṣmījvarāpahaḥ|  bhūtebhyaśca bhayaṃ hanti rājadvāre ca śasyate||72||  sarpiretena siddhaṃ vā sagomūtraṃ tadarthakṛt|  praseke pīnase gandhairdhūmavartiṃ kṛtāṃ pibet||73||  vairecanikadhūmoktaiḥ śvetādyairvā sahiṅgubhiḥ|  śallakolūkamārjārajambūkavṛkabastajaiḥ||74||  mūtrapittaśakṛllomanakhaiścarmabhireva ca|  sekāñjanaṃ pradhamanaṃ nasyaṃ dhūmaṃ ca kārayet||75||  vātaśleṣmātmake prāyaḥ ...|76|   ,"Now, regarding the two groups of herbs, there is a procedure that should be followed. The powder of kuṣṭha, basti, mūtra, piṣṭa, hiṅgu, laśuna, tagara, vacā, madhuka, śirīṣa, marica, and māṃsa should be combined in anāvanā, yojayet. Similarly, haridra, mañjiṣṭhā, hiṅgu, and sarṣapa should be combined in dve. The śirīṣa seed, when piṣṭa, becomes an effective remedy for fainting, forgetfulness, and debility. The same amount of hiṅgu, when piṣṭa, should be combined with triphalā, śvetā, kaṭabhīti, vak, kaṭutrika, samāṃśa, priyaṅgu, śirīṣa, and rajanīdvaya. This mixture, when combined with basti, mūtra, and other ingredients, becomes a pānamañjanam. This preparation is useful for treating unconsciousness, poisoning, alcohol intoxication, leprosy, paralysis, mental disorders, fever, fear, heart ailments, and various other diseases. It also removes fear from royal courts, destroys poisonous substances, eliminates foul odors, purifies the air, and drives away insects. When used in a nasya form, it eliminates phlegm, wind, bile, mucus, and other impurities from the head. When burned, it produces a smoke that destroys insects and bacteria, purifies the air, and drives away evil spirits. It should be used in this manner during times of sickness, in places where insects are prevalent, or near royal courts."
575, ... paittike tu praśasyate|  tiktakaṃ jīvanīyaṃ ca sarpiḥ snehaśca miśrakaḥ||76||  śītāni cānnapānāni madhurāṇi mṛdūni  ca|  śaṅkhakeśāntasandhau vā mokṣayejjño bhiṣak sirām|  unmāde viṣame caiva jvare'pasmāra eva ca||77||  ,"Let not medicine, becoming uncontrollable in drunkenness, delusion, or fever, cause harm to those who seek to drink liquids that are cool, sweet, and mild, just as an army can cause harm when it becomes difficult to control."
576, ghṛtamāṃsavitṛptaṃ vā nivāte sthāpayet sukham|  tyaktvā matismṛtibhraṃśaṃ sañjñāṃ labdhvā pramucyate  ||78||  ,"Having been nourished by ghee and meat, and having established (the fire) in a clean place, abandoning forgetfulness of the sacred formulae, they become enlightened ones, it is said; just as great magnates (do)."
577, āśvāsayet suhṛdvā taṃ vākyairdharmārthasaṃhitaiḥ|  brūyādiṣṭavināśaṃ vā darśayedadbhutāni vā||79||  baddhaṃ sarṣapatailāktaṃ nyasedvottānamātape|  kapikacchvā'thavā taptairlohatailajalaiḥ spṛśet||80||  kaśābhistāḍayitvā vā subaddhaṃ vijane gṛhe|  rundhyācceto hi vibhrāntaṃ vrajatyasya tathā śamam||81||  sarpeṇoddhṛtadaṃṣṭreṇa dāntaiḥ siṃhairgajaiśca tam|  trāsayecchastrahastairvā taskaraiḥ śatrubhistathā||82||  athavā rājapuruṣā bahirnītvā susaṃyatam|  trāsayeyurvadhenainaṃ tarjayanto nṛpājñayā||83||  dehaduḥkhabhayebhyo hi paraṃ prāṇabhayaṃ smṛtam|  tena yāti śamaṃ tasya sarvato viplutaṃ manaḥ||84||  ,"In the two forests, always seek out the path for those who are to be guided, using arrows (of words) strung with principles and purposes. Announce the indestructible; show them wonders. Bind him, mark him with mustard seeds in a secluded house, or touch him with heated iron balls dipped in liquid clay. Make him itch all over his body with the kusha grass in a solitary house. Approach him gently, as a snake with fangs removed, with elephants, lions, and tigers that have been tamed, or by making him hear loud noises. Alternatively, as kings ordered, make him go outside and calm him down using a big elephant, scaring him with an upraised trunk, or by making him hear loud noises in accordance with royal command. Indeed, bodily pain and fear are considered lesser than the fear of losing one's life. This leads to complete peace of mind, dispelling it from all sides."
578, iṣṭadravyavināśāttu mano yasyopahanyate|  tasya tatsadṛśaprāptisāntvāśvāsaiḥ śamaṃ nayet||85||  kāmaśokabhayakrodhaharṣerṣyālobhasambhavān|  parasparapratidvandvairebhireva śamaṃ nayet||86||  ,"With great efforts expended, when one's revered fame has subsided, for that person, tranquility should be established through consolations that are like that; one should lead towards peace the desires, sorrows, fears, Anger, excitations, and ambitions, as well as opposing pairs, through evenness."
579, buddhvā deśaṃ vayaḥ sātmyaṃ doṣaṃ kālaṃ balābale|  cikitsitamidaṃ kuryādunmāde bhūtadoṣaje||87||  devarṣipitṛgandharvairunmattasya tu buddhimān|  varjayedañjanādīni tīkṣṇāni krūrakarma ca||88||  sarpiṣpānādi tasyeha mṛdu bhaiṣajyamācaret|  pūjāṃ balyupahārāṃśca mantrāñjanavidhīṃstathā||89||  śāntikarmeṣṭihomāṃśca japasvastyayanāni ca|  vedoktān niyamāṃścāpi prāyaścittāni cācaret||90||  bhūtānāmadhipaṃ devamīśvaraṃ jagataḥ prabhum|  pūjayan prayato nityaṃ jayatyunmādajaṃ bhayam||91||  rudrasya pramathā nāma gaṇā loke caranti ye|  teṣāṃ pūjāṃ ca kurvāṇa unmādebhyaḥ pramucyate||92||  balibhirmaṅgalairhomairoṣadhyagadadhāraṇaiḥ|  satyācāratapojñānapradānaniyamavrataiḥ||93||  devagobrahmaṇānāṃ ca gurūṇāṃ pūjanena ca|  āgantuḥ praśamaṃ yāti siddhairmantrauṣadhaistathā||94||  yaccopadekṣyate kiñcidapasmāracikitsite|  unmāde tacca kartavyaṃ sāmānyāddhetudūṣyayoḥ||95||  ,"Having realized, this is an asura or a nagah who, established in his own nature, is free from defects, powerful, and young. He should be treated with a gentle remedy, worshiped with offerings, mantras, and rituals. He should be given respect, sacred chants, and holy substances. If he becomes uncontrollable, anything that has been prescribed for minor ailments should be done to him, as well as any common treatment for taming and purifying."
580, nivṛttāmiṣamadyo yo hitāśī prayataḥ śuciḥ|  nijāgantubhirunmādaiḥ sattvavān na sa yujyate||96||  ,"The sage who has turned away from hunting down creatures, who is benevolent, diligent, and pure, who suppresses in this very place those who came earlier, this one cannot be united with violence towards living beings."
581, prasādaścendriyārthanāṃ buddhyātmamanasāṃ tathā|  dhātūnāṃ prakṛtisthatvaṃ vigatonmādalakṣaṇam||97||  ,"The ease of experiencing sense objects, due to the mind and intellect, as well as the inherent nature of elements and their transformations, is characterized by various manifestations and unmanifested states."
582, tatra ślokaḥ  unmādānāṃ samutthānaṃ lakṣaṇaṃ sacikitsitam|  nijāgantunimittānāmuktavān bhiṣaguttamaḥ||98||  ,"The best of men, having destroyed all bad qualities, unmistakably arises as the foremost among those devoid of qualities, for he is superior; the ornament of a physician has fallen off (meaning, he no longer needs any ornamentation)."
583, apasmāracikitsitopakramaḥ athāto'pasmāracikitsitaṃ vyākhyāsyāmaḥ||1||  iti ha smāha bhagavānātreyaḥ||2||  ,"Now, let us explain the approach for the treatment of apasmara (a type of mental disorder). Previously, the lord had mentioned the remedies for sura, ibha, vipatta, syanda, and turaga types of ailments."
584, smṛterapagamaṃ prāhurapasmāraṃ bhiṣagvidaḥ|  tamaḥpraveśaṃ bībhatsaceṣṭaṃ dhīsattvasamplavāt||3||  ,"The forgetfulness, which physicians describe as caused by the departure of the consciousness from the body, is said to be an extremely difficult-to-overcome mud; it has been reached by humans, whose hearts have been heated by the sun of discrimination."
585, vibhrāntabahudoṣāṇāmahitāśucibhojanāt [1] |  rajastamobhyāṃ vihate sattve doṣāvṛte hṛdi||4|| cintākāmabhayakrodhaśokodvegādibhistathā|  manasyabhihate nṝṇāmapasmāraḥ pravartate||5||  ,"In a place free from excessive faults, how can you, intent on attacking vegetable gardens on mountain slopes, think of defeating countries? Even if the heart is tainted by rajas and tamas, the mere act of dismissing such thoughts in the mind can make delusion and forgetfulness disappear. The anxiety, desire, fear, anger, sorrow, and other disturbances that arise in the heart can be pacified in this way."
586, dhamanībhiḥ śritā doṣā hṛdayaṃ pīḍayanti hi|  sampīḍyamāno vyathate mūḍho bhrāntena cetasā||6||  paśyatyasanti rūpāṇi patati prasphuratyapi|  jihvākṣibhrūḥ sravallālo hastau pādau ca vikṣipan||7||   ,"This weakness, seen in you, having been established in your followers, crushes the heart. When oppressed, the confused self becomes distressed, even while gazing upon forms, falling, quivering, and shaking the tongue, eyes, eyebrows, ears, and hands, as well as feet."
587, doṣavege ca vigate suptavat pratibuddhyate|  ,"Is it not surprising,"
588, pṛthagdoṣaiḥ samastaiśca vakṣyate sa caturvidhaḥ||8||   ,"What is called 'the fourfold' is spoken of as being abandoned by inherent evil and rejected by divine possession, as well as human acquisition, blazing, and established in the power of illumination, and revered."
589, kampate pradaśeddantān phenodvāmī śvasityapi|  paruṣāruṇakṛṣṇāni paśyedrūpāṇi cānilāt||9||   ,"The one who is fixed on death's image, having been made passive by sharpness, never shakes off (the bondage of) the dark red teeth, even while panting."
590, pītaphenāṅgavaktrākṣaḥ pītāsṛgrūpadarśanaḥ|  satṛṣṇoṣṇānalavyāptalokadarśī  ca paittikaḥ||10||   ,"Clothed in yellow, with a radiant face and eyes, reddish-brown hair, and a pleasing demeanor, he moves about in the world, having pervaded the elements of fire and water. Who is this, untroubled by others, who delights in his own creation, and resides in the taste of all things?"
591, śuklaphenāṅgavaktrākṣaḥ śīto hṛṣṭāṅgajo guruḥ|  paśyañchuklāni rūpāṇi ślaiṣmiko mucyate cirāt||11||   ,"Previously bound by the chariot of the body, has now been released, having seen with the eyes pure, cool, and joyful, the white-rayed form, through the power of yoga, for a long time."
592, sarvairetaiḥ samastaistu liṅgairjñeyastridoṣajaḥ| apasmāraḥ sa cāsādhyo yaḥ kṣīṇasyānavaśca yaḥ||12||   ,"The disorder that is known as apasmara, which is free from all the three faults in all forms, and which is incurable and destroys the unyielding one, is said to be associated with crows, according to the statement in the speech of the gods."
593, pakṣādvā dvādaśāhādvā māsādvā kupitā malāḥ|  apasmārāya kurvanti vegaṃ kiñcidathāntaram||13||  ,"""Even the twelve winds, agitated by the feud between the two groups, swiftly generate some force as a remedy for the fainting."""
594, tairāvṛtānāṃ hṛtsrotomanasāṃ samprabodhanam|  tīkṣṇairādau bhiṣak kuryāt karmabhirvamanādibhiḥ||14||   ,"For those constantly engaged in the arousal of the minds and senses of others, a sharp-minded physician should perform, right at the outset, actions that stimulate and bring about joy."
595, vātikaṃ bastibhūyiṣṭhaiḥ paittaṃ prāyo virecanaiḥ|  ślaiṣmikaṃ vamanaprāyairapasmāramupācaret||15||  ,"With winds disinfected by fumigation, cooled by vamanas, and free from germs, one should care for one's body here, which has been lifted up and cleansed by you all."
596, sarvataḥ suviśuddhasya samyagāśvāsitasya ca|  apasmāravimokṣārthaṃ yogān saṃśamanāñchṛṇu||16||   ,"The leaders of the army, who are instructing (others) should listen to the teachings of yoga for overcoming ignorance, as applied in various ways, after restraining (their minds) and while being in a state of laughter (or amusement)."
597, gośakṛdrasadadhyamlakṣīramūtraiḥ samairghṛtam|  siddhaṃ pibedapasmārakāmalājvaranāśanam||17||  iti pañcagavyaṃ ghṛtam   ,"Drink, mixed with the liquids from a cow's churning, this ghee, which is accomplished, as an antidote for wasting diseases, thirst, and fever. So goes the description of ghee in the Panchagavya."
598, dve pañcamūlyau triphalā rajanyau kuṭajatvacam|  saptaparṇamapāmārgaṃ nīlinīṃ kaṭurohiṇīm||18||  śampākaṃ phalgumūlaṃ ca pauṣkaraṃ sadurālabham|  dvipalāni jaladroṇe paktvā pādāvaśeṣite||19||  bhārgīṃ pāṭhāṃ trikaṭukaṃ trivṛtāṃ niculāni ca|  śreyasīmāḍhakīṃ mūrvāṃ dantīṃ bhūnimbacitrakau||20||  dve sārive rohiṣaṃ ca bhūtīkaṃ madayantikām|  kṣipetpiṣṭvā'kṣamātrāṇi tena  prasthaṃ ghṛtāt pacet||21|| gośakṛdrasadadhyamlakṣīramūtraiśca tatsamaiḥ|  pañcagavyamiti khyātaṃ mahattadamṛtopamam||22||  apasmāre tathonmāde  śvayathāvudareṣu ca|  gulmārśaḥpāṇḍurogeṣu kāmalāyāṃ halīmake||23||  śasyate ghṛtametattu prayoktavyaṃ dine dine|  alakṣmīgraharogaghnaṃ cāturthakavināśanam||24||  iti mahāpañcagavyaṃ ghṛtam   ,"Two types of five-worthy objects, known as Triphala and Rajanya, originating from the Kuta tree, along with Saptaparna, Apamarga, Nilini, Shampa, Phalgumula, Pauskara, difficult to obtain; two Pala fruits found in Jaladroni, when their outer covering is removed; Bhargi, Patha, Trikatuka, Trivrita, Nicula, Shreyasi, Adhaki, Murva, Danti, Bhunimba, Citraka, two Sari, Rohisa, Bhuti, Madayantika, reduced to ashes after being roasted and mixed in equal quantities with ghee, known as Panchagavya, extremely delicious and incomparable; consumed daily, eliminates poverty, diseases, and brings prosperity; this is the great Panchagavya in the form of ghee."
599, brāhmīrasavacākuṣṭhaśaṅkhapuṣpībhireva ca|  purāṇaṃ ghṛtamunmādālakṣmyapasmārapāpanut||25||   ,"Having crossed the difficult-to-reach domain of the enemy, the two arrows, named ""Great"" and ""Ishu of water,"" on reaching the essence of their target, become like a pair of blossoming water lilies, having destroyed the impurities."
600, ghṛtaṃ saindhavahiṅgubhyāṃ vārṣe bāste caturguṇe|  mūtre siddhamapasmārahṛdgrahāmayanāśanam||26||   ,"The sage who has previously borne this butter-like exhilaration in battle, having placed it in front of the sun's rays, has made it, after its previous use, powerful, capable of destroying diseases of the heart, situated afterward as a great tree's shadow."
601, vacāśampākakaiṭaryavayaḥsthāhiṅgucorakaiḥ|  siddhaṃ palaṅkaṣāyuktairvātaśleṣmātmake ghṛtam||27||  ,"In the presence of the divine speech, holding the pināka, filled with the ghee that has been extracted, churned, and purified, do obeisance, O reverberations! Just as a steady mountain holds the water."
602, tailaprasthaṃ ghṛtaprasthaṃ jīvanīyaiḥ palonmitaiḥ|  kṣīradroṇe pacet siddhamapasmāravināśanam||28||   ,"With wonder, one should cook in the mixture of curd and milk, a certain immovable entity, similar to a stable battlefield, which destroys the remains of safflower, just as it has been established. (Note: Here, 'tailaprasthaṃ' and 'ghṛtaprasthaṃ' form a part of a larger compound word 'tailaprasthaṃ ghṛtaprasthaṃ' that refers to a mixture of curd and milk, and 'saṃsthāḥ' refers to a battlefield)."
603, kaṃse kṣīrekṣurasayoḥ kāśmarye'ṣṭaguṇe rase|  kārṣikairjīvanīyaiśca ghṛtaprasthaṃ vipācayet||29||   ,"""Being led astray, one should churn the mixture of buttermilk and water, using a churning stick named Pinākin, along with a handful of curds from the top of the vessel, in the place known as Jaiṣṇavī, which possesses excellent qualities."""
604, vātapittodbhavaṃ kṣipramapasmāraṃ niyacchati|  tadvat kāśavidārīkṣukuśakvāthaśṛtaṃ ghṛtam||30||   ,"Just as Arjuna, named Pāṇḍu's son, quickly drives away, with his arrows, the fever caused by wind and bile, so too does ghee, smeared on the Kāśi tree's bark, when applied."
605, madhukadvipale kalke droṇe cāmalakīrasāt|  tadvat siddho ghṛtaprasthaḥ pittāpasmārabheṣajam||31||  ,"""Just as the drop of honey, the powder of Amalaki, and the pestle become beneficial when used together, similarly, a person who has mastered the ghee preparation becomes a remedy for phlegm-related ailments."""
606, abhyaṅgaḥ sārṣapaṃ tailaṃ bastamūtre caturguṇe|  siddhaṃ syādgośakṛnmūtraiḥ snānotsādanameva ca||32||  kaṭabhīnimbakaṭvaṅgamadhuśigrutvacāṃ rase|  siddhaṃ mūtrasamaṃ tailamabhyaṅgārthe praśasyate||33|| palaṅkaṣāvacāpathyāvṛścikālyarkasarṣapaiḥ|  jaṭilāpūtanākeśīnākulīhiṅgucorakaiḥ||34||  laśunātirasācitrākuṣṭhairviḍbhiśca pakṣiṇām|  māṃsāśināṃ yathālābhaṃ bastamūtre caturguṇe||35||  siddhamabhyañjanaṃ tailamapasmāravināśanam|  etaiścaivauṣadhaiḥ kāryaṃ dhūpanaṃ sapralepanam||36||  ,"The abhyanga (oil massage) should be done with sesame oil, four times in quantity during the application of basti (enema). It becomes siddha (effective) through gośakṛnmuṭraiḥ (special procedures involving herbs, etc.), as well as through snāna-utsādana (bathing and evacuation) procedures. The oil is praised for its properties similar to katu-bhīnimbakaṭvaṅgamadhuśigruta (bitter, pungent, astringent, sweet, etc.) in abhyaṅgārthe (for massage). 

The basti (enema) becomes siddha (effective) through palaṅkaṣāvacāpya-vṛścika-kalyarka-śarṣapa-paiḥ (herbs like palankasha, vaca, vrisci, kalya, etc.), jaṭilā-pūtanākeśīnākulīhiṅgucorakaiḥ (herbs like jatila, puatana, kesini, etc.), laśuna-tirasācitrākuṣṭhaiḥ (herbs like lasuna, tiras, citra, akuṣṭha, etc.), as well as viḍbhir pakṣiṇām māṃsāśinām yathālābhaṃ (various animal products as per availability). The abhyaṅjana (application) of oil becomes siddha (effective) through herbs and substances that destroy ama (toxins). These procedures, along with dhūpana (incense) and sapralepana (application of pastes), should be carried out using these medicines."
